Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 21:15:08.049,12400,0.00,0.00,0.00,0.00
2025-05-03 21:15:08.146,12500,0.00,0.00,0.00,0.00
2025-05-03 21:15:08.249,12600,0.00,0.00,0.00,0.00
2025-05-03 21:15:08.347,12700,0.00,0.00,0.00,0.00
2025-05-03 21:15:08.445,12800,0.00,0.00,0.00,0.00
2025-05-03 21:15:08.550,12900,0.00,0.00,0.00,0.00
2025-05-03 21:15:08.646,13000,0.00,0.00,0.00,0.00
2025-05-03 21:15:08.752,13100,0.00,0.00,0.00,0.00
2025-05-03 21:15:08.847,13200,0.00,0.00,0.00,0.00
2025-05-03 21:15:08.948,13300,0.00,0.00,0.00,0.00
2025-05-03 21:15:09.047,13400,0.00,0.00,0.00,0.00
2025-05-03 21:15:09.148,13500,0.00,0.00,0.00,0.00
2025-05-03 21:15:09.248,13600,0.00,80.00,0.00,0.00
2025-05-03 21:15:09.346,13700,0.00,0.00,0.00,0.00
2025-05-03 21:15:09.445,13800,0.00,0.00,0.00,0.00
2025-05-03 21:15:09.547,13900,0.00,0.00,0.00,0.00
2025-05-03 21:15:09.645,14000,0.00,0.00,0.00,0.00
2025-05-03 21:15:09.748,14100,0.00,0.00,0.00,0.00
2025-05-03 21:15:09.846,14200,0.00,0.00,0.00,0.00
2025-05-03 21:15:09.944,14300,0.00,0.00,0.00,0.00
2025-05-03 21:15:10.050,14400,0.00,0.00,0.00,0.00
2025-05-03 21:15:10.149,14500,0.00,80.00,0.00,0.00
2025-05-03 21:15:10.248,14600,0.00,0.00,0.00,0.00
2025-05-03 21:15:10.346,14700,0.00,0.00,0.00,0.00
2025-05-03 21:15:10.448,14800,0.00,0.00,0.00,0.00
2025-05-03 21:15:10.546,14900,0.00,0.00,0.00,0.00
2025-05-03 21:15:10.649,15000,0.00,80.00,0.00,0.00
2025-05-03 21:15:10.747,15100,0.00,0.00,0.00,0.00
2025-05-03 21:15:10.845,15200,0.00,0.00,0.00,0.00
2025-05-03 21:15:10.944,15300,0.00,0.00,0.00,0.00
2025-05-03 21:15:11.046,15400,0.00,80.00,0.00,0.00
2025-05-03 21:15:11.145,15500,0.00,0.00,0.00,0.00
2025-05-03 21:15:11.247,15600,0.00,0.00,0.00,0.00
2025-05-03 21:15:11.345,15700,0.00,0.00,0.00,0.00
2025-05-03 21:15:11.443,15800,0.00,0.00,0.00,0.00
2025-05-03 21:15:11.546,15900,0.00,0.00,0.00,0.00
2025-05-03 21:15:11.644,16000,0.00,0.00,0.00,0.00
2025-05-03 21:15:11.746,16100,0.00,0.00,0.00,0.00
2025-05-03 21:15:11.845,16200,0.00,0.00,0.00,0.00
2025-05-03 21:15:11.943,16300,0.00,0.00,0.00,0.00
2025-05-03 21:15:12.049,16400,0.00,0.00,0.00,0.00
2025-05-03 21:15:12.148,16500,0.00,80.00,0.00,0.00
2025-05-03 21:15:12.248,16600,0.00,0.00,0.00,0.00
2025-05-03 21:15:12.345,16700,0.00,0.00,0.00,0.00
2025-05-03 21:15:12.447,16800,0.00,0.00,0.00,0.00
2025-05-03 21:15:12.548,16900,0.00,0.00,0.00,0.00
2025-05-03 21:15:12.643,17000,0.00,0.00,0.00,0.00
2025-05-03 21:15:12.747,17100,0.00,0.00,0.00,0.00
2025-05-03 21:15:12.845,17200,0.00,0.00,0.00,0.00
2025-05-03 21:15:12.943,17300,0.00,0.00,0.00,0.00
2025-05-03 21:15:13.045,17400,0.00,0.00,0.00,0.00
2025-05-03 21:15:13.143,17500,0.00,0.00,0.00,0.00
2025-05-03 21:15:13.246,17600,0.00,0.00,0.00,0.00
2025-05-03 21:15:13.347,17700,0.00,0.00,0.00,0.00
2025-05-03 21:15:13.444,17800,0.00,0.00,0.00,0.00
2025-05-03 21:15:13.545,17900,0.00,0.00,0.00,0.00
2025-05-03 21:15:13.649,18000,0.00,0.00,0.00,0.00
2025-05-03 21:15:13.747,18100,0.00,0.00,0.00,0.00
2025-05-03 21:15:13.844,18200,0.00,80.00,0.00,0.00
2025-05-03 21:15:13.951,18300,0.00,0.00,0.00,0.00
2025-05-03 21:15:14.049,18400,0.00,0.00,0.00,0.00
2025-05-03 21:15:14.143,18500,0.00,0.00,0.00,0.00
2025-05-03 21:15:14.245,18600,0.00,0.00,0.00,0.00
2025-05-03 21:15:14.343,18700,0.00,0.00,0.00,0.00
2025-05-03 21:15:14.446,18800,0.00,0.00,0.00,0.00
2025-05-03 21:15:14.546,18900,0.00,0.00,0.00,0.00
2025-05-03 21:15:14.643,19000,0.00,0.00,0.00,0.00
2025-05-03 21:15:14.745,19100,0.00,0.00,0.00,0.00
2025-05-03 21:15:14.844,19200,0.00,0.00,0.00,0.00
2025-05-03 21:15:14.942,19300,0.00,0.00,0.00,0.00
2025-05-03 21:15:15.044,19400,0.00,0.00,0.00,0.00
2025-05-03 21:15:15.145,19500,0.00,0.00,0.00,0.00
2025-05-03 21:15:15.244,19600,0.00,0.00,0.00,0.00
2025-05-03 21:15:15.344,19700,0.00,0.00,0.00,0.00
2025-05-03 21:15:15.441,19800,0.00,0.00,0.00,0.00
2025-05-03 21:15:15.546,19900,0.00,0.00,0.00,0.00
2025-05-03 21:15:15.642,20000,0.00,0.00,0.00,0.00
2025-05-03 21:15:15.744,20100,0.00,0.00,0.00,0.00
2025-05-03 21:15:15.842,20200,0.00,0.00,0.00,0.00
2025-05-03 21:15:15.945,20300,0.00,0.00,0.00,0.00
2025-05-03 21:15:16.043,20400,0.00,0.00,0.00,0.00
2025-05-03 21:15:16.141,20500,0.00,0.00,0.00,0.00
2025-05-03 21:15:16.244,20600,0.00,0.00,0.00,0.00
2025-05-03 21:15:16.342,20700,0.00,0.00,0.00,0.00
2025-05-03 21:15:16.444,20800,0.00,0.00,0.00,0.00
2025-05-03 21:15:16.542,20900,0.00,0.00,0.00,0.00
2025-05-03 21:15:16.645,21000,0.00,80.00,0.00,0.00
2025-05-03 21:15:16.744,21100,0.00,0.00,0.00,0.00
2025-05-03 21:15:16.841,21200,0.00,0.00,0.00,0.00
2025-05-03 21:15:16.941,21300,0.00,0.00,0.00,0.00
2025-05-03 21:15:17.044,21400,0.00,0.00,0.00,0.00
2025-05-03 21:15:17.141,21500,0.00,0.00,0.00,0.00
2025-05-03 21:15:17.244,21600,0.00,0.00,0.00,0.00
2025-05-03 21:15:17.341,21700,0.00,0.00,0.00,0.00
2025-05-03 21:15:17.444,21800,0.00,0.00,0.00,0.00
2025-05-03 21:15:17.542,21900,0.00,0.00,0.00,0.00
2025-05-03 21:15:17.641,22000,0.00,0.00,0.00,0.00
2025-05-03 21:15:17.744,22100,0.00,0.00,0.00,0.00
2025-05-03 21:15:17.842,22200,0.00,80.00,0.00,0.00
2025-05-03 21:15:17.944,22300,0.00,0.00,0.00,0.00
2025-05-03 21:15:18.042,22400,0.00,0.00,0.00,0.00
2025-05-03 21:15:18.141,22500,0.00,0.00,0.00,0.00
2025-05-03 21:15:18.243,22600,0.00,0.00,0.00,0.00
2025-05-03 21:15:18.341,22700,0.00,0.00,0.00,0.00
2025-05-03 21:15:18.446,22800,0.00,0.00,0.00,0.00
2025-05-03 21:15:18.542,22900,0.00,0.00,0.00,0.00
2025-05-03 21:15:18.640,23000,0.00,0.00,0.00,0.00
2025-05-03 21:15:18.742,23100,0.00,0.00,0.00,0.00
2025-05-03 21:15:18.841,23200,0.00,0.00,0.00,0.00
2025-05-03 21:15:18.939,23300,0.00,0.00,0.00,0.00
2025-05-03 21:15:19.045,23400,0.00,0.00,0.00,0.00
2025-05-03 21:15:19.144,23500,0.00,80.00,0.00,0.00
2025-05-03 21:15:19.242,23600,0.00,0.00,0.00,0.00
2025-05-03 21:15:19.340,23700,0.00,0.00,0.00,0.00
2025-05-03 21:15:19.445,23800,0.00,0.00,0.00,0.00
2025-05-03 21:15:19.544,23900,0.00,0.00,0.00,0.00
2025-05-03 21:15:19.647,24000,0.00,0.00,0.00,0.00
2025-05-03 21:15:19.742,24100,0.00,0.00,0.00,0.00
2025-05-03 21:15:19.842,24200,0.00,0.00,0.00,0.00
2025-05-03 21:15:19.951,24300,0.00,0.00,0.00,0.00
2025-05-03 21:15:20.041,24400,0.00,0.00,0.00,0.00
2025-05-03 21:15:20.140,24500,0.00,0.00,0.00,0.00
2025-05-03 21:15:20.241,24600,0.00,0.00,0.00,0.00
2025-05-03 21:15:20.340,24700,0.00,0.00,0.00,0.00
2025-05-03 21:15:20.442,24800,0.00,0.00,0.00,0.00
2025-05-03 21:15:20.541,24900,0.00,0.00,0.00,0.00
2025-05-03 21:15:20.643,25000,0.00,0.00,0.00,0.00
2025-05-03 21:15:20.741,25100,0.00,0.00,0.00,0.00
2025-05-03 21:15:20.840,25200,0.00,0.00,0.00,0.00
2025-05-03 21:15:20.941,25300,0.00,0.00,0.00,0.00
2025-05-03 21:15:21.040,25400,0.00,0.00,0.00,0.00
2025-05-03 21:15:21.138,25500,0.00,0.00,0.00,0.00
2025-05-03 21:15:21.241,25600,0.00,0.00,0.00,0.00
2025-05-03 21:15:21.340,25700,0.00,0.00,0.00,0.00
2025-05-03 21:15:21.441,25800,0.00,0.00,0.00,0.00
2025-05-03 21:15:21.540,25900,0.00,0.00,0.00,0.00
2025-05-03 21:15:21.638,26000,0.00,0.00,0.00,0.00
2025-05-03 21:15:21.741,26100,0.00,0.00,0.00,0.00
2025-05-03 21:15:21.839,26200,0.00,80.00,0.00,0.00
2025-05-03 21:15:21.941,26300,0.00,0.00,0.00,0.00
2025-05-03 21:15:22.040,26400,0.00,0.00,0.00,0.00
2025-05-03 21:15:22.139,26500,0.00,0.00,0.00,0.00
