Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 23:15:47.971,12900,320.00,480.00,0.00,0.00
2025-05-03 23:15:48.069,13000,400.00,480.00,0.00,0.00
2025-05-03 23:15:48.169,13100,320.00,560.00,0.00,0.00
2025-05-03 23:15:48.267,13200,320.00,640.00,0.00,0.00
2025-05-03 23:15:48.370,13300,400.00,560.00,0.00,0.00
2025-05-03 23:15:48.469,13400,320.00,480.00,0.00,0.00
2025-05-03 23:15:48.581,13500,400.00,720.00,0.00,0.00
2025-05-03 23:15:48.670,13600,320.00,640.00,0.00,0.00
2025-05-03 23:15:48.769,13700,320.00,480.00,0.00,0.00
2025-05-03 23:15:48.869,13800,400.00,640.00,0.00,0.00
2025-05-03 23:15:48.968,13900,320.00,640.00,0.00,0.00
2025-05-03 23:15:49.066,14000,320.00,480.00,0.00,0.00
2025-05-03 23:15:49.169,14100,400.00,560.00,0.00,0.00
2025-05-03 23:15:49.267,14200,320.00,400.00,0.00,0.00
2025-05-03 23:15:49.369,14300,400.00,640.00,0.00,0.00
2025-05-03 23:15:49.473,14400,320.00,720.00,0.00,0.00
2025-05-03 23:15:49.571,14500,320.00,480.00,0.00,0.00
2025-05-03 23:15:49.671,14600,400.00,480.00,0.00,0.00
2025-05-03 23:15:49.768,14700,320.00,480.00,0.00,0.00
2025-05-03 23:15:49.877,14800,320.00,480.00,0.00,0.00
2025-05-03 23:15:49.971,14900,400.00,480.00,0.00,0.00
2025-05-03 23:15:50.067,15000,320.00,720.00,0.00,0.00
2025-05-03 23:15:50.167,15100,400.00,560.00,0.00,0.00
2025-05-03 23:15:50.266,15200,320.00,800.00,0.00,0.00
2025-05-03 23:15:50.368,15300,320.00,560.00,0.00,0.00
2025-05-03 23:15:50.470,15400,400.00,480.00,0.00,0.00
2025-05-03 23:15:50.565,15500,320.00,560.00,0.00,0.00
2025-05-03 23:15:50.675,15600,320.00,480.00,0.00,0.00
2025-05-03 23:15:50.770,15700,400.00,640.00,0.00,0.00
2025-05-03 23:15:50.871,15800,320.00,480.00,0.00,0.00
2025-05-03 23:15:50.969,15900,400.00,640.00,0.00,0.00
2025-05-03 23:15:51.066,16000,320.00,400.00,0.00,0.00
2025-05-03 23:15:51.168,16100,320.00,640.00,0.00,0.00
2025-05-03 23:15:51.267,16200,400.00,560.00,0.00,0.00
2025-05-03 23:15:51.372,16300,320.00,800.00,0.00,0.00
2025-05-03 23:15:51.468,16400,400.00,720.00,0.00,0.00
2025-05-03 23:15:51.570,16500,400.00,720.00,0.00,0.00
2025-05-03 23:15:51.667,16600,320.00,480.00,0.00,0.00
2025-05-03 23:15:51.766,16700,320.00,560.00,0.00,0.00
2025-05-03 23:15:51.868,16800,400.00,480.00,0.00,0.00
2025-05-03 23:15:51.966,16900,320.00,480.00,0.00,0.00
2025-05-03 23:15:52.064,17000,400.00,720.00,0.00,0.00
2025-05-03 23:15:52.168,17100,320.00,480.00,0.00,0.00
2025-05-03 23:15:52.266,17200,320.00,560.00,0.00,0.00
2025-05-03 23:15:52.374,17300,400.00,560.00,0.00,0.00
2025-05-03 23:15:52.465,17400,320.00,800.00,0.00,0.00
2025-05-03 23:15:52.566,17500,320.00,560.00,0.00,0.00
2025-05-03 23:15:52.667,17600,400.00,560.00,0.00,0.00
2025-05-03 23:15:52.766,17700,320.00,480.00,0.00,0.00
2025-05-03 23:15:52.867,17800,400.00,480.00,0.00,0.00
2025-05-03 23:15:52.965,17900,320.00,480.00,0.00,0.00
2025-05-03 23:15:53.068,18000,320.00,480.00,0.00,0.00
2025-05-03 23:15:53.175,18100,400.00,720.00,0.00,0.00
2025-05-03 23:15:53.274,18200,320.00,480.00,0.00,0.00
2025-05-03 23:15:53.370,18300,400.00,640.00,0.00,0.00
2025-05-03 23:15:53.469,18400,320.00,640.00,0.00,0.00
2025-05-03 23:15:53.568,18500,320.00,640.00,0.00,0.00
2025-05-03 23:15:53.668,18600,400.00,480.00,0.00,0.00
2025-05-03 23:15:53.771,18700,320.00,560.00,0.00,0.00
2025-05-03 23:15:53.872,18800,400.00,720.00,0.00,0.00
2025-05-03 23:15:53.965,18900,320.00,560.00,0.00,0.00
2025-05-03 23:15:54.067,19000,320.00,480.00,0.00,0.00
2025-05-03 23:15:54.172,19100,400.00,640.00,0.00,0.00
2025-05-03 23:15:54.265,19200,320.00,720.00,0.00,0.00
2025-05-03 23:15:54.366,19300,400.00,640.00,0.00,0.00
2025-05-03 23:15:54.471,19400,320.00,560.00,0.00,0.00
2025-05-03 23:15:54.563,19500,320.00,560.00,0.00,0.00
2025-05-03 23:15:54.665,19600,400.00,400.00,0.00,0.00
2025-05-03 23:15:54.764,19700,320.00,480.00,0.00,0.00
2025-05-03 23:15:54.866,19800,400.00,640.00,0.00,0.00
2025-05-03 23:15:54.964,19900,320.00,720.00,0.00,0.00
2025-05-03 23:15:55.066,20000,320.00,560.00,0.00,0.00
2025-05-03 23:15:55.167,20100,400.00,720.00,0.00,0.00
2025-05-03 23:15:55.263,20200,320.00,560.00,0.00,0.00
2025-05-03 23:15:55.365,20300,400.00,560.00,0.00,0.00
2025-05-03 23:15:55.463,20400,320.00,480.00,0.00,0.00
2025-05-03 23:15:55.567,20500,400.00,400.00,0.00,0.00
2025-05-03 23:15:55.667,20600,320.00,480.00,0.00,0.00
2025-05-03 23:15:55.763,20700,320.00,480.00,0.00,0.00
2025-05-03 23:15:55.865,20800,400.00,480.00,0.00,0.00
2025-05-03 23:15:55.964,20900,320.00,400.00,0.00,0.00
2025-05-03 23:15:56.064,21000,400.00,720.00,0.00,0.00
2025-05-03 23:15:56.166,21100,320.00,480.00,0.00,0.00
2025-05-03 23:15:56.262,21200,320.00,720.00,0.00,0.00
2025-05-03 23:15:56.365,21300,400.00,480.00,0.00,0.00
2025-05-03 23:15:56.463,21400,320.00,640.00,0.00,0.00
2025-05-03 23:15:56.573,21500,400.00,480.00,0.00,0.00
2025-05-03 23:15:56.669,21600,320.00,720.00,0.00,0.00
2025-05-03 23:15:56.768,21700,320.00,560.00,0.00,0.00
2025-05-03 23:15:56.869,21800,400.00,480.00,0.00,0.00
2025-05-03 23:15:56.963,21900,320.00,640.00,0.00,0.00
2025-05-03 23:15:57.068,22000,400.00,560.00,0.00,0.00
2025-05-03 23:15:57.165,22100,320.00,480.00,0.00,0.00
2025-05-03 23:15:57.265,22200,320.00,560.00,0.00,0.00
2025-05-03 23:15:57.367,22300,400.00,640.00,0.00,0.00
2025-05-03 23:15:57.463,22400,320.00,480.00,0.00,0.00
2025-05-03 23:15:57.569,22500,400.00,480.00,0.00,0.00
2025-05-03 23:15:57.663,22600,320.00,640.00,0.00,0.00
2025-05-03 23:15:57.764,22700,320.00,480.00,0.00,0.00
2025-05-03 23:15:57.868,22800,400.00,640.00,0.00,0.00
2025-05-03 23:15:57.969,22900,320.00,640.00,0.00,0.00
2025-05-03 23:15:58.061,23000,400.00,800.00,0.00,0.00
2025-05-03 23:15:58.166,23100,320.00,560.00,0.00,0.00
2025-05-03 23:15:58.263,23200,320.00,480.00,0.00,0.00
2025-05-03 23:15:58.363,23300,400.00,480.00,0.00,0.00
2025-05-03 23:15:58.466,23400,320.00,560.00,0.00,0.00
2025-05-03 23:15:58.567,23500,400.00,560.00,0.00,0.00
2025-05-03 23:15:58.663,23600,320.00,560.00,0.00,0.00
2025-05-03 23:15:58.761,23700,320.00,640.00,0.00,0.00
2025-05-03 23:15:58.866,23800,400.00,640.00,0.00,0.00
2025-05-03 23:15:58.965,23900,320.00,480.00,0.00,0.00
2025-05-03 23:15:59.069,24000,400.00,640.00,0.00,0.00
2025-05-03 23:15:59.162,24100,320.00,400.00,0.00,0.00
2025-05-03 23:15:59.260,24200,400.00,640.00,0.00,0.00
2025-05-03 23:15:59.363,24300,320.00,480.00,0.00,0.00
2025-05-03 23:15:59.464,24400,320.00,560.00,0.00,0.00
2025-05-03 23:15:59.565,24500,400.00,720.00,0.00,0.00
2025-05-03 23:15:59.671,24600,320.00,480.00,0.00,0.00
2025-05-03 23:15:59.768,24700,400.00,640.00,0.00,0.00
2025-05-03 23:15:59.864,24800,320.00,560.00,0.00,0.00
2025-05-03 23:15:59.961,24900,320.00,640.00,0.00,0.00
2025-05-03 23:16:00.064,25000,400.00,560.00,0.00,0.00
2025-05-03 23:16:00.162,25100,320.00,640.00,0.00,0.00
2025-05-03 23:16:00.263,25200,400.00,800.00,0.00,0.00
2025-05-03 23:16:00.363,25300,320.00,640.00,0.00,0.00
2025-05-03 23:16:00.466,25400,320.00,480.00,0.00,0.00
2025-05-03 23:16:00.565,25500,400.00,640.00,0.00,0.00
2025-05-03 23:16:00.661,25600,320.00,480.00,0.00,0.00
2025-05-03 23:16:00.760,25700,400.00,720.00,0.00,0.00
2025-05-03 23:16:00.865,25800,320.00,480.00,0.00,0.00
2025-05-03 23:16:00.960,25900,400.00,880.00,0.00,0.00
2025-05-03 23:16:01.066,26000,320.00,1200.00,0.00,0.00
2025-05-03 23:16:01.161,26100,320.00,640.00,0.00,0.00
2025-05-03 23:16:01.260,26200,400.00,640.00,0.00,0.00
2025-05-03 23:16:01.364,26300,320.00,480.00,0.00,0.00
2025-05-03 23:16:01.462,26400,400.00,640.00,0.00,0.00
2025-05-03 23:16:01.566,26500,320.00,640.00,0.00,0.00
2025-05-03 23:16:01.661,26600,320.00,720.00,0.00,0.00
2025-05-03 23:16:01.760,26700,400.00,560.00,0.00,0.00
2025-05-03 23:16:01.862,26800,320.00,560.00,0.00,0.00
2025-05-03 23:16:01.961,26900,400.00,720.00,0.00,0.00
2025-05-03 23:16:02.062,27000,320.00,480.00,0.00,0.00
2025-05-03 23:16:02.161,27100,400.00,560.00,0.00,0.00
2025-05-03 23:16:02.260,27200,320.00,480.00,0.00,0.00
2025-05-03 23:16:02.367,27300,320.00,480.00,0.00,0.00
2025-05-03 23:16:02.460,27400,400.00,560.00,0.00,0.00
2025-05-03 23:16:02.563,27500,320.00,640.00,0.00,0.00
2025-05-03 23:16:02.660,27600,400.00,560.00,0.00,0.00
2025-05-03 23:16:02.762,27700,320.00,560.00,0.00,0.00
2025-05-03 23:16:02.861,27800,400.00,640.00,0.00,0.00
2025-05-03 23:16:02.961,27900,320.00,720.00,0.00,0.00
2025-05-03 23:16:03.063,28000,320.00,720.00,0.00,0.00
2025-05-03 23:16:03.163,28100,400.00,720.00,0.00,0.00
2025-05-03 23:16:03.262,28200,320.00,560.00,0.00,0.00
2025-05-03 23:16:03.361,28300,400.00,640.00,0.00,0.00
2025-05-03 23:16:03.460,28400,320.00,640.00,0.00,0.00
2025-05-03 23:16:03.561,28500,320.00,560.00,0.00,0.00
2025-05-03 23:16:03.661,28600,400.00,720.00,0.00,0.00
2025-05-03 23:16:03.760,28700,320.00,480.00,0.00,0.00
2025-05-03 23:16:03.863,28800,400.00,720.00,0.00,0.00
2025-05-03 23:16:03.961,28900,320.00,480.00,0.00,0.00
2025-05-03 23:16:04.060,29000,400.00,560.00,0.00,0.00
2025-05-03 23:16:04.164,29100,320.00,480.00,0.00,0.00
2025-05-03 23:16:04.259,29200,320.00,480.00,0.00,0.00
2025-05-03 23:16:04.363,29300,400.00,480.00,0.00,0.00
2025-05-03 23:16:04.459,29400,320.00,480.00,0.00,0.00
2025-05-03 23:16:04.561,29500,400.00,560.00,0.00,0.00
2025-05-03 23:16:04.663,29600,320.00,640.00,0.00,0.00
2025-05-03 23:16:04.759,29700,320.00,560.00,0.00,0.00
2025-05-03 23:16:04.865,29800,400.00,480.00,0.00,0.00
2025-05-03 23:16:04.962,29900,320.00,480.00,0.00,0.00
2025-05-03 23:16:05.061,30000,400.00,640.00,0.00,0.00
2025-05-03 23:16:05.162,30100,320.00,720.00,0.00,0.00
2025-05-03 23:16:05.263,30200,400.00,720.00,0.00,0.00
2025-05-03 23:16:05.360,30300,320.00,480.00,0.00,0.00
2025-05-03 23:16:05.461,30400,320.00,480.00,0.00,0.00
2025-05-03 23:16:05.561,30500,400.00,480.00,0.00,0.00
2025-05-03 23:16:05.658,30600,320.00,480.00,0.00,0.00
2025-05-03 23:16:05.756,30700,400.00,560.00,0.00,0.00
2025-05-03 23:16:05.859,30800,320.00,800.00,0.00,0.00
2025-05-03 23:16:05.958,30900,320.00,560.00,0.00,0.00
2025-05-03 23:16:06.066,31000,400.00,480.00,0.00,0.00
2025-05-03 23:16:06.162,31100,320.00,480.00,0.00,0.00
2025-05-03 23:16:06.256,31200,400.00,560.00,0.00,0.00
2025-05-03 23:16:06.359,31300,320.00,720.00,0.00,0.00
2025-05-03 23:16:06.465,31400,320.00,560.00,0.00,0.00
2025-05-03 23:16:06.560,31500,400.00,480.00,0.00,0.00
2025-05-03 23:16:06.658,31600,320.00,720.00,0.00,0.00
2025-05-03 23:16:06.760,31700,400.00,720.00,0.00,0.00
2025-05-03 23:16:06.861,31800,320.00,720.00,0.00,0.00
2025-05-03 23:16:06.959,31900,320.00,640.00,0.00,0.00
2025-05-03 23:16:07.059,32000,400.00,720.00,0.00,0.00
2025-05-03 23:16:07.164,32100,320.00,560.00,0.00,0.00
2025-05-03 23:16:07.262,32200,400.00,480.00,0.00,0.00
2025-05-03 23:16:07.359,32300,320.00,640.00,0.00,0.00
2025-05-03 23:16:07.458,32400,320.00,560.00,0.00,0.00
2025-05-03 23:16:07.560,32500,400.00,640.00,0.00,0.00
2025-05-03 23:16:07.659,32600,320.00,880.00,0.00,0.00
2025-05-03 23:16:07.756,32700,400.00,560.00,0.00,0.00
2025-05-03 23:16:07.861,32800,320.00,560.00,0.00,0.00
2025-05-03 23:16:07.958,32900,400.00,560.00,0.00,0.00
