Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-04 17:25:09.838,10700,400.00,240.00,0.00,0.00,-1.827,18.487,2775.77
2025-05-04 17:25:09.936,10800,400.00,320.00,0.00,0.00,-1.827,18.445,2775.77
2025-05-04 17:25:10.035,10900,400.00,240.00,0.00,0.00,-1.343,18.445,2789.72
2025-05-04 17:25:10.137,11000,480.00,320.00,0.00,0.00,-1.343,18.474,2789.72
2025-05-04 17:25:10.236,11100,400.00,240.00,0.00,0.00,-1.343,18.474,2781.45
2025-05-04 17:25:10.338,11200,400.00,320.00,0.00,0.00,-1.665,18.474,2781.45
2025-05-04 17:25:10.436,11300,400.00,240.00,0.00,0.00,-1.665,18.443,2781.45
2025-05-04 17:25:10.534,11400,480.00,320.00,0.00,0.00,-1.361,18.443,2794.23
2025-05-04 17:25:10.637,11500,320.00,240.00,0.00,0.00,-1.361,18.484,2794.23
2025-05-04 17:25:10.735,11600,400.00,320.00,0.00,0.00,-1.361,18.484,2793.05
2025-05-04 17:25:10.839,11700,400.00,240.00,0.00,0.00,-1.218,18.484,2793.05
2025-05-04 17:25:10.936,11800,400.00,320.00,0.00,0.00,-1.218,18.461,2793.05
2025-05-04 17:25:11.038,11900,400.00,240.00,0.00,0.00,-1.701,18.461,2768.41
2025-05-04 17:25:11.136,12000,560.00,320.00,0.00,0.00,-1.701,18.466,2768.41
2025-05-04 17:25:11.235,12100,400.00,240.00,0.00,0.00,-1.701,18.466,2786.12
2025-05-04 17:25:11.338,12200,400.00,320.00,0.00,0.00,-1.630,18.466,2786.12
2025-05-04 17:25:11.435,12300,480.00,240.00,0.00,0.00,-1.630,18.468,2786.12
2025-05-04 17:25:11.533,12400,400.00,320.00,0.00,0.00,-1.630,18.468,2782.20
2025-05-04 17:25:11.636,12500,400.00,240.00,0.00,0.00,-1.450,18.491,2782.20
2025-05-04 17:25:11.734,12600,400.00,320.00,0.00,0.00,-1.450,18.491,2785.73
2025-05-04 17:25:11.839,12700,480.00,240.00,0.00,0.00,-1.665,18.491,2785.73
2025-05-04 17:25:11.935,12800,320.00,320.00,0.00,0.00,-1.665,18.455,2785.73
2025-05-04 17:25:12.033,12900,480.00,240.00,0.00,0.00,-1.665,18.455,2782.53
2025-05-04 17:25:12.136,13000,480.00,320.00,0.00,0.00,-1.307,18.479,2782.53
2025-05-04 17:25:12.234,13100,400.00,240.00,0.00,0.00,-1.307,18.479,2782.53
2025-05-04 17:25:12.337,13200,480.00,320.00,0.00,0.00,-1.361,18.479,2790.89
2025-05-04 17:25:12.435,13300,400.00,240.00,0.00,0.00,-1.361,18.467,2790.89
2025-05-04 17:25:12.533,13400,400.00,320.00,0.00,0.00,-1.361,18.467,2802.10
2025-05-04 17:25:12.635,13500,400.00,240.00,0.00,0.00,-1.791,18.500,2802.10
2025-05-04 17:25:12.734,13600,320.00,320.00,0.00,0.00,-1.791,18.500,2802.10
2025-05-04 17:25:12.836,13700,480.00,240.00,0.00,0.00,-1.558,18.500,2776.47
2025-05-04 17:25:12.937,13800,400.00,320.00,0.00,0.00,-1.558,18.459,2776.47
2025-05-04 17:25:13.037,13900,560.00,240.00,0.00,0.00,-1.558,18.459,2786.86
2025-05-04 17:25:13.135,14000,480.00,320.00,0.00,0.00,-1.397,18.483,2786.86
2025-05-04 17:25:13.233,14100,560.00,240.00,0.00,0.00,-1.397,18.483,2786.86
2025-05-04 17:25:13.336,14200,400.00,320.00,0.00,0.00,-1.880,18.483,2812.64
2025-05-04 17:25:13.434,14300,640.00,240.00,0.00,0.00,-1.880,18.479,2812.64
2025-05-04 17:25:13.532,14400,480.00,320.00,0.00,0.00,-1.880,18.479,2769.72
2025-05-04 17:25:13.635,14500,400.00,320.00,0.00,0.00,-1.594,18.478,2769.72
2025-05-04 17:25:13.733,14600,400.00,240.00,0.00,0.00,-1.594,18.478,2769.72
2025-05-04 17:25:13.836,14700,320.00,320.00,0.00,0.00,-1.576,18.478,2787.83
2025-05-04 17:25:13.934,14800,480.00,240.00,0.00,0.00,-1.576,18.464,2787.83
2025-05-04 17:25:14.032,14900,400.00,320.00,0.00,0.00,-1.576,18.464,2789.15
2025-05-04 17:25:14.134,15000,560.00,240.00,0.00,0.00,-1.647,18.483,2789.15
2025-05-04 17:25:14.233,15100,400.00,320.00,0.00,0.00,-1.647,18.483,2789.15
2025-05-04 17:25:14.335,15200,480.00,240.00,0.00,0.00,-1.647,18.483,2798.15
2025-05-04 17:25:14.433,15300,480.00,320.00,0.00,0.00,-1.236,18.461,2798.15
2025-05-04 17:25:14.536,15400,480.00,240.00,0.00,0.00,-1.236,18.461,2779.04
2025-05-04 17:25:14.634,15500,480.00,320.00,0.00,0.00,-1.630,18.466,2779.04
2025-05-04 17:25:14.732,15600,480.00,240.00,0.00,0.00,-1.630,18.466,2779.04
2025-05-04 17:25:14.835,15700,480.00,320.00,0.00,0.00,-1.630,18.466,2787.69
2025-05-04 17:25:14.933,15800,560.00,240.00,0.00,0.00,-1.361,18.465,2787.69
2025-05-04 17:25:15.035,15900,320.00,320.00,0.00,0.00,-1.361,18.465,2787.69
2025-05-04 17:25:15.134,16000,400.00,240.00,0.00,0.00,-1.200,18.468,2789.05
2025-05-04 17:25:15.232,16100,480.00,320.00,0.00,0.00,-1.200,18.468,2789.05
2025-05-04 17:25:15.335,16200,480.00,240.00,0.00,0.00,-1.200,18.468,2785.75
2025-05-04 17:25:15.433,16300,560.00,320.00,0.00,0.00,-1.558,18.484,2785.75
2025-05-04 17:25:15.531,16400,400.00,240.00,0.00,0.00,-1.558,18.484,2785.75
2025-05-04 17:25:15.633,16500,400.00,320.00,0.00,0.00,-1.361,18.473,2786.25
2025-05-04 17:25:15.732,16600,400.00,240.00,0.00,0.00,-1.361,18.473,2786.25
2025-05-04 17:25:15.834,16700,400.00,320.00,0.00,0.00,-1.361,18.473,2791.23
2025-05-04 17:25:15.932,16800,400.00,240.00,0.00,0.00,-1.164,18.485,2791.23
2025-05-04 17:25:16.031,16900,320.00,320.00,0.00,0.00,-1.164,18.485,2791.23
2025-05-04 17:25:16.133,17000,400.00,240.00,0.00,0.00,-1.576,18.504,2777.81
2025-05-04 17:25:16.231,17100,400.00,320.00,0.00,0.00,-1.576,18.504,2777.81
2025-05-04 17:25:16.334,17200,400.00,240.00,0.00,0.00,-1.576,18.504,2787.50
2025-05-04 17:25:16.432,17300,320.00,320.00,0.00,0.00,-1.522,18.487,2787.50
2025-05-04 17:25:16.534,17400,400.00,240.00,0.00,0.00,-1.522,18.487,2787.50
2025-05-04 17:25:16.633,17500,480.00,320.00,0.00,0.00,-1.522,18.476,2783.17
2025-05-04 17:25:16.731,17600,480.00,240.00,0.00,0.00,-1.397,18.476,2783.17
2025-05-04 17:25:16.833,17700,320.00,320.00,0.00,0.00,-1.397,18.476,2783.26
2025-05-04 17:25:16.932,17800,480.00,240.00,0.00,0.00,-1.791,18.458,2783.26
2025-05-04 17:25:17.034,17900,480.00,320.00,0.00,0.00,-1.791,18.458,2783.26
2025-05-04 17:25:17.132,18000,400.00,240.00,0.00,0.00,-1.791,18.458,2786.67
2025-05-04 17:25:17.231,18100,480.00,320.00,0.00,0.00,-1.433,18.458,2786.67
2025-05-04 17:25:17.333,18200,400.00,240.00,0.00,0.00,-1.433,18.458,2786.67
2025-05-04 17:25:17.431,18300,400.00,320.00,0.00,0.00,-1.200,18.439,2792.55
2025-05-04 17:25:17.530,18400,400.00,240.00,0.00,0.00,-1.200,18.439,2792.55
2025-05-04 17:25:17.632,18500,400.00,320.00,0.00,0.00,-1.200,18.468,2799.30
2025-05-04 17:25:17.730,18600,560.00,320.00,0.00,0.00,-1.665,18.468,2799.30
2025-05-04 17:25:17.833,18700,400.00,240.00,0.00,0.00,-1.665,18.468,2799.30
2025-05-04 17:25:17.931,18800,560.00,320.00,0.00,0.00,-1.504,18.488,2751.53
2025-05-04 17:25:18.033,18900,400.00,240.00,0.00,0.00,-1.504,18.488,2751.53
2025-05-04 17:25:18.132,19000,560.00,320.00,0.00,0.00,-1.504,18.476,2782.30
2025-05-04 17:25:18.230,19100,480.00,240.00,0.00,0.00,-1.307,18.476,2782.30
2025-05-04 17:25:18.333,19200,480.00,320.00,0.00,0.00,-1.307,18.476,2782.30
2025-05-04 17:25:18.431,19300,400.00,240.00,0.00,0.00,-1.630,18.479,2788.68
2025-05-04 17:25:18.533,19400,480.00,320.00,0.00,0.00,-1.630,18.479,2788.68
2025-05-04 17:25:18.631,19500,400.00,240.00,0.00,0.00,-1.630,18.459,2778.67
2025-05-04 17:25:18.730,19600,400.00,320.00,0.00,0.00,-1.683,18.459,2778.67
2025-05-04 17:25:18.832,19700,400.00,240.00,0.00,0.00,-1.683,18.459,2778.67
2025-05-04 17:25:18.931,19800,480.00,320.00,0.00,0.00,-1.683,18.468,2813.51
2025-05-04 17:25:19.033,19900,480.00,240.00,0.00,0.00,-1.325,18.468,2813.51
2025-05-04 17:25:19.131,20000,400.00,320.00,0.00,0.00,-1.325,18.456,2748.03
2025-05-04 17:25:19.230,20100,560.00,240.00,0.00,0.00,-1.576,18.456,2748.03
2025-05-04 17:25:19.332,20200,560.00,320.00,0.00,0.00,-1.576,18.456,2748.03
2025-05-04 17:25:19.430,20300,560.00,240.00,0.00,0.00,-1.576,18.494,2787.86
2025-05-04 17:25:19.529,20400,480.00,320.00,0.00,0.00,-1.361,18.494,2787.86
2025-05-04 17:25:19.631,20500,320.00,240.00,0.00,0.00,-1.361,18.468,2787.86
2025-05-04 17:25:19.729,20600,560.00,320.00,0.00,0.00,-1.307,18.468,2781.09
2025-05-04 17:25:19.832,20700,480.00,240.00,0.00,0.00,-1.307,18.468,2781.09
2025-05-04 17:25:19.930,20800,400.00,320.00,0.00,0.00,-1.307,18.455,2778.50
2025-05-04 17:25:20.032,20900,320.00,240.00,0.00,0.00,-1.755,18.455,2778.50
2025-05-04 17:25:20.131,21000,480.00,320.00,0.00,0.00,-1.755,18.481,2778.50
2025-05-04 17:25:20.229,21100,480.00,240.00,0.00,0.00,-1.630,18.481,2783.94
2025-05-04 17:25:20.332,21200,320.00,320.00,0.00,0.00,-1.630,18.481,2783.94
2025-05-04 17:25:20.430,21300,480.00,240.00,0.00,0.00,-1.630,18.470,2775.82
2025-05-04 17:25:20.532,21400,400.00,320.00,0.00,0.00,-1.665,18.470,2775.82
2025-05-04 17:25:20.630,21500,400.00,240.00,0.00,0.00,-1.665,18.462,2775.82
2025-05-04 17:25:20.729,21600,480.00,320.00,0.00,0.00,-1.630,18.462,2784.06
2025-05-04 17:25:20.831,21700,560.00,240.00,0.00,0.00,-1.630,18.462,2784.06
2025-05-04 17:25:20.929,21800,480.00,320.00,0.00,0.00,-1.630,18.501,2782.20
2025-05-04 17:25:21.032,21900,400.00,240.00,0.00,0.00,-1.218,18.501,2782.20
2025-05-04 17:25:21.130,22000,400.00,320.00,0.00,0.00,-1.218,18.493,2782.20
2025-05-04 17:25:21.228,22100,400.00,240.00,0.00,0.00,-1.218,18.493,2780.96
2025-05-04 17:25:21.331,22200,480.00,320.00,0.00,0.00,-1.576,18.493,2780.96
2025-05-04 17:25:21.429,22300,480.00,240.00,0.00,0.00,-1.576,18.461,2787.80
2025-05-04 17:25:21.527,22400,480.00,320.00,0.00,0.00,-1.522,18.461,2787.80
2025-05-04 17:25:21.630,22500,400.00,240.00,0.00,0.00,-1.522,18.472,2787.80
2025-05-04 17:25:21.728,22600,480.00,320.00,0.00,0.00,-1.522,18.472,2788.27
2025-05-04 17:25:21.830,22700,400.00,240.00,0.00,0.00,-1.272,18.472,2788.27
2025-05-04 17:25:21.929,22800,480.00,320.00,0.00,0.00,-1.272,18.494,2788.27
2025-05-04 17:25:22.031,22900,400.00,240.00,0.00,0.00,-1.880,18.494,2802.81
2025-05-04 17:25:22.129,23000,480.00,320.00,0.00,0.00,-1.880,18.483,2802.81
2025-05-04 17:25:22.228,23100,400.00,240.00,0.00,0.00,-1.880,18.483,2764.97
2025-05-04 17:25:22.330,23200,480.00,320.00,0.00,0.00,-1.683,18.483,2764.97
2025-05-04 17:25:22.428,23300,480.00,240.00,0.00,0.00,-1.683,18.473,2764.97
2025-05-04 17:25:22.531,23400,400.00,320.00,0.00,0.00,-1.486,18.473,2779.54
2025-05-04 17:25:22.629,23500,480.00,240.00,0.00,0.00,-1.486,18.482,2779.54
2025-05-04 17:25:22.727,23600,480.00,320.00,0.00,0.00,-1.486,18.482,2785.79
2025-05-04 17:25:22.830,23700,480.00,240.00,0.00,0.00,-1.468,18.482,2785.79
2025-05-04 17:25:22.928,23800,480.00,320.00,0.00,0.00,-1.468,18.462,2785.79
2025-05-04 17:25:23.030,23900,400.00,240.00,0.00,0.00,-1.379,18.462,2780.80
2025-05-04 17:25:23.129,24000,480.00,320.00,0.00,0.00,-1.379,18.481,2780.80
2025-05-04 17:25:23.227,24100,400.00,240.00,0.00,0.00,-1.379,18.481,2784.18
2025-05-04 17:25:23.330,24200,480.00,400.00,0.00,0.00,-1.504,18.481,2784.18
2025-05-04 17:25:23.428,24300,480.00,240.00,0.00,0.00,-1.504,18.488,2784.18
2025-05-04 17:25:23.530,24400,480.00,320.00,0.00,0.00,-1.773,18.488,2781.46
2025-05-04 17:25:23.628,24500,320.00,240.00,0.00,0.00,-1.773,18.497,2781.46
2025-05-04 17:25:23.727,24600,480.00,320.00,0.00,0.00,-1.773,18.497,2788.21
2025-05-04 17:25:23.829,24700,480.00,240.00,0.00,0.00,-1.361,18.497,2788.21
2025-05-04 17:25:23.927,24800,560.00,320.00,0.00,0.00,-1.361,18.493,2788.21
2025-05-04 17:25:24.030,24900,480.00,240.00,0.00,0.00,-1.361,18.493,2776.55
2025-05-04 17:25:24.128,25000,400.00,320.00,0.00,0.00,-1.092,18.485,2776.55
2025-05-04 17:25:24.226,25100,480.00,240.00,0.00,0.00,-1.092,18.485,2776.55
2025-05-04 17:25:24.329,25200,400.00,320.00,0.00,0.00,-1.809,18.485,2782.23
2025-05-04 17:25:24.427,25300,400.00,240.00,0.00,0.00,-1.809,18.479,2782.23
2025-05-04 17:25:24.529,25400,560.00,320.00,0.00,0.00,-1.809,18.479,2784.45
2025-05-04 17:25:24.628,25500,400.00,240.00,0.00,0.00,-1.647,18.484,2784.45
2025-05-04 17:25:24.726,25600,320.00,320.00,0.00,0.00,-1.647,18.484,2784.45
2025-05-04 17:25:24.829,25700,400.00,240.00,0.00,0.00,-1.540,18.484,2785.62
2025-05-04 17:25:24.927,25800,400.00,320.00,0.00,0.00,-1.540,18.465,2785.62
2025-05-04 17:25:25.029,25900,400.00,240.00,0.00,0.00,-1.540,18.465,2786.87
2025-05-04 17:25:25.127,26000,480.00,320.00,0.00,0.00,-1.504,18.459,2786.87
2025-05-04 17:25:25.226,26100,640.00,240.00,0.00,0.00,-1.504,18.459,2786.87
2025-05-04 17:25:25.328,26200,480.00,320.00,0.00,0.00,-1.701,18.459,2776.80
2025-05-04 17:25:25.426,26300,400.00,240.00,0.00,0.00,-1.701,18.458,2776.80
2025-05-04 17:25:25.529,26400,480.00,320.00,0.00,0.00,-1.701,18.458,2787.75
2025-05-04 17:25:25.627,26500,400.00,240.00,0.00,0.00,-1.558,18.476,2787.75
2025-05-04 17:25:25.726,26600,400.00,320.00,0.00,0.00,-1.558,18.476,2787.75
2025-05-04 17:25:25.828,26700,400.00,240.00,0.00,0.00,-1.683,18.476,2796.78
2025-05-04 17:25:25.926,26800,400.00,320.00,0.00,0.00,-1.683,18.466,2796.78
2025-05-04 17:25:26.028,26900,560.00,240.00,0.00,0.00,-1.683,18.466,2765.94
2025-05-04 17:25:26.127,27000,640.00,320.00,0.00,0.00,-1.289,18.474,2765.94
2025-05-04 17:25:26.225,27100,480.00,240.00,0.00,0.00,-1.289,18.474,2765.94
2025-05-04 17:25:26.328,27200,400.00,320.00,0.00,0.00,-1.289,18.474,2780.37
2025-05-04 17:25:26.426,27300,400.00,320.00,0.00,0.00,-1.236,18.479,2780.37
2025-05-04 17:25:26.528,27400,320.00,240.00,0.00,0.00,-1.236,18.479,2780.37
2025-05-04 17:25:26.627,27500,640.00,320.00,0.00,0.00,-1.827,18.487,2787.99
2025-05-04 17:25:26.729,27600,400.00,240.00,0.00,0.00,-1.827,18.487,2787.99
2025-05-04 17:25:26.827,27700,560.00,320.00,0.00,0.00,-1.827,18.487,2779.01
2025-05-04 17:25:26.926,27800,400.00,240.00,0.00,0.00,-1.630,18.483,2779.01
2025-05-04 17:25:27.028,27900,400.00,320.00,0.00,0.00,-1.630,18.483,2779.01
2025-05-04 17:25:27.126,28000,320.00,240.00,0.00,0.00,-1.594,18.471,2789.61
2025-05-04 17:25:27.225,28100,480.00,320.00,0.00,0.00,-1.594,18.471,2789.61
