Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-04 16:56:03.137,28900,320.00,560.00,0.00,0.00,-1.289,20.213,3068.93
2025-05-04 16:56:03.240,29000,320.00,640.00,0.00,0.00,-1.289,20.184,3066.42
2025-05-04 16:56:03.338,29100,400.00,640.00,0.00,0.00,-1.594,20.184,3066.42
2025-05-04 16:56:03.442,29200,320.00,800.00,0.00,0.00,-1.594,20.198,3066.89
2025-05-04 16:56:03.539,29300,320.00,720.00,0.00,0.00,-1.468,20.198,3066.89
2025-05-04 16:56:03.637,29400,400.00,640.00,0.00,0.00,-1.468,20.198,3066.89
2025-05-04 16:56:03.743,29500,320.00,640.00,0.00,0.00,-1.468,20.192,3062.12
2025-05-04 16:56:03.839,29600,320.00,560.00,0.00,0.00,-1.307,20.192,3062.12
2025-05-04 16:56:03.940,29700,400.00,560.00,0.00,0.00,-1.307,20.179,3062.12
2025-05-04 16:56:04.039,29800,320.00,560.00,0.00,0.00,-1.486,20.179,3062.03
2025-05-04 16:56:04.141,29900,400.00,480.00,0.00,0.00,-1.486,20.179,3062.03
2025-05-04 16:56:04.241,30000,320.00,720.00,0.00,0.00,-1.486,20.197,3082.17
2025-05-04 16:56:04.338,30100,320.00,640.00,0.00,0.00,-1.057,20.197,3082.17
2025-05-04 16:56:04.440,30200,400.00,720.00,0.00,0.00,-1.057,20.184,3082.17
2025-05-04 16:56:04.540,30300,320.00,560.00,0.00,0.00,-1.272,20.184,3050.75
2025-05-04 16:56:04.637,30400,320.00,640.00,0.00,0.00,-1.272,20.184,3050.75
2025-05-04 16:56:04.744,30500,400.00,720.00,0.00,0.00,-1.272,20.194,3070.07
2025-05-04 16:56:04.840,30600,320.00,560.00,0.00,0.00,-1.379,20.194,3070.07
2025-05-04 16:56:04.941,30700,400.00,560.00,0.00,0.00,-1.379,20.202,3070.07
2025-05-04 16:56:05.038,30800,320.00,480.00,0.00,0.00,-1.433,20.202,3047.29
2025-05-04 16:56:05.136,30900,320.00,480.00,0.00,0.00,-1.433,20.202,3047.29
2025-05-04 16:56:05.240,31000,400.00,560.00,0.00,0.00,-1.433,20.172,3066.96
2025-05-04 16:56:05.337,31100,320.00,560.00,0.00,0.00,-1.272,20.172,3066.96
2025-05-04 16:56:05.439,31200,320.00,880.00,0.00,0.00,-1.272,20.174,3066.96
2025-05-04 16:56:05.538,31300,400.00,480.00,0.00,0.00,-1.522,20.174,3067.74
2025-05-04 16:56:05.640,31400,320.00,720.00,0.00,0.00,-1.522,20.174,3067.74
2025-05-04 16:56:05.739,31500,400.00,560.00,0.00,0.00,-1.522,20.206,3063.53
2025-05-04 16:56:05.837,31600,320.00,640.00,0.00,0.00,-1.164,20.206,3063.53
2025-05-04 16:56:05.939,31700,320.00,880.00,0.00,0.00,-1.164,20.206,3063.53
2025-05-04 16:56:06.037,31800,400.00,560.00,0.00,0.00,-1.164,20.206,3060.43
2025-05-04 16:56:06.141,31900,320.00,720.00,0.00,0.00,-1.558,20.206,3060.43
2025-05-04 16:56:06.239,32000,400.00,640.00,0.00,0.00,-1.558,20.190,3060.43
2025-05-04 16:56:06.336,32100,320.00,640.00,0.00,0.00,-1.110,20.190,3066.69
2025-05-04 16:56:06.439,32200,320.00,560.00,0.00,0.00,-1.110,20.195,3066.69
2025-05-04 16:56:06.537,32300,400.00,480.00,0.00,0.00,-1.110,20.195,3072.31
2025-05-04 16:56:06.635,32400,320.00,560.00,0.00,0.00,-1.433,20.195,3072.31
2025-05-04 16:56:06.738,32500,320.00,640.00,0.00,0.00,-1.433,20.202,3072.31
2025-05-04 16:56:06.836,32600,400.00,640.00,0.00,0.00,-1.433,20.202,3064.05
2025-05-04 16:56:06.938,32700,320.00,480.00,0.00,0.00,-1.433,20.196,3064.05
2025-05-04 16:56:07.037,32800,400.00,640.00,0.00,0.00,-1.433,20.196,3056.15
2025-05-04 16:56:07.135,32900,320.00,720.00,0.00,0.00,-1.092,20.196,3056.15
2025-05-04 16:56:07.239,33000,320.00,560.00,0.00,0.00,-1.092,20.180,3056.15
2025-05-04 16:56:07.336,33100,400.00,640.00,0.00,0.00,-1.325,20.180,3065.04
2025-05-04 16:56:07.438,33200,320.00,480.00,0.00,0.00,-1.325,20.195,3065.04
2025-05-04 16:56:07.536,33300,320.00,720.00,0.00,0.00,-1.325,20.195,3055.54
2025-05-04 16:56:07.639,33400,400.00,640.00,0.00,0.00,-0.949,20.195,3055.54
2025-05-04 16:56:07.738,33500,320.00,560.00,0.00,0.00,-0.949,20.214,3055.54
2025-05-04 16:56:07.835,33600,320.00,480.00,0.00,0.00,-1.450,20.214,3060.30
2025-05-04 16:56:07.938,33700,400.00,560.00,0.00,0.00,-1.450,20.218,3060.30
2025-05-04 16:56:08.036,33800,320.00,640.00,0.00,0.00,-1.450,20.218,3060.94
2025-05-04 16:56:08.139,33900,400.00,560.00,0.00,0.00,-1.182,20.218,3060.94
2025-05-04 16:56:08.238,34000,320.00,480.00,0.00,0.00,-1.182,20.219,3060.94
2025-05-04 16:56:08.335,34100,320.00,640.00,0.00,0.00,-1.182,20.219,3061.62
2025-05-04 16:56:08.438,34200,400.00,720.00,0.00,0.00,-1.450,20.196,3061.62
2025-05-04 16:56:08.537,34300,320.00,560.00,0.00,0.00,-1.450,20.196,3066.01
2025-05-04 16:56:08.636,34400,320.00,560.00,0.00,0.00,-1.272,20.196,3066.01
2025-05-04 16:56:08.737,34500,400.00,560.00,0.00,0.00,-1.272,20.215,3066.01
2025-05-04 16:56:08.836,34600,320.00,640.00,0.00,0.00,-1.272,20.215,3062.48
2025-05-04 16:56:08.937,34700,320.00,640.00,0.00,0.00,-1.415,20.194,3062.48
2025-05-04 16:56:09.035,34800,400.00,800.00,0.00,0.00,-1.415,20.194,3062.48
2025-05-04 16:56:09.138,34900,320.00,720.00,0.00,0.00,-1.558,20.194,3061.84
2025-05-04 16:56:09.237,35000,400.00,720.00,0.00,0.00,-1.558,20.207,3061.84
2025-05-04 16:56:09.335,35100,320.00,560.00,0.00,0.00,-1.558,20.207,3072.40
2025-05-04 16:56:09.437,35200,320.00,720.00,0.00,0.00,-1.415,20.160,3072.40
2025-05-04 16:56:09.535,35300,400.00,720.00,0.00,0.00,-1.415,20.160,3072.40
2025-05-04 16:56:09.638,35400,320.00,640.00,0.00,0.00,-1.200,20.160,3059.16
2025-05-04 16:56:09.736,35500,320.00,640.00,0.00,0.00,-1.200,20.223,3059.16
2025-05-04 16:56:09.834,35600,400.00,560.00,0.00,0.00,-1.200,20.223,3059.63
2025-05-04 16:56:09.937,35700,320.00,640.00,0.00,0.00,-1.468,20.217,3059.63
2025-05-04 16:56:10.036,35800,400.00,560.00,0.00,0.00,-1.468,20.217,3059.63
2025-05-04 16:56:10.139,35900,320.00,560.00,0.00,0.00,-1.182,20.217,3065.79
2025-05-04 16:56:10.241,36000,320.00,480.00,0.00,0.00,-1.182,20.166,3065.79
2025-05-04 16:56:10.334,36100,400.00,560.00,0.00,0.00,-1.182,20.166,3063.84
2025-05-04 16:56:10.437,36200,320.00,560.00,0.00,0.00,-1.630,20.210,3063.84
2025-05-04 16:56:10.535,36300,320.00,640.00,0.00,0.00,-1.630,20.210,3063.84
2025-05-04 16:56:10.633,36400,400.00,480.00,0.00,0.00,-1.630,20.210,3067.57
2025-05-04 16:56:10.736,36500,320.00,640.00,0.00,0.00,-1.164,20.194,3067.57
2025-05-04 16:56:10.833,36600,400.00,560.00,0.00,0.00,-1.164,20.194,3065.27
2025-05-04 16:56:10.936,36700,320.00,720.00,0.00,0.00,-1.683,20.181,3065.27
2025-05-04 16:56:11.034,36800,320.00,560.00,0.00,0.00,-1.683,20.181,3065.27
2025-05-04 16:56:11.137,36900,400.00,640.00,0.00,0.00,-1.683,20.181,3069.29
2025-05-04 16:56:11.235,37000,320.00,640.00,0.00,0.00,-1.343,20.221,3069.29
2025-05-04 16:56:11.333,37100,320.00,560.00,0.00,0.00,-1.343,20.221,3069.29
2025-05-04 16:56:11.436,37200,400.00,480.00,0.00,0.00,-1.397,20.210,3068.05
2025-05-04 16:56:11.534,37300,320.00,560.00,0.00,0.00,-1.397,20.210,3068.05
2025-05-04 16:56:11.636,37400,400.00,480.00,0.00,0.00,-1.397,20.210,3068.79
2025-05-04 16:56:11.735,37500,320.00,560.00,0.00,0.00,-1.558,20.198,3068.79
2025-05-04 16:56:11.833,37600,320.00,720.00,0.00,0.00,-1.558,20.198,3068.79
2025-05-04 16:56:11.935,37700,400.00,880.00,0.00,0.00,-1.289,20.213,3066.61
2025-05-04 16:56:12.033,37800,320.00,480.00,0.00,0.00,-1.289,20.213,3066.61
2025-05-04 16:56:12.136,37900,320.00,560.00,0.00,0.00,-1.289,20.213,3078.00
2025-05-04 16:56:12.238,38000,400.00,640.00,0.00,0.00,-1.236,20.203,3078.00
2025-05-04 16:56:12.332,38100,320.00,800.00,0.00,0.00,-1.236,20.203,3078.00
2025-05-04 16:56:12.435,38200,400.00,800.00,0.00,0.00,-1.218,20.185,3071.72
2025-05-04 16:56:12.533,38300,320.00,640.00,0.00,0.00,-1.218,20.185,3071.72
2025-05-04 16:56:12.631,38400,320.00,560.00,0.00,0.00,-1.218,20.185,3047.13
2025-05-04 16:56:12.735,38500,400.00,480.00,0.00,0.00,-1.379,20.167,3047.13
2025-05-04 16:56:12.832,38600,320.00,560.00,0.00,0.00,-1.379,20.167,3047.13
2025-05-04 16:56:12.935,38700,400.00,480.00,0.00,0.00,-1.468,20.202,3062.74
2025-05-04 16:56:13.033,38800,320.00,640.00,0.00,0.00,-1.468,20.202,3062.74
2025-05-04 16:56:13.135,38900,320.00,800.00,0.00,0.00,-1.468,20.202,3065.60
2025-05-04 16:56:13.234,39000,400.00,480.00,0.00,0.00,-1.289,20.202,3065.60
2025-05-04 16:56:13.332,39100,320.00,800.00,0.00,0.00,-1.289,20.202,3065.60
2025-05-04 16:56:13.434,39200,400.00,560.00,0.00,0.00,-1.289,20.206,3067.59
2025-05-04 16:56:13.536,39300,320.00,640.00,0.00,0.00,-1.522,20.206,3067.59
2025-05-04 16:56:13.636,39400,320.00,480.00,0.00,0.00,-1.522,20.206,3067.59
2025-05-04 16:56:13.738,39500,400.00,640.00,0.00,0.00,-1.200,20.173,3065.42
2025-05-04 16:56:13.836,39600,320.00,720.00,0.00,0.00,-1.200,20.173,3065.42
2025-05-04 16:56:13.935,39700,400.00,480.00,0.00,0.00,-1.200,20.227,3067.87
2025-05-04 16:56:14.033,39800,320.00,560.00,0.00,0.00,-1.522,20.227,3067.87
2025-05-04 16:56:14.134,39900,320.00,480.00,0.00,0.00,-1.522,20.227,3067.87
2025-05-04 16:56:14.233,40000,400.00,560.00,0.00,0.00,-1.075,20.214,3061.77
2025-05-04 16:56:14.332,40100,320.00,560.00,0.00,0.00,-1.075,20.214,3061.77
2025-05-04 16:56:14.434,40200,320.00,640.00,0.00,0.00,-1.075,20.155,3065.61
2025-05-04 16:56:14.533,40300,400.00,480.00,0.00,0.00,-1.504,20.155,3065.61
2025-05-04 16:56:14.634,40400,320.00,720.00,0.00,0.00,-1.504,20.155,3065.61
2025-05-04 16:56:14.736,40500,400.00,560.00,0.00,0.00,-1.254,20.204,3069.99
2025-05-04 16:56:14.831,40600,320.00,480.00,0.00,0.00,-1.254,20.204,3069.99
2025-05-04 16:56:14.933,40700,320.00,560.00,0.00,0.00,-1.254,20.195,3066.80
2025-05-04 16:56:15.032,40800,400.00,640.00,0.00,0.00,-1.433,20.195,3066.80
2025-05-04 16:56:15.134,40900,320.00,560.00,0.00,0.00,-1.433,20.195,3066.80
2025-05-04 16:56:15.233,41000,400.00,880.00,0.00,0.00,-1.612,20.206,3065.30
2025-05-04 16:56:15.331,41100,320.00,640.00,0.00,0.00,-1.612,20.206,3065.30
2025-05-04 16:56:15.433,41200,320.00,480.00,0.00,0.00,-1.612,20.191,3070.22
2025-05-04 16:56:15.537,41300,400.00,720.00,0.00,0.00,-1.146,20.191,3070.22
2025-05-04 16:56:15.634,41400,320.00,480.00,0.00,0.00,-1.146,20.191,3070.22
2025-05-04 16:56:15.741,41500,400.00,480.00,0.00,0.00,-1.325,20.202,3071.30
2025-05-04 16:56:15.831,41600,320.00,560.00,0.00,0.00,-1.325,20.202,3071.30
2025-05-04 16:56:15.936,41700,320.00,720.00,0.00,0.00,-1.325,20.188,3069.42
2025-05-04 16:56:16.032,41800,400.00,480.00,0.00,0.00,-1.450,20.188,3069.42
2025-05-04 16:56:16.130,41900,320.00,560.00,0.00,0.00,-1.450,20.188,3069.42
2025-05-04 16:56:16.234,42000,320.00,480.00,0.00,0.00,-1.450,20.207,3071.12
2025-05-04 16:56:16.330,42100,400.00,480.00,0.00,0.00,-1.594,20.207,3071.12
2025-05-04 16:56:16.432,42200,320.00,720.00,0.00,0.00,-1.594,20.230,3071.12
2025-05-04 16:56:16.531,42300,400.00,560.00,0.00,0.00,-1.522,20.230,3074.49
2025-05-04 16:56:16.634,42400,320.00,480.00,0.00,0.00,-1.522,20.230,3074.49
2025-05-04 16:56:16.732,42500,400.00,480.00,0.00,0.00,-1.522,20.221,3071.13
2025-05-04 16:56:16.830,42600,320.00,560.00,0.00,0.00,-1.433,20.221,3071.13
2025-05-04 16:56:16.932,42700,320.00,720.00,0.00,0.00,-1.433,20.174,3071.13
2025-05-04 16:56:17.031,42800,400.00,640.00,0.00,0.00,-1.307,20.174,3088.30
2025-05-04 16:56:17.133,42900,320.00,560.00,0.00,0.00,-1.307,20.174,3088.30
2025-05-04 16:56:17.233,43000,400.00,480.00,0.00,0.00,-1.307,20.196,3052.94
2025-05-04 16:56:17.333,43100,320.00,480.00,0.00,0.00,-1.092,20.196,3052.94
2025-05-04 16:56:17.432,43200,320.00,640.00,0.00,0.00,-1.092,20.215,3052.94
2025-05-04 16:56:17.532,43300,400.00,640.00,0.00,0.00,-1.200,20.215,3078.24
2025-05-04 16:56:17.633,43400,320.00,640.00,0.00,0.00,-1.200,20.215,3078.24
2025-05-04 16:56:17.731,43500,400.00,480.00,0.00,0.00,-1.200,20.202,3069.44
2025-05-04 16:56:17.833,43600,320.00,560.00,0.00,0.00,-1.236,20.202,3069.44
2025-05-04 16:56:17.932,43700,320.00,480.00,0.00,0.00,-1.236,20.191,3069.44
2025-05-04 16:56:18.031,43800,400.00,480.00,0.00,0.00,-1.236,20.191,3071.28
2025-05-04 16:56:18.132,43900,320.00,560.00,0.00,0.00,-1.558,20.191,3071.28
2025-05-04 16:56:18.232,44000,400.00,560.00,0.00,0.00,-1.558,20.162,3068.54
2025-05-04 16:56:18.329,44100,320.00,720.00,0.00,0.00,-1.450,20.162,3068.54
2025-05-04 16:56:18.432,44200,320.00,480.00,0.00,0.00,-1.450,20.207,3068.54
2025-05-04 16:56:18.530,44300,400.00,720.00,0.00,0.00,-1.450,20.207,3071.40
2025-05-04 16:56:18.632,44400,320.00,480.00,0.00,0.00,-1.415,20.207,3071.40
2025-05-04 16:56:18.731,44500,400.00,720.00,0.00,0.00,-1.415,20.219,3071.40
2025-05-04 16:56:18.829,44600,320.00,800.00,0.00,0.00,-1.415,20.219,3073.37
2025-05-04 16:56:18.932,44700,320.00,480.00,0.00,0.00,-1.415,20.232,3073.37
2025-05-04 16:56:19.033,44800,400.00,560.00,0.00,0.00,-1.415,20.232,3070.20
2025-05-04 16:56:19.137,44900,320.00,640.00,0.00,0.00,-1.236,20.232,3070.20
2025-05-04 16:56:19.233,45000,400.00,720.00,0.00,0.00,-1.236,20.209,3070.20
2025-05-04 16:56:19.330,45100,320.00,480.00,0.00,0.00,-1.057,20.209,3072.91
2025-05-04 16:56:19.432,45200,320.00,560.00,0.00,0.00,-1.057,20.206,3072.91
2025-05-04 16:56:19.531,45300,400.00,560.00,0.00,0.00,-1.057,20.206,3072.19
2025-05-04 16:56:19.632,45400,320.00,560.00,0.00,0.00,-1.146,20.206,3072.19
2025-05-04 16:56:19.732,45500,400.00,480.00,0.00,0.00,-1.146,20.208,3072.19
2025-05-04 16:56:19.836,45600,320.00,640.00,0.00,0.00,-1.433,20.208,3070.53
2025-05-04 16:56:19.931,45700,320.00,800.00,0.00,0.00,-1.433,20.174,3070.53
2025-05-04 16:56:20.029,45800,400.00,560.00,0.00,0.00,-1.433,20.174,3067.90
2025-05-04 16:56:20.131,45900,320.00,720.00,0.00,0.00,-1.433,20.174,3067.90
2025-05-04 16:56:20.229,46000,400.00,480.00,0.00,0.00,-1.433,20.204,3067.90
2025-05-04 16:56:20.328,46100,320.00,640.00,0.00,0.00,-1.433,20.204,3070.55
2025-05-04 16:56:20.433,46200,320.00,720.00,0.00,0.00,-1.433,20.196,3070.55
2025-05-04 16:56:20.530,46300,400.00,560.00,0.00,0.00,-1.433,20.196,3076.55
2025-05-04 16:56:20.632,46400,320.00,720.00,0.00,0.00,-1.182,20.196,3076.55
2025-05-04 16:56:20.731,46500,400.00,720.00,0.00,0.00,-1.182,20.186,3076.55
2025-05-04 16:56:20.827,46600,320.00,480.00,0.00,0.00,-1.182,20.186,3065.84
2025-05-04 16:56:20.931,46700,320.00,720.00,0.00,0.00,-1.415,20.238,3065.84
2025-05-04 16:56:21.029,46800,400.00,800.00,0.00,0.00,-1.415,20.238,3065.84
2025-05-04 16:56:21.133,46900,320.00,480.00,0.00,0.00,-1.540,20.238,3066.20
2025-05-04 16:56:21.230,47000,400.00,720.00,0.00,0.00,-1.540,20.196,3066.20
2025-05-04 16:56:21.335,47100,320.00,640.00,0.00,0.00,-1.540,20.196,3069.55
2025-05-04 16:56:21.431,47200,320.00,560.00,0.00,0.00,-1.254,20.207,3069.55
2025-05-04 16:56:21.533,47300,400.00,640.00,0.00,0.00,-1.254,20.207,3069.55
2025-05-04 16:56:21.631,47400,320.00,640.00,0.00,0.00,-1.522,20.207,3072.95
