Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-04 17:24:21.393,28400,320.00,80.00,0.00,0.00,-1.057,14.258,2120.94
2025-05-04 17:24:21.495,28500,320.00,160.00,0.00,0.00,-1.379,14.248,2124.81
2025-05-04 17:24:21.594,28600,240.00,160.00,0.00,0.00,-1.379,14.248,2124.81
2025-05-04 17:24:21.696,28700,400.00,160.00,0.00,0.00,-1.379,14.252,2114.88
2025-05-04 17:24:21.794,28800,240.00,80.00,0.00,0.00,-1.343,14.252,2114.88
2025-05-04 17:24:21.896,28900,320.00,160.00,0.00,0.00,-1.343,14.252,2114.88
2025-05-04 17:24:21.995,29000,400.00,160.00,0.00,0.00,-1.254,14.235,2117.67
2025-05-04 17:24:22.093,29100,320.00,80.00,0.00,0.00,-1.254,14.235,2117.67
2025-05-04 17:24:22.195,29200,320.00,160.00,0.00,0.00,-1.254,14.236,2119.06
2025-05-04 17:24:22.294,29300,240.00,160.00,0.00,0.00,-1.594,14.236,2119.06
2025-05-04 17:24:22.392,29400,320.00,80.00,0.00,0.00,-1.594,14.236,2119.06
2025-05-04 17:24:22.494,29500,320.00,160.00,0.00,0.00,-1.397,14.246,2123.38
2025-05-04 17:24:22.593,29600,240.00,160.00,0.00,0.00,-1.397,14.246,2123.38
2025-05-04 17:24:22.691,29700,480.00,80.00,0.00,0.00,-1.397,14.255,2118.34
2025-05-04 17:24:22.793,29800,240.00,160.00,0.00,0.00,-1.468,14.255,2118.34
2025-05-04 17:24:22.896,29900,320.00,160.00,0.00,0.00,-1.468,14.255,2118.34
2025-05-04 17:24:22.994,30000,400.00,80.00,0.00,0.00,-1.343,14.244,2125.64
2025-05-04 17:24:23.092,30100,400.00,160.00,0.00,0.00,-1.343,14.244,2125.64
2025-05-04 17:24:23.195,30200,320.00,160.00,0.00,0.00,-1.343,14.255,2117.96
2025-05-04 17:24:23.293,30300,240.00,160.00,0.00,0.00,-1.110,14.255,2117.96
2025-05-04 17:24:23.391,30400,240.00,80.00,0.00,0.00,-1.110,14.255,2117.96
2025-05-04 17:24:23.494,30500,400.00,160.00,0.00,0.00,-1.110,14.242,2150.52
2025-05-04 17:24:23.592,30600,240.00,160.00,0.00,0.00,-1.827,14.242,2150.52
2025-05-04 17:24:23.694,30700,400.00,80.00,0.00,0.00,-1.827,14.242,2150.52
2025-05-04 17:24:23.793,30800,320.00,160.00,0.00,0.00,-1.683,14.242,2093.34
2025-05-04 17:24:23.896,30900,240.00,160.00,0.00,0.00,-1.683,14.242,2093.34
2025-05-04 17:24:23.993,31000,480.00,80.00,0.00,0.00,-1.683,14.262,2115.63
2025-05-04 17:24:24.096,31100,240.00,160.00,0.00,0.00,-1.092,14.262,2115.63
2025-05-04 17:24:24.194,31200,240.00,160.00,0.00,0.00,-1.092,14.251,2115.63
2025-05-04 17:24:24.292,31300,320.00,80.00,0.00,0.00,-1.665,14.251,2120.50
2025-05-04 17:24:24.395,31400,400.00,160.00,0.00,0.00,-1.665,14.251,2120.50
2025-05-04 17:24:24.495,31500,320.00,160.00,0.00,0.00,-1.665,14.242,2129.62
2025-05-04 17:24:24.592,31600,320.00,160.00,0.00,0.00,-1.307,14.242,2129.62
2025-05-04 17:24:24.694,31700,480.00,80.00,0.00,0.00,-1.307,14.249,2129.62
