Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 21:18:29.699,16100,0.00,0.00,0.00,0.00
2025-05-03 21:18:29.801,16200,0.00,80.00,0.00,0.00
2025-05-03 21:18:29.899,16300,0.00,0.00,0.00,0.00
2025-05-03 21:18:29.997,16400,0.00,0.00,0.00,0.00
2025-05-03 21:18:30.100,16500,0.00,0.00,0.00,0.00
2025-05-03 21:18:30.201,16600,0.00,0.00,0.00,0.00
2025-05-03 21:18:30.302,16700,0.00,80.00,0.00,0.00
2025-05-03 21:18:30.400,16800,0.00,0.00,0.00,0.00
2025-05-03 21:18:30.497,16900,0.00,0.00,0.00,0.00
2025-05-03 21:18:30.600,17000,0.00,0.00,0.00,0.00
2025-05-03 21:18:30.699,17100,0.00,0.00,0.00,0.00
2025-05-03 21:18:30.800,17200,0.00,80.00,0.00,0.00
2025-05-03 21:18:30.899,17300,0.00,0.00,0.00,0.00
2025-05-03 21:18:31.001,17400,0.00,80.00,0.00,0.00
2025-05-03 21:18:31.100,17500,0.00,0.00,0.00,0.00
2025-05-03 21:18:31.202,17600,0.00,80.00,0.00,0.00
2025-05-03 21:18:31.303,17700,0.00,0.00,0.00,0.00
2025-05-03 21:18:31.399,17800,0.00,0.00,0.00,0.00
2025-05-03 21:18:31.498,17900,0.00,0.00,0.00,0.00
2025-05-03 21:18:31.599,18000,0.00,0.00,0.00,0.00
2025-05-03 21:18:31.698,18100,0.00,80.00,0.00,0.00
2025-05-03 21:18:31.800,18200,0.00,0.00,0.00,0.00
2025-05-03 21:18:31.898,18300,0.00,0.00,0.00,0.00
2025-05-03 21:18:31.996,18400,0.00,0.00,0.00,0.00
2025-05-03 21:18:32.098,18500,0.00,80.00,0.00,0.00
2025-05-03 21:18:32.199,18600,0.00,0.00,0.00,0.00
2025-05-03 21:18:32.299,18700,0.00,0.00,0.00,0.00
2025-05-03 21:18:32.400,18800,0.00,0.00,0.00,0.00
2025-05-03 21:18:32.500,18900,0.00,80.00,0.00,0.00
2025-05-03 21:18:32.600,19000,0.00,0.00,0.00,0.00
2025-05-03 21:18:32.698,19100,0.00,0.00,0.00,0.00
2025-05-03 21:18:32.799,19200,0.00,0.00,0.00,0.00
2025-05-03 21:18:32.897,19300,0.00,0.00,0.00,0.00
2025-05-03 21:18:33.000,19400,0.00,80.00,0.00,0.00
2025-05-03 21:18:33.098,19500,0.00,0.00,0.00,0.00
2025-05-03 21:18:33.196,19600,0.00,0.00,0.00,0.00
2025-05-03 21:18:33.300,19700,0.00,0.00,0.00,0.00
2025-05-03 21:18:33.397,19800,0.00,80.00,0.00,0.00
2025-05-03 21:18:33.497,19900,0.00,0.00,0.00,0.00
2025-05-03 21:18:33.598,20000,0.00,0.00,0.00,0.00
2025-05-03 21:18:33.698,20100,0.00,80.00,0.00,0.00
2025-05-03 21:18:33.799,20200,0.00,0.00,0.00,0.00
2025-05-03 21:18:33.897,20300,0.00,0.00,0.00,0.00
2025-05-03 21:18:33.999,20400,0.00,80.00,0.00,0.00
2025-05-03 21:18:34.097,20500,0.00,0.00,0.00,0.00
2025-05-03 21:18:34.200,20600,0.00,80.00,0.00,0.00
2025-05-03 21:18:34.298,20700,0.00,0.00,0.00,0.00
2025-05-03 21:18:34.397,20800,0.00,80.00,0.00,0.00
2025-05-03 21:18:34.499,20900,0.00,0.00,0.00,0.00
2025-05-03 21:18:34.597,21000,0.00,80.00,0.00,0.00
2025-05-03 21:18:34.695,21100,0.00,0.00,0.00,0.00
2025-05-03 21:18:34.798,21200,0.00,0.00,0.00,0.00
2025-05-03 21:18:34.896,21300,0.00,80.00,0.00,0.00
2025-05-03 21:18:34.999,21400,0.00,0.00,0.00,0.00
2025-05-03 21:18:35.097,21500,0.00,0.00,0.00,0.00
2025-05-03 21:18:35.195,21600,0.00,0.00,0.00,0.00
2025-05-03 21:18:35.297,21700,0.00,80.00,0.00,0.00
2025-05-03 21:18:35.396,21800,0.00,0.00,0.00,0.00
2025-05-03 21:18:35.495,21900,0.00,0.00,0.00,0.00
2025-05-03 21:18:35.598,22000,0.00,0.00,0.00,0.00
2025-05-03 21:18:35.701,22100,0.00,80.00,0.00,0.00
2025-05-03 21:18:35.797,22200,0.00,0.00,0.00,0.00
2025-05-03 21:18:35.896,22300,0.00,0.00,0.00,0.00
2025-05-03 21:18:35.994,22400,0.00,0.00,0.00,0.00
2025-05-03 21:18:36.096,22500,0.00,80.00,0.00,0.00
2025-05-03 21:18:36.194,22600,0.00,0.00,0.00,0.00
2025-05-03 21:18:36.297,22700,0.00,0.00,0.00,0.00
2025-05-03 21:18:36.395,22800,0.00,0.00,0.00,0.00
2025-05-03 21:18:36.498,22900,0.00,80.00,0.00,0.00
2025-05-03 21:18:36.596,23000,0.00,0.00,0.00,0.00
2025-05-03 21:18:36.695,23100,0.00,0.00,0.00,0.00
2025-05-03 21:18:36.797,23200,0.00,0.00,0.00,0.00
2025-05-03 21:18:36.895,23300,0.00,0.00,0.00,0.00
2025-05-03 21:18:36.997,23400,0.00,80.00,0.00,0.00
2025-05-03 21:18:37.096,23500,0.00,0.00,0.00,0.00
2025-05-03 21:18:37.195,23600,0.00,0.00,0.00,0.00
2025-05-03 21:18:37.296,23700,0.00,0.00,0.00,0.00
2025-05-03 21:18:37.400,23800,0.00,80.00,0.00,0.00
2025-05-03 21:18:37.493,23900,0.00,0.00,0.00,0.00
2025-05-03 21:18:37.595,24000,0.00,0.00,0.00,0.00
2025-05-03 21:18:37.694,24100,0.00,0.00,0.00,0.00
2025-05-03 21:18:37.797,24200,0.00,0.00,0.00,0.00
2025-05-03 21:18:37.894,24300,0.00,80.00,0.00,0.00
2025-05-03 21:18:37.997,24400,0.00,0.00,0.00,0.00
2025-05-03 21:18:38.095,24500,0.00,0.00,0.00,0.00
2025-05-03 21:18:38.193,24600,0.00,0.00,0.00,0.00
2025-05-03 21:18:38.296,24700,0.00,80.00,0.00,0.00
2025-05-03 21:18:38.396,24800,0.00,0.00,0.00,0.00
2025-05-03 21:18:38.498,24900,0.00,0.00,0.00,0.00
2025-05-03 21:18:38.595,25000,0.00,0.00,0.00,0.00
2025-05-03 21:18:38.697,25100,0.00,80.00,0.00,0.00
2025-05-03 21:18:38.795,25200,0.00,0.00,0.00,0.00
2025-05-03 21:18:38.894,25300,0.00,0.00,0.00,0.00
2025-05-03 21:18:38.996,25400,0.00,80.00,0.00,0.00
2025-05-03 21:18:39.094,25500,0.00,0.00,0.00,0.00
2025-05-03 21:18:39.193,25600,0.00,80.00,0.00,0.00
2025-05-03 21:18:39.296,25700,0.00,0.00,0.00,0.00
2025-05-03 21:18:39.394,25800,0.00,0.00,0.00,0.00
2025-05-03 21:18:39.492,25900,0.00,0.00,0.00,0.00
2025-05-03 21:18:39.594,26000,0.00,0.00,0.00,0.00
2025-05-03 21:18:39.696,26100,0.00,80.00,0.00,0.00
2025-05-03 21:18:39.795,26200,0.00,0.00,0.00,0.00
2025-05-03 21:18:39.893,26300,0.00,0.00,0.00,0.00
2025-05-03 21:18:39.996,26400,0.00,0.00,0.00,0.00
2025-05-03 21:18:40.094,26500,0.00,80.00,0.00,0.00
2025-05-03 21:18:40.192,26600,0.00,0.00,0.00,0.00
2025-05-03 21:18:40.294,26700,0.00,0.00,0.00,0.00
2025-05-03 21:18:40.393,26800,0.00,80.00,0.00,0.00
2025-05-03 21:18:40.495,26900,0.00,0.00,0.00,0.00
2025-05-03 21:18:40.593,27000,0.00,0.00,0.00,0.00
2025-05-03 21:18:40.696,27100,0.00,80.00,0.00,0.00
2025-05-03 21:18:40.794,27200,0.00,0.00,0.00,0.00
2025-05-03 21:18:40.892,27300,0.00,0.00,0.00,0.00
2025-05-03 21:18:40.991,27400,0.00,0.00,0.00,0.00
2025-05-03 21:18:41.093,27500,0.00,80.00,0.00,0.00
2025-05-03 21:18:41.191,27600,0.00,0.00,0.00,0.00
2025-05-03 21:18:41.295,27700,0.00,80.00,0.00,0.00
2025-05-03 21:18:41.392,27800,0.00,0.00,0.00,0.00
2025-05-03 21:18:41.495,27900,0.00,80.00,0.00,0.00
2025-05-03 21:18:41.595,28000,0.00,0.00,0.00,0.00
2025-05-03 21:18:41.695,28100,0.00,0.00,0.00,0.00
2025-05-03 21:18:41.795,28200,0.00,0.00,0.00,0.00
2025-05-03 21:18:41.894,28300,0.00,0.00,0.00,0.00
2025-05-03 21:18:41.994,28400,0.00,0.00,0.00,0.00
2025-05-03 21:18:42.093,28500,0.00,80.00,0.00,0.00
2025-05-03 21:18:42.195,28600,0.00,0.00,0.00,0.00
2025-05-03 21:18:42.293,28700,0.00,0.00,0.00,0.00
2025-05-03 21:18:42.391,28800,0.00,0.00,0.00,0.00
2025-05-03 21:18:42.494,28900,0.00,80.00,0.00,0.00
2025-05-03 21:18:42.592,29000,0.00,0.00,0.00,0.00
2025-05-03 21:18:42.691,29100,0.00,0.00,0.00,0.00
2025-05-03 21:18:42.795,29200,0.00,80.00,0.00,0.00
2025-05-03 21:18:42.891,29300,0.00,0.00,0.00,0.00
2025-05-03 21:18:42.994,29400,0.00,80.00,0.00,0.00
2025-05-03 21:18:43.092,29500,0.00,0.00,0.00,0.00
2025-05-03 21:18:43.190,29600,0.00,0.00,0.00,0.00
2025-05-03 21:18:43.292,29700,0.00,0.00,0.00,0.00
2025-05-03 21:18:43.391,29800,0.00,0.00,0.00,0.00
2025-05-03 21:18:43.494,29900,0.00,80.00,0.00,0.00
2025-05-03 21:18:43.592,30000,0.00,0.00,0.00,0.00
2025-05-03 21:18:43.690,30100,0.00,0.00,0.00,0.00
2025-05-03 21:18:43.793,30200,0.00,80.00,0.00,0.00
2025-05-03 21:18:43.891,30300,0.00,0.00,0.00,0.00
2025-05-03 21:18:43.993,30400,0.00,80.00,0.00,0.00
2025-05-03 21:18:44.092,30500,0.00,0.00,0.00,0.00
2025-05-03 21:18:44.190,30600,0.00,0.00,0.00,0.00
2025-05-03 21:18:44.292,30700,0.00,0.00,0.00,0.00
2025-05-03 21:18:44.390,30800,0.00,0.00,0.00,0.00
2025-05-03 21:18:44.493,30900,0.00,80.00,0.00,0.00
2025-05-03 21:18:44.591,31000,0.00,0.00,0.00,0.00
2025-05-03 21:18:44.693,31100,0.00,0.00,0.00,0.00
2025-05-03 21:18:44.791,31200,0.00,0.00,0.00,0.00
2025-05-03 21:18:44.890,31300,0.00,0.00,0.00,0.00
2025-05-03 21:18:44.992,31400,0.00,80.00,0.00,0.00
2025-05-03 21:18:45.091,31500,0.00,0.00,0.00,0.00
2025-05-03 21:18:45.189,31600,0.00,0.00,0.00,0.00
2025-05-03 21:18:45.291,31700,0.00,0.00,0.00,0.00
2025-05-03 21:18:45.389,31800,0.00,0.00,0.00,0.00
2025-05-03 21:18:45.492,31900,0.00,80.00,0.00,0.00
2025-05-03 21:18:45.590,32000,0.00,0.00,0.00,0.00
2025-05-03 21:18:45.688,32100,0.00,0.00,0.00,0.00
2025-05-03 21:18:45.792,32200,0.00,0.00,0.00,0.00
2025-05-03 21:18:45.889,32300,0.00,80.00,0.00,0.00
2025-05-03 21:18:45.992,32400,0.00,0.00,0.00,0.00
2025-05-03 21:18:46.091,32500,0.00,0.00,0.00,0.00
2025-05-03 21:18:46.192,32600,0.00,80.00,0.00,0.00
2025-05-03 21:18:46.291,32700,0.00,0.00,0.00,0.00
2025-05-03 21:18:46.389,32800,0.00,0.00,0.00,0.00
2025-05-03 21:18:46.491,32900,0.00,80.00,0.00,0.00
2025-05-03 21:18:46.591,33000,0.00,0.00,0.00,0.00
2025-05-03 21:18:46.692,33100,0.00,0.00,0.00,0.00
2025-05-03 21:18:46.790,33200,0.00,0.00,0.00,0.00
2025-05-03 21:18:46.893,33300,0.00,80.00,0.00,0.00
2025-05-03 21:18:46.991,33400,0.00,0.00,0.00,0.00
2025-05-03 21:18:47.092,33500,0.00,0.00,0.00,0.00
2025-05-03 21:18:47.190,33600,0.00,0.00,0.00,0.00
2025-05-03 21:18:47.290,33700,0.00,0.00,0.00,0.00
2025-05-03 21:18:47.390,33800,0.00,80.00,0.00,0.00
2025-05-03 21:18:47.493,33900,0.00,0.00,0.00,0.00
2025-05-03 21:18:47.591,34000,0.00,0.00,0.00,0.00
2025-05-03 21:18:47.687,34100,0.00,0.00,0.00,0.00
2025-05-03 21:18:47.790,34200,0.00,0.00,0.00,0.00
2025-05-03 21:18:47.889,34300,0.00,0.00,0.00,0.00
2025-05-03 21:18:47.990,34400,0.00,80.00,0.00,0.00
2025-05-03 21:18:48.089,34500,0.00,0.00,0.00,0.00
2025-05-03 21:18:48.191,34600,0.00,0.00,0.00,0.00
2025-05-03 21:18:48.290,34700,0.00,0.00,0.00,0.00
2025-05-03 21:18:48.389,34800,0.00,0.00,0.00,0.00
2025-05-03 21:18:48.491,34900,0.00,80.00,0.00,0.00
2025-05-03 21:18:48.589,35000,0.00,0.00,0.00,0.00
2025-05-03 21:18:48.693,35100,0.00,0.00,0.00,0.00
2025-05-03 21:18:48.789,35200,0.00,0.00,0.00,0.00
2025-05-03 21:18:48.888,35300,0.00,0.00,0.00,0.00
2025-05-03 21:18:48.990,35400,0.00,80.00,0.00,0.00
2025-05-03 21:18:49.088,35500,0.00,0.00,0.00,0.00
2025-05-03 21:18:49.186,35600,0.00,0.00,0.00,0.00
2025-05-03 21:18:49.289,35700,0.00,0.00,0.00,0.00
2025-05-03 21:18:49.387,35800,0.00,0.00,0.00,0.00
2025-05-03 21:18:49.490,35900,0.00,0.00,0.00,0.00
2025-05-03 21:18:49.588,36000,0.00,0.00,0.00,0.00
2025-05-03 21:18:49.690,36100,0.00,80.00,0.00,0.00
2025-05-03 21:18:49.788,36200,80.00,0.00,0.00,0.00
2025-05-03 21:18:49.887,36300,0.00,0.00,0.00,0.00
2025-05-03 21:18:49.990,36400,0.00,0.00,0.00,0.00
2025-05-03 21:18:50.088,36500,0.00,0.00,0.00,0.00
2025-05-03 21:18:50.190,36600,0.00,80.00,0.00,0.00
2025-05-03 21:18:50.288,36700,0.00,0.00,0.00,0.00
2025-05-03 21:18:50.386,36800,0.00,0.00,0.00,0.00
2025-05-03 21:18:50.489,36900,0.00,0.00,0.00,0.00
2025-05-03 21:18:50.588,37000,0.00,0.00,0.00,0.00
2025-05-03 21:18:50.689,37100,0.00,80.00,0.00,0.00
2025-05-03 21:18:50.788,37200,0.00,0.00,0.00,0.00
2025-05-03 21:18:50.886,37300,0.00,0.00,0.00,0.00
2025-05-03 21:18:50.988,37400,0.00,0.00,0.00,0.00
2025-05-03 21:18:51.087,37500,0.00,0.00,0.00,0.00
2025-05-03 21:18:51.185,37600,0.00,0.00,0.00,0.00
2025-05-03 21:18:51.288,37700,0.00,80.00,0.00,0.00
2025-05-03 21:18:51.386,37800,0.00,0.00,0.00,0.00
2025-05-03 21:18:51.488,37900,0.00,0.00,0.00,0.00
2025-05-03 21:18:51.588,38000,0.00,80.00,0.00,0.00
2025-05-03 21:18:51.689,38100,0.00,0.00,0.00,0.00
2025-05-03 21:18:51.788,38200,0.00,80.00,0.00,0.00
2025-05-03 21:18:51.886,38300,0.00,0.00,0.00,0.00
2025-05-03 21:18:51.988,38400,0.00,0.00,0.00,0.00
2025-05-03 21:18:52.091,38500,0.00,0.00,0.00,0.00
2025-05-03 21:18:52.189,38600,0.00,80.00,0.00,0.00
2025-05-03 21:18:52.287,38700,0.00,0.00,0.00,0.00
2025-05-03 21:18:52.388,38800,0.00,0.00,0.00,0.00
2025-05-03 21:18:52.488,38900,0.00,0.00,0.00,0.00
2025-05-03 21:18:52.588,39000,0.00,0.00,0.00,0.00
2025-05-03 21:18:52.688,39100,0.00,0.00,0.00,0.00
2025-05-03 21:18:52.790,39200,0.00,80.00,0.00,0.00
2025-05-03 21:18:52.885,39300,0.00,0.00,0.00,0.00
2025-05-03 21:18:52.987,39400,0.00,0.00,0.00,0.00
2025-05-03 21:18:53.086,39500,0.00,0.00,0.00,0.00
2025-05-03 21:18:53.184,39600,0.00,0.00,0.00,0.00
2025-05-03 21:18:53.287,39700,0.00,80.00,0.00,0.00
2025-05-03 21:18:53.385,39800,0.00,0.00,0.00,0.00
2025-05-03 21:18:53.488,39900,0.00,80.00,0.00,0.00
2025-05-03 21:18:53.587,40000,0.00,0.00,0.00,0.00
2025-05-03 21:18:53.688,40100,0.00,80.00,0.00,0.00
2025-05-03 21:18:53.786,40200,0.00,0.00,0.00,0.00
2025-05-03 21:18:53.885,40300,0.00,0.00,0.00,0.00
2025-05-03 21:18:53.987,40400,0.00,0.00,0.00,0.00
2025-05-03 21:18:54.087,40500,0.00,0.00,0.00,0.00
2025-05-03 21:18:54.187,40600,0.00,0.00,0.00,0.00
2025-05-03 21:18:54.286,40700,0.00,80.00,0.00,0.00
2025-05-03 21:18:54.386,40800,0.00,0.00,0.00,0.00
