Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-04 16:54:19.620,28800,240.00,400.00,0.00,0.00,-1.200,18.493,2790.25
2025-05-04 16:54:19.717,28900,320.00,400.00,0.00,0.00,-1.200,18.493,2791.44
2025-05-04 16:54:19.819,29000,240.00,560.00,0.00,0.00,-1.576,18.472,2791.44
2025-05-04 16:54:19.918,29100,320.00,400.00,0.00,0.00,-1.576,18.472,2791.23
2025-05-04 16:54:20.016,29200,240.00,320.00,0.00,0.00,-1.415,18.472,2791.23
2025-05-04 16:54:20.123,29300,320.00,480.00,0.00,0.00,-1.415,18.487,2791.23
2025-05-04 16:54:20.221,29400,240.00,480.00,0.00,0.00,-1.415,18.487,2794.83
2025-05-04 16:54:20.320,29500,320.00,560.00,0.00,0.00,-1.576,18.485,2794.83
2025-05-04 16:54:20.418,29600,240.00,560.00,0.00,0.00,-1.576,18.485,2790.01
2025-05-04 16:54:20.517,29700,320.00,400.00,0.00,0.00,-1.307,18.485,2790.01
2025-05-04 16:54:20.618,29800,240.00,400.00,0.00,0.00,-1.307,18.471,2790.01
2025-05-04 16:54:20.720,29900,320.00,480.00,0.00,0.00,-1.307,18.471,2799.45
2025-05-04 16:54:20.819,30000,240.00,400.00,0.00,0.00,-1.540,18.493,2799.45
2025-05-04 16:54:20.917,30100,320.00,320.00,0.00,0.00,-1.540,18.493,2782.03
2025-05-04 16:54:21.020,30200,240.00,400.00,0.00,0.00,-1.236,18.493,2782.03
2025-05-04 16:54:21.118,30300,240.00,560.00,0.00,0.00,-1.236,18.470,2782.03
2025-05-04 16:54:21.218,30400,320.00,400.00,0.00,0.00,-1.236,18.470,2792.08
2025-05-04 16:54:21.320,30500,240.00,480.00,0.00,0.00,-1.146,18.507,2792.08
2025-05-04 16:54:21.417,30600,320.00,560.00,0.00,0.00,-1.146,18.507,2791.22
2025-05-04 16:54:21.516,30700,240.00,640.00,0.00,0.00,-1.236,18.507,2791.22
2025-05-04 16:54:21.618,30800,320.00,400.00,0.00,0.00,-1.236,18.516,2791.22
2025-05-04 16:54:21.716,30900,240.00,400.00,0.00,0.00,-1.236,18.516,2791.22
2025-05-04 16:54:21.819,31000,320.00,400.00,0.00,0.00,-1.486,18.489,2791.22
2025-05-04 16:54:21.917,31100,240.00,480.00,0.00,0.00,-1.486,18.489,2792.81
2025-05-04 16:54:22.015,31200,320.00,480.00,0.00,0.00,-1.486,18.489,2792.81
2025-05-04 16:54:22.121,31300,240.00,640.00,0.00,0.00,-1.486,18.496,2792.81
2025-05-04 16:54:22.219,31400,320.00,400.00,0.00,0.00,-1.486,18.496,2801.18
2025-05-04 16:54:22.318,31500,240.00,480.00,0.00,0.00,-1.522,18.505,2801.18
2025-05-04 16:54:22.417,31600,320.00,400.00,0.00,0.00,-1.522,18.505,2790.62
2025-05-04 16:54:22.519,31700,240.00,560.00,0.00,0.00,-1.433,18.505,2790.62
2025-05-04 16:54:22.617,31800,320.00,560.00,0.00,0.00,-1.433,18.506,2790.62
2025-05-04 16:54:22.716,31900,240.00,320.00,0.00,0.00,-1.433,18.506,2789.46
2025-05-04 16:54:22.818,32000,320.00,400.00,0.00,0.00,-1.433,18.477,2789.46
2025-05-04 16:54:22.917,32100,240.00,400.00,0.00,0.00,-1.433,18.477,2797.85
2025-05-04 16:54:23.021,32200,320.00,400.00,0.00,0.00,-1.558,18.477,2797.85
2025-05-04 16:54:23.117,32300,240.00,320.00,0.00,0.00,-1.558,18.497,2797.85
2025-05-04 16:54:23.216,32400,320.00,480.00,0.00,0.00,-1.558,18.497,2801.76
2025-05-04 16:54:23.319,32500,240.00,400.00,0.00,0.00,-1.612,18.501,2801.76
2025-05-04 16:54:23.416,32600,320.00,480.00,0.00,0.00,-1.612,18.501,2784.51
2025-05-04 16:54:23.515,32700,240.00,400.00,0.00,0.00,-1.289,18.501,2784.51
2025-05-04 16:54:23.617,32800,320.00,480.00,0.00,0.00,-1.289,18.488,2784.51
2025-05-04 16:54:23.715,32900,240.00,320.00,0.00,0.00,-1.289,18.488,2796.27
2025-05-04 16:54:23.817,33000,320.00,560.00,0.00,0.00,-1.665,18.489,2796.27
2025-05-04 16:54:23.917,33100,240.00,400.00,0.00,0.00,-1.665,18.489,2790.96
2025-05-04 16:54:24.015,33200,320.00,320.00,0.00,0.00,-1.504,18.489,2790.96
2025-05-04 16:54:24.116,33300,240.00,400.00,0.00,0.00,-1.504,18.493,2790.96
2025-05-04 16:54:24.215,33400,320.00,480.00,0.00,0.00,-1.504,18.493,2807.53
2025-05-04 16:54:24.317,33500,240.00,400.00,0.00,0.00,-1.397,18.518,2807.53
2025-05-04 16:54:24.416,33600,320.00,560.00,0.00,0.00,-1.397,18.518,2789.43
2025-05-04 16:54:24.518,33700,240.00,400.00,0.00,0.00,-1.397,18.518,2789.43
2025-05-04 16:54:24.616,33800,320.00,400.00,0.00,0.00,-1.397,18.502,2789.43
2025-05-04 16:54:24.715,33900,320.00,400.00,0.00,0.00,-1.397,18.502,2787.80
2025-05-04 16:54:24.817,34000,240.00,320.00,0.00,0.00,-1.576,18.497,2787.80
2025-05-04 16:54:24.916,34100,320.00,400.00,0.00,0.00,-1.576,18.497,2805.07
2025-05-04 16:54:25.017,34200,240.00,480.00,0.00,0.00,-1.504,18.497,2805.07
2025-05-04 16:54:25.121,34300,320.00,320.00,0.00,0.00,-1.504,18.461,2805.07
2025-05-04 16:54:25.214,34400,240.00,400.00,0.00,0.00,-1.504,18.461,2787.35
2025-05-04 16:54:25.318,34500,320.00,400.00,0.00,0.00,-1.450,18.484,2787.35
2025-05-04 16:54:25.415,34600,240.00,320.00,0.00,0.00,-1.450,18.484,2790.95
2025-05-04 16:54:25.513,34700,320.00,560.00,0.00,0.00,-1.540,18.484,2790.95
2025-05-04 16:54:25.616,34800,240.00,400.00,0.00,0.00,-1.540,18.507,2790.95
2025-05-04 16:54:25.714,34900,320.00,400.00,0.00,0.00,-1.540,18.507,2795.59
2025-05-04 16:54:25.817,35000,240.00,480.00,0.00,0.00,-1.683,18.501,2795.59
2025-05-04 16:54:25.917,35100,320.00,480.00,0.00,0.00,-1.683,18.501,2801.37
2025-05-04 16:54:26.013,35200,240.00,320.00,0.00,0.00,-1.397,18.501,2801.37
2025-05-04 16:54:26.121,35300,320.00,400.00,0.00,0.00,-1.397,18.482,2801.37
2025-05-04 16:54:26.214,35400,240.00,400.00,0.00,0.00,-1.397,18.482,2788.76
2025-05-04 16:54:26.317,35500,320.00,400.00,0.00,0.00,-1.630,18.500,2788.76
2025-05-04 16:54:26.414,35600,240.00,400.00,0.00,0.00,-1.630,18.500,2802.64
2025-05-04 16:54:26.516,35700,320.00,400.00,0.00,0.00,-1.236,18.500,2802.64
2025-05-04 16:54:26.615,35800,240.00,640.00,0.00,0.00,-1.236,18.499,2802.64
2025-05-04 16:54:26.715,35900,320.00,320.00,0.00,0.00,-1.236,18.499,2792.28
2025-05-04 16:54:26.816,36000,240.00,400.00,0.00,0.00,-1.468,18.499,2792.28
2025-05-04 16:54:26.914,36100,320.00,560.00,0.00,0.00,-1.468,18.499,2795.21
2025-05-04 16:54:27.016,36200,240.00,400.00,0.00,0.00,-1.415,18.499,2795.21
2025-05-04 16:54:27.114,36300,320.00,320.00,0.00,0.00,-1.415,18.506,2795.21
2025-05-04 16:54:27.213,36400,240.00,400.00,0.00,0.00,-1.415,18.506,2797.76
2025-05-04 16:54:27.315,36500,320.00,560.00,0.00,0.00,-1.254,18.494,2797.76
2025-05-04 16:54:27.415,36600,240.00,400.00,0.00,0.00,-1.254,18.494,2804.19
2025-05-04 16:54:27.512,36700,320.00,480.00,0.00,0.00,-1.433,18.494,2804.19
2025-05-04 16:54:27.614,36800,240.00,400.00,0.00,0.00,-1.433,18.533,2804.19
2025-05-04 16:54:27.713,36900,320.00,640.00,0.00,0.00,-1.433,18.533,2808.41
2025-05-04 16:54:27.815,37000,240.00,400.00,0.00,0.00,-1.200,18.494,2808.41
2025-05-04 16:54:27.915,37100,320.00,400.00,0.00,0.00,-1.200,18.494,2789.50
2025-05-04 16:54:28.016,37200,240.00,400.00,0.00,0.00,-1.665,18.494,2789.50
2025-05-04 16:54:28.114,37300,320.00,480.00,0.00,0.00,-1.665,18.500,2789.50
2025-05-04 16:54:28.213,37400,240.00,480.00,0.00,0.00,-1.665,18.500,2781.00
2025-05-04 16:54:28.316,37500,320.00,560.00,0.00,0.00,-1.039,18.517,2781.00
2025-05-04 16:54:28.413,37600,240.00,320.00,0.00,0.00,-1.039,18.517,2797.03
2025-05-04 16:54:28.517,37700,320.00,400.00,0.00,0.00,-1.486,18.517,2797.03
2025-05-04 16:54:28.614,37800,320.00,480.00,0.00,0.00,-1.486,18.488,2797.03
2025-05-04 16:54:28.714,37900,240.00,320.00,0.00,0.00,-1.486,18.488,2794.73
2025-05-04 16:54:28.819,38000,320.00,400.00,0.00,0.00,-1.468,18.496,2794.73
2025-05-04 16:54:28.913,38100,240.00,320.00,0.00,0.00,-1.468,18.496,2792.72
2025-05-04 16:54:29.015,38200,320.00,400.00,0.00,0.00,-1.128,18.496,2792.72
2025-05-04 16:54:29.114,38300,240.00,400.00,0.00,0.00,-1.128,18.481,2792.72
2025-05-04 16:54:29.212,38400,320.00,400.00,0.00,0.00,-1.128,18.481,2800.70
2025-05-04 16:54:29.314,38500,240.00,320.00,0.00,0.00,-1.379,18.507,2800.70
2025-05-04 16:54:29.413,38600,320.00,400.00,0.00,0.00,-1.379,18.507,2795.04
2025-05-04 16:54:29.511,38700,240.00,400.00,0.00,0.00,-1.576,18.507,2795.04
2025-05-04 16:54:29.614,38800,320.00,560.00,0.00,0.00,-1.576,18.505,2795.04
2025-05-04 16:54:29.715,38900,240.00,320.00,0.00,0.00,-1.576,18.505,2792.61
2025-05-04 16:54:29.816,39000,320.00,400.00,0.00,0.00,-1.146,18.515,2792.61
2025-05-04 16:54:29.914,39100,240.00,400.00,0.00,0.00,-1.146,18.515,2802.99
2025-05-04 16:54:30.015,39200,320.00,400.00,0.00,0.00,-1.504,18.515,2802.99
2025-05-04 16:54:30.113,39300,240.00,400.00,0.00,0.00,-1.504,18.530,2802.99
2025-05-04 16:54:30.213,39400,320.00,480.00,0.00,0.00,-1.504,18.530,2787.59
2025-05-04 16:54:30.314,39500,240.00,400.00,0.00,0.00,-1.630,18.518,2787.59
2025-05-04 16:54:30.412,39600,320.00,400.00,0.00,0.00,-1.630,18.518,2796.04
2025-05-04 16:54:30.514,39700,240.00,560.00,0.00,0.00,-1.522,18.518,2796.04
2025-05-04 16:54:30.613,39800,320.00,480.00,0.00,0.00,-1.522,18.524,2796.04
2025-05-04 16:54:30.711,39900,240.00,400.00,0.00,0.00,-1.522,18.524,2792.13
2025-05-04 16:54:30.813,40000,320.00,560.00,0.00,0.00,-0.985,18.488,2792.13
2025-05-04 16:54:30.912,40100,240.00,480.00,0.00,0.00,-0.985,18.488,2799.71
2025-05-04 16:54:31.018,40200,320.00,400.00,0.00,0.00,-1.558,18.488,2799.71
2025-05-04 16:54:31.113,40300,240.00,400.00,0.00,0.00,-1.558,18.515,2799.71
2025-05-04 16:54:31.210,40400,320.00,320.00,0.00,0.00,-1.558,18.515,2786.71
2025-05-04 16:54:31.312,40500,240.00,480.00,0.00,0.00,-1.594,18.518,2786.71
2025-05-04 16:54:31.411,40600,320.00,400.00,0.00,0.00,-1.594,18.518,2797.98
2025-05-04 16:54:31.516,40700,320.00,320.00,0.00,0.00,-1.522,18.518,2797.98
2025-05-04 16:54:31.612,40800,240.00,480.00,0.00,0.00,-1.522,18.504,2797.98
2025-05-04 16:54:31.713,40900,320.00,400.00,0.00,0.00,-1.522,18.504,2790.34
2025-05-04 16:54:31.817,41000,240.00,400.00,0.00,0.00,-1.200,18.472,2790.34
2025-05-04 16:54:31.913,41100,320.00,560.00,0.00,0.00,-1.200,18.472,2807.40
2025-05-04 16:54:32.014,41200,240.00,480.00,0.00,0.00,-1.504,18.472,2807.40
2025-05-04 16:54:32.112,41300,320.00,480.00,0.00,0.00,-1.504,18.491,2807.40
2025-05-04 16:54:32.211,41400,240.00,480.00,0.00,0.00,-1.504,18.491,2777.65
2025-05-04 16:54:32.312,41500,320.00,400.00,0.00,0.00,-1.522,18.508,2777.65
2025-05-04 16:54:32.410,41600,240.00,480.00,0.00,0.00,-1.522,18.508,2795.91
2025-05-04 16:54:32.515,41700,320.00,480.00,0.00,0.00,-1.415,18.508,2795.91
2025-05-04 16:54:32.611,41800,240.00,400.00,0.00,0.00,-1.415,18.500,2795.91
2025-05-04 16:54:32.710,41900,320.00,560.00,0.00,0.00,-1.415,18.500,2791.08
2025-05-04 16:54:32.812,42000,240.00,480.00,0.00,0.00,-1.236,18.500,2791.08
2025-05-04 16:54:32.910,42100,320.00,320.00,0.00,0.00,-1.236,18.500,2802.77
2025-05-04 16:54:33.014,42200,240.00,480.00,0.00,0.00,-1.612,18.500,2802.77
2025-05-04 16:54:33.112,42300,320.00,560.00,0.00,0.00,-1.612,18.499,2802.77
2025-05-04 16:54:33.210,42400,320.00,400.00,0.00,0.00,-1.612,18.499,2791.98
2025-05-04 16:54:33.311,42500,240.00,560.00,0.00,0.00,-1.540,18.495,2791.98
2025-05-04 16:54:33.410,42600,320.00,560.00,0.00,0.00,-1.540,18.495,2791.48
2025-05-04 16:54:33.513,42700,240.00,480.00,0.00,0.00,-1.343,18.495,2791.48
2025-05-04 16:54:33.611,42800,320.00,560.00,0.00,0.00,-1.343,18.501,2791.48
2025-05-04 16:54:33.710,42900,240.00,480.00,0.00,0.00,-1.343,18.501,2811.24
2025-05-04 16:54:33.817,43000,320.00,400.00,0.00,0.00,-1.522,18.500,2811.24
2025-05-04 16:54:33.911,43100,240.00,560.00,0.00,0.00,-1.522,18.500,2776.88
2025-05-04 16:54:34.012,43200,320.00,400.00,0.00,0.00,-1.486,18.500,2776.88
2025-05-04 16:54:34.110,43300,240.00,480.00,0.00,0.00,-1.486,18.496,2776.88
2025-05-04 16:54:34.209,43400,320.00,320.00,0.00,0.00,-1.486,18.496,2795.74
2025-05-04 16:54:34.311,43500,240.00,400.00,0.00,0.00,-1.522,18.496,2795.74
2025-05-04 16:54:34.409,43600,320.00,480.00,0.00,0.00,-1.522,18.496,2790.85
2025-05-04 16:54:34.512,43700,240.00,320.00,0.00,0.00,-1.218,18.496,2790.85
2025-05-04 16:54:34.610,43800,320.00,480.00,0.00,0.00,-1.218,18.505,2790.85
2025-05-04 16:54:34.712,43900,320.00,320.00,0.00,0.00,-1.218,18.505,2808.16
2025-05-04 16:54:34.811,44000,240.00,400.00,0.00,0.00,-1.379,18.520,2808.16
2025-05-04 16:54:34.909,44100,320.00,400.00,0.00,0.00,-1.379,18.520,2771.78
2025-05-04 16:54:35.013,44200,240.00,560.00,0.00,0.00,-1.110,18.520,2771.78
2025-05-04 16:54:35.110,44300,320.00,320.00,0.00,0.00,-1.110,18.479,2771.78
2025-05-04 16:54:35.211,44400,240.00,400.00,0.00,0.00,-1.110,18.479,2796.91
2025-05-04 16:54:35.311,44500,320.00,560.00,0.00,0.00,-1.218,18.482,2796.91
2025-05-04 16:54:35.409,44600,240.00,560.00,0.00,0.00,-1.218,18.482,2809.11
2025-05-04 16:54:35.511,44700,320.00,400.00,0.00,0.00,-1.254,18.482,2809.11
2025-05-04 16:54:35.609,44800,240.00,640.00,0.00,0.00,-1.254,18.500,2809.11
2025-05-04 16:54:35.708,44900,320.00,320.00,0.00,0.00,-1.254,18.500,2772.99
2025-05-04 16:54:35.810,45000,240.00,560.00,0.00,0.00,-1.719,18.511,2772.99
2025-05-04 16:54:35.908,45100,320.00,400.00,0.00,0.00,-1.719,18.511,2792.82
2025-05-04 16:54:36.010,45200,240.00,400.00,0.00,0.00,-1.558,18.511,2792.82
2025-05-04 16:54:36.109,45300,320.00,400.00,0.00,0.00,-1.558,18.510,2792.82
2025-05-04 16:54:36.207,45400,240.00,480.00,0.00,0.00,-1.558,18.510,2788.54
2025-05-04 16:54:36.309,45500,320.00,320.00,0.00,0.00,-1.558,18.522,2788.54
2025-05-04 16:54:36.414,45600,240.00,480.00,0.00,0.00,-1.558,18.522,2793.76
2025-05-04 16:54:36.510,45700,320.00,400.00,0.00,0.00,-1.433,18.522,2793.76
2025-05-04 16:54:36.609,45800,240.00,320.00,0.00,0.00,-1.433,18.474,2793.76
2025-05-04 16:54:36.716,45900,320.00,400.00,0.00,0.00,-1.433,18.474,2788.97
2025-05-04 16:54:36.811,46000,240.00,480.00,0.00,0.00,-1.504,18.493,2788.97
2025-05-04 16:54:36.910,46100,320.00,400.00,0.00,0.00,-1.504,18.493,2788.97
2025-05-04 16:54:37.010,46200,240.00,480.00,0.00,0.00,-1.146,18.493,2796.78
2025-05-04 16:54:37.109,46300,320.00,480.00,0.00,0.00,-1.146,18.508,2796.78
2025-05-04 16:54:37.207,46400,240.00,480.00,0.00,0.00,-1.146,18.508,2795.57
2025-05-04 16:54:37.313,46500,240.00,480.00,0.00,0.00,-1.719,18.504,2795.57
2025-05-04 16:54:37.411,46600,320.00,560.00,0.00,0.00,-1.719,18.504,2793.89
2025-05-04 16:54:37.511,46700,240.00,400.00,0.00,0.00,-1.397,18.504,2793.89
2025-05-04 16:54:37.609,46800,320.00,400.00,0.00,0.00,-1.397,18.483,2793.89
2025-05-04 16:54:37.708,46900,240.00,400.00,0.00,0.00,-1.397,18.483,2819.88
2025-05-04 16:54:37.809,47000,320.00,400.00,0.00,0.00,-1.307,18.495,2819.88
2025-05-04 16:54:37.907,47100,240.00,320.00,0.00,0.00,-1.307,18.495,2766.35
2025-05-04 16:54:38.010,47200,320.00,560.00,0.00,0.00,-1.236,18.495,2766.35
2025-05-04 16:54:38.108,47300,240.00,640.00,0.00,0.00,-1.236,18.528,2766.35
2025-05-04 16:54:38.211,47400,320.00,480.00,0.00,0.00,-1.236,18.528,2795.54
2025-05-04 16:54:38.314,47500,240.00,400.00,0.00,0.00,-1.486,18.513,2795.54
2025-05-04 16:54:38.407,47600,320.00,400.00,0.00,0.00,-1.486,18.513,2800.76
2025-05-04 16:54:38.509,47700,240.00,320.00,0.00,0.00,-1.254,18.513,2800.76
2025-05-04 16:54:38.607,47800,320.00,400.00,0.00,0.00,-1.254,18.504,2800.76
2025-05-04 16:54:38.710,47900,240.00,480.00,0.00,0.00,-1.254,18.504,2788.67
2025-05-04 16:54:38.808,48000,320.00,560.00,0.00,0.00,-1.594,18.494,2788.67
2025-05-04 16:54:38.906,48100,240.00,480.00,0.00,0.00,-1.594,18.494,2808.21
2025-05-04 16:54:39.010,48200,320.00,400.00,0.00,0.00,-1.379,18.494,2808.21
2025-05-04 16:54:39.108,48300,240.00,560.00,0.00,0.00,-1.379,18.516,2808.21
2025-05-04 16:54:39.206,48400,320.00,400.00,0.00,0.00,-1.379,18.516,2788.21
2025-05-04 16:54:39.310,48500,240.00,560.00,0.00,0.00,-1.486,18.518,2788.21
2025-05-04 16:54:39.406,48600,240.00,480.00,0.00,0.00,-1.486,18.518,2791.84
2025-05-04 16:54:39.509,48700,320.00,480.00,0.00,0.00,-1.415,18.518,2791.84
2025-05-04 16:54:39.608,48800,240.00,400.00,0.00,0.00,-1.415,18.483,2791.84
2025-05-04 16:54:39.705,48900,320.00,560.00,0.00,0.00,-1.415,18.483,2797.17
2025-05-04 16:54:39.809,49000,240.00,320.00,0.00,0.00,-1.415,18.523,2797.17
2025-05-04 16:54:39.906,49100,320.00,480.00,0.00,0.00,-1.415,18.523,2805.46
2025-05-04 16:54:40.009,49200,240.00,400.00,0.00,0.00,-1.379,18.523,2805.46
2025-05-04 16:54:40.108,49300,320.00,400.00,0.00,0.00,-1.379,18.511,2805.46
2025-05-04 16:54:40.209,49400,240.00,320.00,0.00,0.00,-1.379,18.511,2799.48
2025-05-04 16:54:40.310,49500,320.00,480.00,0.00,0.00,-1.289,18.476,2799.48
2025-05-04 16:54:40.405,49600,240.00,400.00,0.00,0.00,-1.289,18.476,2799.48
2025-05-04 16:54:40.508,49700,320.00,400.00,0.00,0.00,-1.146,18.476,2787.91
2025-05-04 16:54:40.607,49800,240.00,400.00,0.00,0.00,-1.146,18.494,2787.91
2025-05-04 16:54:40.709,49900,320.00,560.00,0.00,0.00,-1.146,18.494,2800.70
2025-05-04 16:54:40.807,50000,240.00,400.00,0.00,0.00,-1.504,18.484,2800.70
2025-05-04 16:54:40.907,50100,320.00,400.00,0.00,0.00,-1.504,18.484,2800.70
2025-05-04 16:54:41.008,50200,240.00,400.00,0.00,0.00,-1.576,18.484,2804.43
2025-05-04 16:54:41.105,50300,320.00,560.00,0.00,0.00,-1.576,18.487,2804.43
2025-05-04 16:54:41.206,50400,240.00,480.00,0.00,0.00,-1.576,18.487,2779.95
2025-05-04 16:54:41.307,50500,320.00,480.00,0.00,0.00,-1.110,18.508,2779.95
2025-05-04 16:54:41.405,50600,240.00,320.00,0.00,0.00,-1.110,18.508,2779.95
2025-05-04 16:54:41.510,50700,320.00,400.00,0.00,0.00,-1.737,18.508,2806.45
2025-05-04 16:54:41.606,50800,240.00,400.00,0.00,0.00,-1.737,18.489,2806.45
2025-05-04 16:54:41.708,50900,320.00,480.00,0.00,0.00,-1.737,18.489,2785.28
2025-05-04 16:54:41.806,51000,240.00,480.00,0.00,0.00,-1.343,18.507,2785.28
2025-05-04 16:54:41.905,51100,320.00,400.00,0.00,0.00,-1.343,18.507,2785.28
2025-05-04 16:54:42.007,51200,240.00,560.00,0.00,0.00,-1.576,18.507,2796.84
2025-05-04 16:54:42.105,51300,320.00,480.00,0.00,0.00,-1.576,18.505,2796.84
2025-05-04 16:54:42.213,51400,240.00,400.00,0.00,0.00,-1.576,18.505,2804.95
2025-05-04 16:54:42.309,51500,320.00,480.00,0.00,0.00,-1.236,18.507,2804.95
2025-05-04 16:54:42.405,51600,240.00,480.00,0.00,0.00,-1.236,18.507,2804.95
2025-05-04 16:54:42.507,51700,320.00,400.00,0.00,0.00,-1.701,18.507,2802.89
2025-05-04 16:54:42.605,51800,240.00,560.00,0.00,0.00,-1.701,18.482,2802.89
2025-05-04 16:54:42.708,51900,320.00,480.00,0.00,0.00,-1.701,18.482,2781.22
2025-05-04 16:54:42.805,52000,240.00,480.00,0.00,0.00,-1.468,18.504,2781.22
2025-05-04 16:54:42.904,52100,320.00,480.00,0.00,0.00,-1.468,18.504,2781.22
2025-05-04 16:54:43.009,52200,240.00,400.00,0.00,0.00,-1.272,18.512,2796.00
2025-05-04 16:54:43.105,52300,320.00,480.00,0.00,0.00,-1.272,18.512,2796.00
2025-05-04 16:54:43.203,52400,240.00,480.00,0.00,0.00,-1.272,18.512,2796.13
2025-05-04 16:54:43.305,52500,320.00,320.00,0.00,0.00,-1.558,18.506,2796.13
2025-05-04 16:54:43.403,52600,240.00,400.00,0.00,0.00,-1.558,18.506,2796.13
2025-05-04 16:54:43.506,52700,320.00,400.00,0.00,0.00,-1.540,18.506,2799.09
2025-05-04 16:54:43.604,52800,240.00,480.00,0.00,0.00,-1.540,18.499,2799.09
2025-05-04 16:54:43.709,52900,320.00,480.00,0.00,0.00,-1.540,18.499,2791.40
2025-05-04 16:54:43.805,53000,240.00,400.00,0.00,0.00,-1.307,18.506,2791.40
2025-05-04 16:54:43.903,53100,320.00,480.00,0.00,0.00,-1.307,18.506,2791.40
2025-05-04 16:54:44.005,53200,320.00,640.00,0.00,0.00,-1.683,18.506,2797.03
2025-05-04 16:54:44.104,53300,240.00,480.00,0.00,0.00,-1.683,18.495,2797.03
2025-05-04 16:54:44.207,53400,320.00,400.00,0.00,0.00,-1.683,18.495,2802.57
2025-05-04 16:54:44.307,53500,240.00,400.00,0.00,0.00,-1.307,18.476,2802.57
2025-05-04 16:54:44.403,53600,320.00,560.00,0.00,0.00,-1.307,18.476,2802.57
2025-05-04 16:54:44.505,53700,240.00,400.00,0.00,0.00,-1.647,18.476,2793.20
2025-05-04 16:54:44.603,53800,320.00,400.00,0.00,0.00,-1.647,18.489,2793.20
2025-05-04 16:54:44.709,53900,240.00,400.00,0.00,0.00,-1.647,18.489,2793.66
2025-05-04 16:54:44.805,54000,320.00,400.00,0.00,0.00,-1.218,18.501,2793.66
2025-05-04 16:54:44.907,54100,240.00,560.00,0.00,0.00,-1.218,18.501,2793.66
2025-05-04 16:54:45.005,54200,320.00,400.00,0.00,0.00,-1.486,18.501,2809.51
2025-05-04 16:54:45.104,54300,240.00,400.00,0.00,0.00,-1.486,18.508,2809.51
2025-05-04 16:54:45.202,54400,320.00,640.00,0.00,0.00,-1.486,18.508,2786.13
2025-05-04 16:54:45.304,54500,240.00,480.00,0.00,0.00,-1.325,18.499,2786.13
2025-05-04 16:54:45.402,54600,320.00,400.00,0.00,0.00,-1.325,18.499,2786.13
2025-05-04 16:54:45.504,54700,320.00,480.00,0.00,0.00,-1.164,18.499,2799.17
2025-05-04 16:54:45.603,54800,240.00,480.00,0.00,0.00,-1.164,18.523,2799.17
2025-05-04 16:54:45.708,54900,320.00,320.00,0.00,0.00,-1.164,18.523,2797.22
2025-05-04 16:54:45.804,55000,240.00,480.00,0.00,0.00,-1.254,18.499,2797.22
2025-05-04 16:54:45.902,55100,320.00,400.00,0.00,0.00,-1.254,18.499,2797.22
2025-05-04 16:54:46.004,55200,240.00,400.00,0.00,0.00,-1.433,18.507,2797.02
2025-05-04 16:54:46.102,55300,320.00,400.00,0.00,0.00,-1.433,18.507,2797.02
2025-05-04 16:54:46.205,55400,240.00,400.00,0.00,0.00,-1.433,18.507,2798.79
2025-05-04 16:54:46.303,55500,320.00,640.00,0.00,0.00,-1.110,18.515,2798.79
2025-05-04 16:54:46.402,55600,240.00,400.00,0.00,0.00,-1.110,18.515,2798.79
2025-05-04 16:54:46.504,55700,320.00,560.00,0.00,0.00,-1.397,18.501,2799.65
2025-05-04 16:54:46.602,55800,240.00,480.00,0.00,0.00,-1.397,18.501,2799.65
2025-05-04 16:54:46.705,55900,320.00,400.00,0.00,0.00,-1.397,18.501,2790.77
2025-05-04 16:54:46.803,56000,400.00,400.00,0.00,0.00,-1.558,18.505,2790.77
2025-05-04 16:54:46.905,56100,240.00,400.00,0.00,0.00,-1.558,18.505,2790.77
2025-05-04 16:54:47.004,56200,320.00,560.00,0.00,0.00,-1.164,18.495,2796.45
2025-05-04 16:54:47.102,56300,240.00,400.00,0.00,0.00,-1.164,18.495,2796.45
2025-05-04 16:54:47.205,56400,320.00,560.00,0.00,0.00,-1.164,18.495,2821.74
2025-05-04 16:54:47.303,56500,240.00,480.00,0.00,0.00,-1.630,18.501,2821.74
2025-05-04 16:54:47.401,56600,320.00,400.00,0.00,0.00,-1.630,18.501,2821.74
2025-05-04 16:54:47.503,56700,240.00,480.00,0.00,0.00,-1.289,18.504,2774.36
2025-05-04 16:54:47.602,56800,320.00,400.00,0.00,0.00,-1.289,18.504,2774.36
2025-05-04 16:54:47.704,56900,240.00,400.00,0.00,0.00,-1.289,18.504,2792.50
2025-05-04 16:54:47.803,57000,320.00,320.00,0.00,0.00,-1.594,18.502,2792.50
2025-05-04 16:54:47.901,57100,240.00,480.00,0.00,0.00,-1.594,18.502,2792.50
2025-05-04 16:54:48.004,57200,320.00,560.00,0.00,0.00,-1.594,18.502,2798.06
2025-05-04 16:54:48.103,57300,240.00,400.00,0.00,0.00,-1.272,18.485,2798.06
2025-05-04 16:54:48.204,57400,320.00,320.00,0.00,0.00,-1.272,18.485,2798.69
2025-05-04 16:54:48.305,57500,320.00,480.00,0.00,0.00,-1.647,18.500,2798.69
2025-05-04 16:54:48.402,57600,240.00,480.00,0.00,0.00,-1.647,18.500,2798.69
