Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 21:26:42.759,40400,160.00,80.00,0.00,0.00
2025-05-03 21:26:42.855,40500,80.00,80.00,0.00,0.00
2025-05-03 21:26:42.956,40600,160.00,80.00,0.00,0.00
2025-05-03 21:26:43.056,40700,160.00,80.00,0.00,0.00
2025-05-03 21:26:43.155,40800,80.00,80.00,0.00,0.00
2025-05-03 21:26:43.257,40900,160.00,80.00,0.00,0.00
2025-05-03 21:26:43.354,41000,80.00,0.00,0.00,0.00
2025-05-03 21:26:43.458,41100,160.00,80.00,0.00,0.00
2025-05-03 21:26:43.558,41200,160.00,80.00,0.00,0.00
2025-05-03 21:26:43.656,41300,160.00,0.00,0.00,0.00
2025-05-03 21:26:43.754,41400,80.00,80.00,0.00,0.00
2025-05-03 21:26:43.856,41500,160.00,0.00,0.00,0.00
2025-05-03 21:26:43.953,41600,160.00,80.00,0.00,0.00
2025-05-03 21:26:44.051,41700,80.00,0.00,0.00,0.00
2025-05-03 21:26:44.154,41800,160.00,80.00,0.00,0.00
2025-05-03 21:26:44.252,41900,160.00,0.00,0.00,0.00
2025-05-03 21:26:44.354,42000,80.00,80.00,0.00,0.00
2025-05-03 21:26:44.453,42100,160.00,80.00,0.00,0.00
2025-05-03 21:26:44.555,42200,160.00,80.00,0.00,0.00
2025-05-03 21:26:44.653,42300,80.00,80.00,0.00,0.00
2025-05-03 21:26:44.752,42400,160.00,0.00,0.00,0.00
2025-05-03 21:26:44.855,42500,160.00,80.00,0.00,0.00
2025-05-03 21:26:44.953,42600,80.00,0.00,0.00,0.00
2025-05-03 21:26:45.055,42700,160.00,80.00,0.00,0.00
2025-05-03 21:26:45.153,42800,160.00,80.00,0.00,0.00
2025-05-03 21:26:45.251,42900,160.00,80.00,0.00,0.00
2025-05-03 21:26:45.354,43000,80.00,80.00,0.00,0.00
2025-05-03 21:26:45.452,43100,160.00,0.00,0.00,0.00
2025-05-03 21:26:45.554,43200,160.00,80.00,0.00,0.00
2025-05-03 21:26:45.653,43300,80.00,0.00,0.00,0.00
2025-05-03 21:26:45.751,43400,160.00,80.00,0.00,0.00
2025-05-03 21:26:45.853,43500,160.00,0.00,0.00,0.00
2025-05-03 21:26:45.952,43600,80.00,80.00,0.00,0.00
2025-05-03 21:26:46.050,43700,160.00,0.00,0.00,0.00
2025-05-03 21:26:46.153,43800,160.00,80.00,0.00,0.00
2025-05-03 21:26:46.251,43900,80.00,0.00,0.00,0.00
2025-05-03 21:26:46.354,44000,160.00,80.00,0.00,0.00
2025-05-03 21:26:46.451,44100,160.00,0.00,0.00,0.00
2025-05-03 21:26:46.554,44200,160.00,80.00,0.00,0.00
2025-05-03 21:26:46.652,44300,80.00,0.00,0.00,0.00
2025-05-03 21:26:46.755,44400,160.00,80.00,0.00,0.00
2025-05-03 21:26:46.857,44500,160.00,80.00,0.00,0.00
2025-05-03 21:26:46.954,44600,80.00,0.00,0.00,0.00
2025-05-03 21:26:47.055,44700,160.00,80.00,0.00,0.00
2025-05-03 21:26:47.154,44800,160.00,0.00,0.00,0.00
2025-05-03 21:26:47.251,44900,160.00,80.00,0.00,0.00
2025-05-03 21:26:47.349,45000,80.00,0.00,0.00,0.00
2025-05-03 21:26:47.450,45100,160.00,80.00,0.00,0.00
2025-05-03 21:26:47.549,45200,160.00,0.00,0.00,0.00
2025-05-03 21:26:47.652,45300,80.00,80.00,0.00,0.00
2025-05-03 21:26:47.750,45400,160.00,0.00,0.00,0.00
2025-05-03 21:26:47.852,45500,160.00,80.00,0.00,0.00
2025-05-03 21:26:47.950,45600,160.00,0.00,0.00,0.00
2025-05-03 21:26:48.049,45700,80.00,80.00,0.00,0.00
2025-05-03 21:26:48.151,45800,160.00,0.00,0.00,0.00
2025-05-03 21:26:48.254,45900,160.00,80.00,0.00,0.00
2025-05-03 21:26:48.352,46000,160.00,160.00,0.00,0.00
2025-05-03 21:26:48.450,46100,80.00,80.00,0.00,0.00
2025-05-03 21:26:48.552,46200,160.00,0.00,0.00,0.00
2025-05-03 21:26:48.651,46300,160.00,80.00,0.00,0.00
2025-05-03 21:26:48.753,46400,160.00,80.00,0.00,0.00
2025-05-03 21:26:48.852,46500,80.00,80.00,0.00,0.00
2025-05-03 21:26:48.949,46600,160.00,0.00,0.00,0.00
2025-05-03 21:26:49.053,46700,160.00,80.00,0.00,0.00
2025-05-03 21:26:49.151,46800,160.00,0.00,0.00,0.00
2025-05-03 21:26:49.249,46900,80.00,80.00,0.00,0.00
2025-05-03 21:26:49.352,47000,160.00,0.00,0.00,0.00
2025-05-03 21:26:49.449,47100,160.00,80.00,0.00,0.00
2025-05-03 21:26:49.548,47200,160.00,0.00,0.00,0.00
2025-05-03 21:26:49.650,47300,80.00,80.00,0.00,0.00
2025-05-03 21:26:49.753,47400,160.00,80.00,0.00,0.00
2025-05-03 21:26:49.852,47500,160.00,0.00,0.00,0.00
2025-05-03 21:26:49.949,47600,160.00,80.00,0.00,0.00
2025-05-03 21:26:50.047,47700,80.00,0.00,0.00,0.00
2025-05-03 21:26:50.151,47800,160.00,80.00,0.00,0.00
2025-05-03 21:26:50.248,47900,160.00,0.00,0.00,0.00
2025-05-03 21:26:50.351,48000,160.00,80.00,0.00,0.00
2025-05-03 21:26:50.449,48100,80.00,0.00,0.00,0.00
2025-05-03 21:26:50.551,48200,160.00,80.00,0.00,0.00
2025-05-03 21:26:50.650,48300,160.00,0.00,0.00,0.00
2025-05-03 21:26:50.752,48400,160.00,80.00,0.00,0.00
2025-05-03 21:26:50.851,48500,80.00,0.00,0.00,0.00
2025-05-03 21:26:50.948,48600,160.00,80.00,0.00,0.00
2025-05-03 21:26:51.047,48700,160.00,0.00,0.00,0.00
2025-05-03 21:26:51.150,48800,160.00,80.00,0.00,0.00
2025-05-03 21:26:51.247,48900,80.00,0.00,0.00,0.00
2025-05-03 21:26:51.351,49000,160.00,80.00,0.00,0.00
2025-05-03 21:26:51.448,49100,160.00,0.00,0.00,0.00
2025-05-03 21:26:51.546,49200,80.00,80.00,0.00,0.00
2025-05-03 21:26:51.649,49300,160.00,80.00,0.00,0.00
2025-05-03 21:26:51.751,49400,160.00,80.00,0.00,0.00
2025-05-03 21:26:51.850,49500,160.00,0.00,0.00,0.00
2025-05-03 21:26:51.948,49600,80.00,80.00,0.00,0.00
2025-05-03 21:26:52.050,49700,160.00,80.00,0.00,0.00
2025-05-03 21:26:52.149,49800,160.00,80.00,0.00,0.00
2025-05-03 21:26:52.247,49900,160.00,0.00,0.00,0.00
2025-05-03 21:26:52.351,50000,80.00,80.00,0.00,0.00
2025-05-03 21:26:52.448,50100,160.00,0.00,0.00,0.00
2025-05-03 21:26:52.550,50200,160.00,80.00,0.00,0.00
2025-05-03 21:26:52.655,50300,160.00,160.00,0.00,0.00
2025-05-03 21:26:52.747,50400,80.00,80.00,0.00,0.00
2025-05-03 21:26:52.851,50500,160.00,0.00,0.00,0.00
