Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 22:58:58.905,40600,0.00,0.00,0.00,0.00
2025-05-03 22:58:59.006,40700,0.00,0.00,0.00,0.00
2025-05-03 22:58:59.105,40800,0.00,0.00,0.00,0.00
2025-05-03 22:58:59.211,40900,0.00,0.00,0.00,0.00
2025-05-03 22:58:59.305,41000,0.00,0.00,0.00,0.00
2025-05-03 22:58:59.404,41100,0.00,0.00,0.00,0.00
2025-05-03 22:58:59.510,41200,0.00,0.00,0.00,0.00
2025-05-03 22:58:59.605,41300,0.00,0.00,0.00,0.00
2025-05-03 22:58:59.709,41400,0.00,0.00,0.00,0.00
2025-05-03 22:58:59.807,41500,0.00,0.00,0.00,0.00
2025-05-03 22:58:59.904,41600,0.00,0.00,0.00,0.00
2025-05-03 22:59:00.006,41700,0.00,0.00,0.00,0.00
2025-05-03 22:59:00.113,41800,0.00,0.00,0.00,0.00
2025-05-03 22:59:00.207,41900,0.00,0.00,0.00,0.00
2025-05-03 22:59:00.306,42000,0.00,0.00,0.00,0.00
2025-05-03 22:59:00.410,42100,0.00,0.00,0.00,0.00
2025-05-03 22:59:00.506,42200,0.00,0.00,0.00,0.00
2025-05-03 22:59:00.606,42300,0.00,0.00,0.00,0.00
2025-05-03 22:59:00.710,42400,0.00,0.00,0.00,0.00
2025-05-03 22:59:00.807,42500,0.00,0.00,0.00,0.00
2025-05-03 22:59:00.907,42600,0.00,0.00,0.00,0.00
2025-05-03 22:59:01.019,42700,0.00,0.00,0.00,0.00
2025-05-03 22:59:01.104,42800,0.00,0.00,0.00,0.00
2025-05-03 22:59:01.206,42900,0.00,0.00,0.00,0.00
2025-05-03 22:59:01.304,43000,0.00,0.00,0.00,0.00
2025-05-03 22:59:01.403,43100,0.00,0.00,0.00,0.00
2025-05-03 22:59:01.504,43200,0.00,0.00,0.00,0.00
2025-05-03 22:59:01.608,43300,0.00,0.00,0.00,0.00
2025-05-03 22:59:01.707,43400,0.00,0.00,0.00,0.00
2025-05-03 22:59:01.807,43500,0.00,0.00,0.00,0.00
2025-05-03 22:59:01.910,43600,0.00,0.00,0.00,0.00
2025-05-03 22:59:02.006,43700,0.00,0.00,0.00,0.00
2025-05-03 22:59:02.103,43800,0.00,0.00,0.00,0.00
2025-05-03 22:59:02.207,43900,0.00,0.00,0.00,0.00
2025-05-03 22:59:02.319,44000,0.00,0.00,0.00,0.00
2025-05-03 22:59:02.412,44100,0.00,0.00,0.00,0.00
2025-05-03 22:59:02.509,44200,0.00,0.00,0.00,0.00
2025-05-03 22:59:02.603,44300,0.00,0.00,0.00,0.00
2025-05-03 22:59:02.706,44400,0.00,0.00,0.00,0.00
2025-05-03 22:59:02.804,44500,0.00,0.00,0.00,0.00
2025-05-03 22:59:02.908,44600,0.00,0.00,0.00,0.00
2025-05-03 22:59:03.008,44700,0.00,0.00,0.00,0.00
2025-05-03 22:59:03.110,44800,0.00,0.00,0.00,0.00
2025-05-03 22:59:03.208,44900,0.00,0.00,0.00,0.00
2025-05-03 22:59:03.303,45000,0.00,0.00,0.00,0.00
2025-05-03 22:59:03.404,45100,0.00,0.00,0.00,0.00
2025-05-03 22:59:03.504,45200,0.00,0.00,0.00,0.00
2025-05-03 22:59:03.605,45300,0.00,0.00,0.00,0.00
2025-05-03 22:59:03.707,45400,0.00,0.00,0.00,0.00
2025-05-03 22:59:03.807,45500,0.00,0.00,0.00,0.00
2025-05-03 22:59:03.908,45600,0.00,0.00,0.00,0.00
2025-05-03 22:59:04.005,45700,0.00,0.00,0.00,0.00
2025-05-03 22:59:04.102,45800,0.00,0.00,0.00,0.00
2025-05-03 22:59:04.205,45900,0.00,0.00,0.00,0.00
2025-05-03 22:59:04.303,46000,0.00,0.00,0.00,0.00
2025-05-03 22:59:04.409,46100,0.00,0.00,0.00,0.00
2025-05-03 22:59:04.508,46200,0.00,0.00,0.00,0.00
2025-05-03 22:59:04.607,46300,0.00,0.00,0.00,0.00
2025-05-03 22:59:04.705,46400,0.00,0.00,0.00,0.00
2025-05-03 22:59:04.803,46500,0.00,0.00,0.00,0.00
2025-05-03 22:59:04.907,46600,0.00,0.00,0.00,0.00
2025-05-03 22:59:05.002,46700,0.00,0.00,0.00,0.00
2025-05-03 22:59:05.103,46800,0.00,0.00,0.00,0.00
2025-05-03 22:59:05.204,46900,0.00,0.00,0.00,0.00
2025-05-03 22:59:05.301,47000,0.00,0.00,0.00,0.00
2025-05-03 22:59:05.405,47100,0.00,0.00,0.00,0.00
2025-05-03 22:59:05.505,47200,0.00,0.00,0.00,0.00
2025-05-03 22:59:05.603,47300,0.00,0.00,0.00,0.00
