Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-04 16:24:37.496,28400,0.00,80.00,0.00,0.00,-2.077,9.914,1427.86
2025-05-04 16:24:37.602,28500,0.00,160.00,0.00,0.00,-1.254,9.898,1430.73
2025-05-04 16:24:37.697,28600,0.00,80.00,0.00,0.00,-1.254,9.898,1430.73
2025-05-04 16:24:37.799,28700,0.00,160.00,0.00,0.00,-1.254,9.898,1434.57
2025-05-04 16:24:37.898,28800,0.00,160.00,0.00,0.00,-1.594,9.929,1434.57
2025-05-04 16:24:38.001,28900,0.00,240.00,0.00,0.00,-1.594,9.929,1434.57
2025-05-04 16:24:38.100,29000,0.00,80.00,0.00,0.00,-1.630,9.926,1428.56
2025-05-04 16:24:38.197,29100,0.00,80.00,0.00,0.00,-1.630,9.926,1428.56
2025-05-04 16:24:38.299,29200,0.00,80.00,0.00,0.00,-1.630,9.926,1438.54
2025-05-04 16:24:38.399,29300,0.00,80.00,0.00,0.00,-1.146,9.901,1438.54
2025-05-04 16:24:38.502,29400,0.00,160.00,0.00,0.00,-1.146,9.901,1438.54
2025-05-04 16:24:38.601,29500,0.00,160.00,0.00,0.00,-1.146,9.938,1431.51
2025-05-04 16:24:38.698,29600,0.00,80.00,0.00,0.00,-1.916,9.938,1431.51
2025-05-04 16:24:38.795,29700,0.00,80.00,0.00,0.00,-1.916,9.938,1431.51
2025-05-04 16:24:38.897,29800,0.00,160.00,0.00,0.00,-1.916,9.900,1433.92
2025-05-04 16:24:38.998,29900,0.00,80.00,0.00,0.00,-1.916,9.900,1433.92
2025-05-04 16:24:39.098,30000,0.00,80.00,0.00,0.00,-1.916,9.930,1440.07
2025-05-04 16:24:39.197,30100,0.00,80.00,0.00,0.00,-1.415,9.930,1440.07
2025-05-04 16:24:39.298,30200,0.00,80.00,0.00,0.00,-1.415,9.930,1440.07
2025-05-04 16:24:39.397,30300,0.00,160.00,0.00,0.00,-1.791,9.920,1433.21
2025-05-04 16:24:39.496,30400,0.00,80.00,0.00,0.00,-1.791,9.920,1433.21
2025-05-04 16:24:39.598,30500,0.00,80.00,0.00,0.00,-1.791,9.926,1442.09
2025-05-04 16:24:39.696,30600,0.00,80.00,0.00,0.00,-1.594,9.926,1442.09
2025-05-04 16:24:39.798,30700,0.00,160.00,0.00,0.00,-1.594,9.926,1442.09
2025-05-04 16:24:39.898,30800,0.00,160.00,0.00,0.00,-1.415,9.931,1437.99
2025-05-04 16:24:40.002,30900,0.00,160.00,0.00,0.00,-1.415,9.931,1437.99
2025-05-04 16:24:40.097,31000,0.00,80.00,0.00,0.00,-1.415,9.911,1441.04
2025-05-04 16:24:40.199,31100,0.00,160.00,0.00,0.00,-1.952,9.911,1441.04
2025-05-04 16:24:40.298,31200,0.00,160.00,0.00,0.00,-1.952,9.911,1441.04
2025-05-04 16:24:40.398,31300,0.00,80.00,0.00,0.00,-1.397,9.934,1434.44
2025-05-04 16:24:40.499,31400,0.00,80.00,0.00,0.00,-1.397,9.934,1434.44
2025-05-04 16:24:40.597,31500,0.00,80.00,0.00,0.00,-1.397,9.938,1450.43
2025-05-04 16:24:40.699,31600,0.00,160.00,0.00,0.00,-1.397,9.938,1450.43
2025-05-04 16:24:40.797,31700,0.00,80.00,0.00,0.00,-1.397,9.938,1450.43
2025-05-04 16:24:40.896,31800,0.00,80.00,0.00,0.00,-1.397,9.969,1434.53
2025-05-04 16:24:40.994,31900,0.00,80.00,0.00,0.00,-1.934,9.969,1434.53
2025-05-04 16:24:41.097,32000,0.00,160.00,0.00,0.00,-1.934,9.968,1434.53
2025-05-04 16:24:41.195,32100,0.00,80.00,0.00,0.00,-1.128,9.968,1445.30
2025-05-04 16:24:41.297,32200,0.00,80.00,0.00,0.00,-1.128,9.968,1445.30
2025-05-04 16:24:41.396,32300,0.00,160.00,0.00,0.00,-1.128,9.966,1451.97
2025-05-04 16:24:41.494,32400,0.00,80.00,0.00,0.00,-1.468,9.966,1451.97
2025-05-04 16:24:41.596,32500,0.00,240.00,0.00,0.00,-1.468,9.954,1451.97
2025-05-04 16:24:41.694,32600,0.00,80.00,0.00,0.00,-1.880,9.954,1436.13
2025-05-04 16:24:41.797,32700,0.00,80.00,0.00,0.00,-1.880,9.954,1436.13
2025-05-04 16:24:41.897,32800,0.00,80.00,0.00,0.00,-1.880,9.980,1441.26
2025-05-04 16:24:41.998,32900,0.00,160.00,0.00,0.00,-1.361,9.980,1441.26
2025-05-04 16:24:42.096,33000,0.00,80.00,0.00,0.00,-1.361,9.967,1441.26
2025-05-04 16:24:42.198,33100,0.00,160.00,0.00,0.00,-1.647,9.967,1439.79
2025-05-04 16:24:42.297,33200,0.00,80.00,0.00,0.00,-1.647,9.967,1439.79
2025-05-04 16:24:42.396,33300,0.00,160.00,0.00,0.00,-1.647,9.946,1441.91
2025-05-04 16:24:42.500,33400,0.00,80.00,0.00,0.00,-1.665,9.946,1441.91
2025-05-04 16:24:42.596,33500,0.00,80.00,0.00,0.00,-1.665,9.971,1441.91
2025-05-04 16:24:42.697,33600,0.00,80.00,0.00,0.00,-1.415,9.971,1446.94
2025-05-04 16:24:42.797,33700,0.00,160.00,0.00,0.00,-1.415,9.971,1446.94
2025-05-04 16:24:42.896,33800,0.00,80.00,0.00,0.00,-1.415,9.958,1449.14
2025-05-04 16:24:42.994,33900,0.00,80.00,0.00,0.00,-1.719,9.958,1449.14
2025-05-04 16:24:43.096,34000,0.00,80.00,0.00,0.00,-1.719,9.944,1449.14
2025-05-04 16:24:43.194,34100,0.00,160.00,0.00,0.00,-1.719,9.944,1447.26
2025-05-04 16:24:43.297,34200,0.00,160.00,0.00,0.00,-1.827,9.944,1447.26
2025-05-04 16:24:43.398,34300,0.00,80.00,0.00,0.00,-1.827,9.942,1450.26
2025-05-04 16:24:43.497,34400,0.00,160.00,0.00,0.00,-0.949,9.942,1450.26
2025-05-04 16:24:43.597,34500,0.00,240.00,0.00,0.00,-0.949,9.931,1450.26
2025-05-04 16:24:43.695,34600,0.00,80.00,0.00,0.00,-0.949,9.931,1461.21
2025-05-04 16:24:43.796,34700,0.00,80.00,0.00,0.00,-1.665,9.931,1461.21
2025-05-04 16:24:43.895,34800,0.00,160.00,0.00,0.00,-1.665,9.944,1461.21
2025-05-04 16:24:43.999,34900,0.00,160.00,0.00,0.00,-1.701,9.944,1442.72
2025-05-04 16:24:44.095,35000,0.00,80.00,0.00,0.00,-1.701,9.926,1442.72
2025-05-04 16:24:44.194,35100,0.00,80.00,0.00,0.00,-1.701,9.926,1460.70
2025-05-04 16:24:44.295,35200,0.00,80.00,0.00,0.00,-1.039,9.926,1460.70
2025-05-04 16:24:44.394,35300,0.00,240.00,0.00,0.00,-1.039,9.949,1460.70
2025-05-04 16:24:44.498,35400,0.00,80.00,0.00,0.00,-1.970,9.949,1439.02
2025-05-04 16:24:44.595,35500,0.00,80.00,0.00,0.00,-1.970,9.930,1439.02
2025-05-04 16:24:44.693,35600,0.00,80.00,0.00,0.00,-1.970,9.930,1442.73
2025-05-04 16:24:44.795,35700,0.00,160.00,0.00,0.00,-1.988,9.930,1442.73
2025-05-04 16:24:44.893,35800,0.00,80.00,0.00,0.00,-1.988,9.943,1442.73
2025-05-04 16:24:44.992,35900,0.00,80.00,0.00,0.00,-1.236,9.943,1445.05
2025-05-04 16:24:45.094,36000,0.00,160.00,0.00,0.00,-1.236,9.966,1445.05
2025-05-04 16:24:45.196,36100,0.00,80.00,0.00,0.00,-1.236,9.966,1448.68
2025-05-04 16:24:45.295,36200,0.00,240.00,0.00,0.00,-1.845,9.966,1448.68
2025-05-04 16:24:45.393,36300,0.00,80.00,0.00,0.00,-1.845,9.938,1448.68
2025-05-04 16:24:45.497,36400,0.00,240.00,0.00,0.00,-1.325,9.938,1447.01
2025-05-04 16:24:45.595,36500,0.00,80.00,0.00,0.00,-1.325,9.968,1447.01
2025-05-04 16:24:45.696,36600,0.00,160.00,0.00,0.00,-1.325,9.968,1449.87
2025-05-04 16:24:45.794,36700,0.00,160.00,0.00,0.00,-1.182,9.968,1449.87
2025-05-04 16:24:45.894,36800,0.00,80.00,0.00,0.00,-1.182,9.960,1449.87
2025-05-04 16:24:45.995,36900,0.00,160.00,0.00,0.00,-1.182,9.960,1449.10
2025-05-04 16:24:46.093,37000,0.00,160.00,0.00,0.00,-1.827,9.960,1449.10
2025-05-04 16:24:46.198,37100,0.00,160.00,0.00,0.00,-1.827,9.960,1449.10
2025-05-04 16:24:46.294,37200,0.00,80.00,0.00,0.00,-1.845,9.960,1455.15
2025-05-04 16:24:46.393,37300,0.00,240.00,0.00,0.00,-1.845,9.969,1455.15
2025-05-04 16:24:46.496,37400,0.00,240.00,0.00,0.00,-1.845,9.969,1449.41
2025-05-04 16:24:46.594,37500,0.00,240.00,0.00,0.00,-1.379,9.977,1449.41
2025-05-04 16:24:46.691,37600,0.00,80.00,0.00,0.00,-1.379,9.977,1449.41
2025-05-04 16:24:46.794,37700,0.00,160.00,0.00,0.00,-1.880,9.977,1447.01
2025-05-04 16:24:46.893,37800,0.00,160.00,0.00,0.00,-1.880,9.982,1447.01
2025-05-04 16:24:46.990,37900,0.00,80.00,0.00,0.00,-1.880,9.982,1450.87
2025-05-04 16:24:47.093,38000,0.00,160.00,0.00,0.00,-1.021,9.976,1450.87
2025-05-04 16:24:47.191,38100,0.00,80.00,0.00,0.00,-1.021,9.976,1450.87
2025-05-04 16:24:47.294,38200,0.00,80.00,0.00,0.00,-1.522,9.976,1447.85
2025-05-04 16:24:47.392,38300,0.00,160.00,0.00,0.00,-1.522,9.978,1447.85
2025-05-04 16:24:47.494,38400,0.00,160.00,0.00,0.00,-1.522,9.978,1456.16
2025-05-04 16:24:47.593,38500,0.00,80.00,0.00,0.00,-1.719,9.975,1456.16
2025-05-04 16:24:47.695,38600,0.00,160.00,0.00,0.00,-1.719,9.975,1456.16
2025-05-04 16:24:47.794,38700,0.00,80.00,0.00,0.00,-1.218,9.975,1451.99
2025-05-04 16:24:47.892,38800,0.00,80.00,0.00,0.00,-1.218,9.969,1451.99
2025-05-04 16:24:47.994,38900,0.00,160.00,0.00,0.00,-1.218,9.969,1457.11
2025-05-04 16:24:48.093,39000,0.00,80.00,0.00,0.00,-1.934,9.957,1457.11
2025-05-04 16:24:48.195,39100,0.00,160.00,0.00,0.00,-1.934,9.957,1457.11
2025-05-04 16:24:48.293,39200,0.00,160.00,0.00,0.00,-1.934,9.957,1446.84
2025-05-04 16:24:48.391,39300,0.00,80.00,0.00,0.00,-1.612,9.976,1446.84
2025-05-04 16:24:48.495,39400,0.00,160.00,0.00,0.00,-1.612,9.976,1446.84
2025-05-04 16:24:48.593,39500,0.00,240.00,0.00,0.00,-1.182,9.972,1466.11
2025-05-04 16:24:48.690,39600,0.00,160.00,0.00,0.00,-1.182,9.972,1466.11
2025-05-04 16:24:48.793,39700,0.00,80.00,0.00,0.00,-1.182,9.972,1432.67
2025-05-04 16:24:48.891,39800,0.00,160.00,0.00,0.00,-1.880,9.964,1432.67
2025-05-04 16:24:48.989,39900,0.00,80.00,0.00,0.00,-1.880,9.964,1432.67
2025-05-04 16:24:49.092,40000,0.00,80.00,0.00,0.00,-1.576,9.965,1458.48
2025-05-04 16:24:49.194,40100,0.00,160.00,0.00,0.00,-1.576,9.965,1458.48
2025-05-04 16:24:49.292,40200,0.00,80.00,0.00,0.00,-1.576,9.965,1443.35
2025-05-04 16:24:49.391,40300,0.00,240.00,0.00,0.00,-1.092,9.948,1443.35
2025-05-04 16:24:49.494,40400,0.00,80.00,0.00,0.00,-1.092,9.948,1443.35
2025-05-04 16:24:49.594,40500,0.00,160.00,0.00,0.00,-1.916,9.947,1450.19
2025-05-04 16:24:49.690,40600,0.00,80.00,0.00,0.00,-1.916,9.947,1450.19
2025-05-04 16:24:49.792,40700,0.00,160.00,0.00,0.00,-1.916,9.947,1451.09
2025-05-04 16:24:49.890,40800,0.00,160.00,0.00,0.00,-1.540,9.942,1451.09
2025-05-04 16:24:49.992,40900,0.00,160.00,0.00,0.00,-1.540,9.942,1451.09
2025-05-04 16:24:50.092,41000,0.00,80.00,0.00,0.00,-1.433,9.941,1450.62
2025-05-04 16:24:50.194,41100,0.00,160.00,0.00,0.00,-1.433,9.941,1450.62
2025-05-04 16:24:50.293,41200,0.00,80.00,0.00,0.00,-1.433,9.941,1461.82
2025-05-04 16:24:50.391,41300,0.00,80.00,0.00,0.00,-2.024,9.941,1461.82
2025-05-04 16:24:50.488,41400,0.00,80.00,0.00,0.00,-2.024,9.941,1461.82
2025-05-04 16:24:50.593,41500,0.00,160.00,0.00,0.00,-1.200,9.944,1440.66
2025-05-04 16:24:50.689,41600,0.00,80.00,0.00,0.00,-1.200,9.944,1440.66
2025-05-04 16:24:50.791,41700,0.00,160.00,0.00,0.00,-1.200,9.944,1454.47
2025-05-04 16:24:50.891,41800,0.00,160.00,0.00,0.00,-1.218,9.941,1454.47
2025-05-04 16:24:50.988,41900,0.00,80.00,0.00,0.00,-1.218,9.941,1454.47
2025-05-04 16:24:51.090,42000,0.00,160.00,0.00,0.00,-1.218,9.974,1454.47
2025-05-04 16:24:51.189,42100,0.00,80.00,0.00,0.00,-1.701,9.974,1454.47
2025-05-04 16:24:51.291,42200,0.00,160.00,0.00,0.00,-1.701,9.974,1454.47
2025-05-04 16:24:51.389,42300,0.00,80.00,0.00,0.00,-1.307,9.979,1457.79
2025-05-04 16:24:51.492,42400,0.00,80.00,0.00,0.00,-1.307,9.979,1457.79
2025-05-04 16:24:51.590,42500,0.00,160.00,0.00,0.00,-1.307,9.982,1454.57
2025-05-04 16:24:51.693,42600,0.00,160.00,0.00,0.00,-1.254,9.982,1454.57
2025-05-04 16:24:51.791,42700,0.00,160.00,0.00,0.00,-1.254,9.982,1454.57
2025-05-04 16:24:51.891,42800,0.00,160.00,0.00,0.00,-1.827,9.986,1457.19
2025-05-04 16:24:51.991,42900,0.00,80.00,0.00,0.00,-1.827,9.986,1457.19
2025-05-04 16:24:52.090,43000,0.00,80.00,0.00,0.00,-1.827,9.984,1456.51
2025-05-04 16:24:52.189,43100,0.00,80.00,0.00,0.00,-0.931,9.984,1456.51
2025-05-04 16:24:52.290,43200,0.00,160.00,0.00,0.00,-0.931,9.984,1456.51
2025-05-04 16:24:52.389,43300,0.00,80.00,0.00,0.00,-1.361,9.987,1453.67
2025-05-04 16:24:52.492,43400,0.00,160.00,0.00,0.00,-1.361,9.987,1453.67
2025-05-04 16:24:52.591,43500,0.00,160.00,0.00,0.00,-1.361,9.980,1469.27
2025-05-04 16:24:52.688,43600,0.00,80.00,0.00,0.00,-1.737,9.980,1469.27
2025-05-04 16:24:52.790,43700,0.00,240.00,0.00,0.00,-1.737,9.980,1469.27
2025-05-04 16:24:52.889,43800,0.00,160.00,0.00,0.00,-1.737,9.983,1440.96
2025-05-04 16:24:52.994,43900,0.00,80.00,0.00,0.00,-1.092,9.983,1440.96
2025-05-04 16:24:53.089,44000,0.00,80.00,0.00,0.00,-1.092,9.969,1440.96
2025-05-04 16:24:53.188,44100,0.00,80.00,0.00,0.00,-1.218,9.969,1463.48
2025-05-04 16:24:53.293,44200,0.00,160.00,0.00,0.00,-1.218,9.969,1463.48
2025-05-04 16:24:53.389,44300,0.00,160.00,0.00,0.00,-1.218,9.995,1454.61
2025-05-04 16:24:53.492,44400,0.00,80.00,0.00,0.00,-1.486,9.995,1454.61
2025-05-04 16:24:53.589,44500,0.00,240.00,0.00,0.00,-1.486,9.958,1454.61
2025-05-04 16:24:53.688,44600,0.00,80.00,0.00,0.00,-1.397,9.958,1461.42
2025-05-04 16:24:53.790,44700,0.00,80.00,0.00,0.00,-1.397,9.958,1461.42
2025-05-04 16:24:53.888,44800,0.00,160.00,0.00,0.00,-1.397,9.977,1448.96
2025-05-04 16:24:53.990,44900,0.00,160.00,0.00,0.00,-0.985,9.977,1448.96
2025-05-04 16:24:54.089,45000,0.00,160.00,0.00,0.00,-0.985,9.965,1448.96
2025-05-04 16:24:54.192,45100,0.00,160.00,0.00,0.00,-1.719,9.965,1457.07
2025-05-04 16:24:54.289,45200,0.00,80.00,0.00,0.00,-1.719,9.965,1457.07
2025-05-04 16:24:54.388,45300,0.00,80.00,0.00,0.00,-1.719,9.970,1452.26
2025-05-04 16:24:54.486,45400,0.00,80.00,0.00,0.00,-1.486,9.970,1452.26
2025-05-04 16:24:54.589,45500,0.00,160.00,0.00,0.00,-1.486,9.954,1452.26
2025-05-04 16:24:54.694,45600,0.00,160.00,0.00,0.00,-1.307,9.954,1455.48
2025-05-04 16:24:54.789,45700,0.00,80.00,0.00,0.00,-1.307,9.954,1455.48
2025-05-04 16:24:54.888,45800,0.00,160.00,0.00,0.00,-1.307,9.973,1457.85
2025-05-04 16:24:54.990,45900,0.00,160.00,0.00,0.00,-1.916,9.973,1457.85
2025-05-04 16:24:55.088,46000,0.00,160.00,0.00,0.00,-1.916,9.973,1457.85
2025-05-04 16:24:55.186,46100,0.00,80.00,0.00,0.00,-1.916,9.973,1459.13
2025-05-04 16:24:55.290,46200,0.00,160.00,0.00,0.00,-0.860,9.973,1459.13
2025-05-04 16:24:55.387,46300,0.00,160.00,0.00,0.00,-0.860,9.979,1459.13
2025-05-04 16:24:55.493,46400,0.00,80.00,0.00,0.00,-1.504,9.979,1452.03
2025-05-04 16:24:55.588,46500,0.00,160.00,0.00,0.00,-1.504,9.979,1452.03
2025-05-04 16:24:55.687,46600,0.00,80.00,0.00,0.00,-1.504,9.979,1456.09
2025-05-04 16:24:55.788,46700,0.00,80.00,0.00,0.00,-1.612,9.979,1456.09
2025-05-04 16:24:55.892,46800,0.00,160.00,0.00,0.00,-1.612,9.972,1456.09
2025-05-04 16:24:55.990,46900,0.00,160.00,0.00,0.00,-1.075,9.972,1460.07
2025-05-04 16:24:56.087,47000,0.00,80.00,0.00,0.00,-1.075,9.979,1460.07
2025-05-04 16:24:56.186,47100,0.00,80.00,0.00,0.00,-1.075,9.979,1459.58
2025-05-04 16:24:56.288,47200,0.00,80.00,0.00,0.00,-1.827,9.979,1459.58
2025-05-04 16:24:56.386,47300,0.00,160.00,0.00,0.00,-1.827,9.982,1459.58
2025-05-04 16:24:56.489,47400,0.00,80.00,0.00,0.00,-1.719,9.982,1458.36
2025-05-04 16:24:56.587,47500,0.00,80.00,0.00,0.00,-1.719,10.000,1458.36
2025-05-04 16:24:56.686,47600,0.00,80.00,0.00,0.00,-1.719,10.000,1459.12
2025-05-04 16:24:56.788,47700,0.00,160.00,0.00,0.00,-0.931,10.000,1459.12
2025-05-04 16:24:56.886,47800,0.00,80.00,0.00,0.00,-0.931,9.985,1459.12
2025-05-04 16:24:56.988,47900,0.00,80.00,0.00,0.00,-1.343,9.985,1458.25
2025-05-04 16:24:57.089,48000,0.00,80.00,0.00,0.00,-1.343,9.992,1458.25
2025-05-04 16:24:57.189,48100,0.00,240.00,0.00,0.00,-1.343,9.992,1465.05
2025-05-04 16:24:57.288,48200,0.00,80.00,0.00,0.00,-1.558,9.992,1465.05
2025-05-04 16:24:57.385,48300,0.00,80.00,0.00,0.00,-1.558,9.966,1465.05
2025-05-04 16:24:57.488,48400,0.00,160.00,0.00,0.00,-1.164,9.966,1460.88
2025-05-04 16:24:57.587,48500,0.00,160.00,0.00,0.00,-1.164,9.972,1460.88
2025-05-04 16:24:57.685,48600,0.00,80.00,0.00,0.00,-1.164,9.972,1461.21
2025-05-04 16:24:57.787,48700,0.00,80.00,0.00,0.00,-1.862,9.972,1461.21
2025-05-04 16:24:57.889,48800,0.00,160.00,0.00,0.00,-1.862,9.971,1461.21
2025-05-04 16:24:57.987,48900,0.00,160.00,0.00,0.00,-1.862,9.971,1448.45
2025-05-04 16:24:58.086,49000,0.00,80.00,0.00,0.00,-1.630,9.967,1448.45
2025-05-04 16:24:58.185,49100,0.00,80.00,0.00,0.00,-1.630,9.967,1448.45
2025-05-04 16:24:58.287,49200,0.00,160.00,0.00,0.00,-1.272,9.967,1463.17
2025-05-04 16:24:58.385,49300,0.00,160.00,0.00,0.00,-1.272,9.997,1463.17
2025-05-04 16:24:58.491,49400,0.00,80.00,0.00,0.00,-1.272,9.997,1460.73
2025-05-04 16:24:58.586,49500,0.00,80.00,0.00,0.00,-1.934,9.995,1460.73
2025-05-04 16:24:58.688,49600,0.00,160.00,0.00,0.00,-1.934,9.995,1460.73
2025-05-04 16:24:58.787,49700,0.00,80.00,0.00,0.00,-1.128,9.995,1465.83
2025-05-04 16:24:58.885,49800,0.00,80.00,0.00,0.00,-1.128,9.996,1465.83
2025-05-04 16:24:58.988,49900,0.00,160.00,0.00,0.00,-1.128,9.996,1452.83
2025-05-04 16:24:59.085,50000,0.00,80.00,0.00,0.00,-0.985,9.980,1452.83
2025-05-04 16:24:59.188,50100,0.00,160.00,0.00,0.00,-0.985,9.980,1452.83
2025-05-04 16:24:59.287,50200,0.00,240.00,0.00,0.00,-1.540,9.980,1458.92
2025-05-04 16:24:59.389,50300,0.00,160.00,0.00,0.00,-1.540,9.991,1458.92
2025-05-04 16:24:59.489,50400,0.00,80.00,0.00,0.00,-1.540,9.991,1464.28
2025-05-04 16:24:59.587,50500,0.00,160.00,0.00,0.00,-1.504,9.982,1464.28
2025-05-04 16:24:59.687,50600,0.00,240.00,0.00,0.00,-1.504,9.982,1464.28
2025-05-04 16:24:59.788,50700,0.00,80.00,0.00,0.00,-1.128,9.982,1461.35
2025-05-04 16:24:59.884,50800,0.00,80.00,0.00,0.00,-1.128,9.974,1461.35
2025-05-04 16:24:59.987,50900,0.00,80.00,0.00,0.00,-1.128,9.974,1462.39
2025-05-04 16:25:00.085,51000,0.00,240.00,0.00,0.00,-1.665,9.990,1462.39
2025-05-04 16:25:00.183,51100,0.00,80.00,0.00,0.00,-1.665,9.990,1462.39
2025-05-04 16:25:00.286,51200,0.00,160.00,0.00,0.00,-1.665,9.990,1451.41
2025-05-04 16:25:00.387,51300,0.00,80.00,0.00,0.00,-1.343,9.986,1451.41
2025-05-04 16:25:00.486,51400,0.00,160.00,0.00,0.00,-1.343,9.986,1451.41
2025-05-04 16:25:00.585,51500,0.00,160.00,0.00,0.00,-1.522,9.977,1454.08
2025-05-04 16:25:00.683,51600,0.00,80.00,0.00,0.00,-1.522,9.977,1454.08
2025-05-04 16:25:00.785,51700,0.00,240.00,0.00,0.00,-1.522,9.977,1459.04
2025-05-04 16:25:00.888,51800,0.00,80.00,0.00,0.00,-1.665,9.979,1459.04
2025-05-04 16:25:00.986,51900,0.00,80.00,0.00,0.00,-1.665,9.979,1459.04
2025-05-04 16:25:01.085,52000,0.00,160.00,0.00,0.00,-0.949,9.976,1453.72
2025-05-04 16:25:01.182,52100,0.00,80.00,0.00,0.00,-0.949,9.976,1453.72
2025-05-04 16:25:01.285,52200,0.00,160.00,0.00,0.00,-0.949,9.976,1465.64
2025-05-04 16:25:01.383,52300,0.00,80.00,0.00,0.00,-1.361,9.950,1465.64
2025-05-04 16:25:01.486,52400,0.00,160.00,0.00,0.00,-1.361,9.950,1465.64
2025-05-04 16:25:01.584,52500,0.00,80.00,0.00,0.00,-1.719,9.983,1457.38
2025-05-04 16:25:01.686,52600,0.00,80.00,0.00,0.00,-1.719,9.983,1457.38
2025-05-04 16:25:01.785,52700,0.00,240.00,0.00,0.00,-1.719,9.983,1450.49
2025-05-04 16:25:01.887,52800,0.00,160.00,0.00,0.00,-1.504,9.995,1450.49
2025-05-04 16:25:01.985,52900,0.00,160.00,0.00,0.00,-1.504,9.995,1450.49
2025-05-04 16:25:02.086,53000,0.00,80.00,0.00,0.00,-1.522,10.003,1457.90
2025-05-04 16:25:02.188,53100,0.00,160.00,0.00,0.00,-1.522,10.003,1457.90
2025-05-04 16:25:02.285,53200,0.00,80.00,0.00,0.00,-1.522,10.003,1468.24
2025-05-04 16:25:02.383,53300,0.00,80.00,0.00,0.00,-1.719,9.987,1468.24
2025-05-04 16:25:02.485,53400,0.00,160.00,0.00,0.00,-1.719,9.987,1468.24
2025-05-04 16:25:02.584,53500,0.00,80.00,0.00,0.00,-1.719,10.009,1450.19
2025-05-04 16:25:02.687,53600,0.00,160.00,0.00,0.00,-1.003,10.009,1450.19
2025-05-04 16:25:02.784,53700,0.00,160.00,0.00,0.00,-1.003,10.009,1450.19
2025-05-04 16:25:02.882,53800,0.00,80.00,0.00,0.00,-1.236,9.989,1453.77
2025-05-04 16:25:02.984,53900,0.00,160.00,0.00,0.00,-1.236,9.989,1453.77
2025-05-04 16:25:03.084,54000,0.00,240.00,0.00,0.00,-1.236,9.996,1458.23
2025-05-04 16:25:03.185,54100,0.00,80.00,0.00,0.00,-1.612,9.996,1458.23
2025-05-04 16:25:03.284,54200,0.00,240.00,0.00,0.00,-1.612,9.996,1458.23
2025-05-04 16:25:03.391,54300,0.00,240.00,0.00,0.00,-1.146,10.001,1459.06
2025-05-04 16:25:03.484,54400,0.00,80.00,0.00,0.00,-1.146,10.001,1459.06
2025-05-04 16:25:03.583,54500,0.00,80.00,0.00,0.00,-1.146,9.992,1461.63
2025-05-04 16:25:03.685,54600,0.00,160.00,0.00,0.00,-1.737,9.992,1461.63
2025-05-04 16:25:03.783,54700,0.00,80.00,0.00,0.00,-1.737,9.992,1461.63
2025-05-04 16:25:03.886,54800,0.00,160.00,0.00,0.00,-1.415,9.985,1459.98
2025-05-04 16:25:03.984,54900,0.00,160.00,0.00,0.00,-1.415,9.985,1459.98
2025-05-04 16:25:04.083,55000,0.00,80.00,0.00,0.00,-1.415,9.963,1463.46
2025-05-04 16:25:04.182,55100,0.00,80.00,0.00,0.00,-1.307,9.963,1463.46
2025-05-04 16:25:04.283,55200,0.00,160.00,0.00,0.00,-1.307,9.963,1463.46
2025-05-04 16:25:04.381,55300,0.00,80.00,0.00,0.00,-1.773,9.984,1462.89
2025-05-04 16:25:04.484,55400,0.00,160.00,0.00,0.00,-1.773,9.984,1462.89
2025-05-04 16:25:04.583,55500,0.00,240.00,0.00,0.00,-1.773,9.975,1445.58
2025-05-04 16:25:04.681,55600,0.00,80.00,0.00,0.00,-1.486,9.975,1445.58
2025-05-04 16:25:04.783,55700,0.00,240.00,0.00,0.00,-1.486,9.975,1445.58
2025-05-04 16:25:04.889,55800,0.00,240.00,0.00,0.00,-1.218,9.987,1458.63
2025-05-04 16:25:04.983,55900,0.00,80.00,0.00,0.00,-1.218,9.987,1458.63
2025-05-04 16:25:05.082,56000,0.00,160.00,0.00,0.00,-1.218,9.981,1456.06
2025-05-04 16:25:05.186,56100,0.00,160.00,0.00,0.00,-1.773,9.981,1456.06
2025-05-04 16:25:05.282,56200,0.00,80.00,0.00,0.00,-1.773,9.981,1456.06
2025-05-04 16:25:05.381,56300,0.00,80.00,0.00,0.00,-1.773,9.988,1458.54
2025-05-04 16:25:05.484,56400,0.00,160.00,0.00,0.00,-1.289,9.988,1458.54
2025-05-04 16:25:05.583,56500,0.00,160.00,0.00,0.00,-1.289,9.986,1458.54
2025-05-04 16:25:05.684,56600,0.00,80.00,0.00,0.00,-1.289,9.986,1458.38
2025-05-04 16:25:05.782,56700,0.00,320.00,0.00,0.00,-1.289,9.986,1458.38
2025-05-04 16:25:05.881,56800,0.00,80.00,0.00,0.00,-1.289,9.996,1457.30
2025-05-04 16:25:05.987,56900,0.00,80.00,0.00,0.00,-1.773,9.996,1457.30
2025-05-04 16:25:06.082,57000,0.00,160.00,0.00,0.00,-1.773,10.001,1457.30
2025-05-04 16:25:06.184,57100,0.00,160.00,0.00,0.00,-1.576,10.001,1460.36
2025-05-04 16:25:06.282,57200,0.00,80.00,0.00,0.00,-1.576,10.001,1460.36
