Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 23:10:16.614,11000,80.00,0.00,0.00,0.00
2025-05-03 23:10:16.712,11100,80.00,80.00,0.00,0.00
2025-05-03 23:10:16.814,11200,160.00,0.00,0.00,0.00
2025-05-03 23:10:16.910,11300,80.00,0.00,0.00,0.00
2025-05-03 23:10:17.008,11400,80.00,0.00,0.00,0.00
2025-05-03 23:10:17.111,11500,80.00,0.00,0.00,0.00
2025-05-03 23:10:17.215,11600,80.00,80.00,0.00,0.00
2025-05-03 23:10:17.307,11700,80.00,0.00,0.00,0.00
2025-05-03 23:10:17.409,11800,80.00,0.00,0.00,0.00
2025-05-03 23:10:17.509,11900,80.00,0.00,0.00,0.00
2025-05-03 23:10:17.609,12000,80.00,0.00,0.00,0.00
2025-05-03 23:10:17.708,12100,80.00,80.00,0.00,0.00
2025-05-03 23:10:17.811,12200,160.00,0.00,0.00,0.00
2025-05-03 23:10:17.909,12300,80.00,0.00,0.00,0.00
2025-05-03 23:10:18.011,12400,80.00,0.00,0.00,0.00
2025-05-03 23:10:18.110,12500,80.00,0.00,0.00,0.00
2025-05-03 23:10:18.208,12600,80.00,80.00,0.00,0.00
2025-05-03 23:10:18.306,12700,80.00,0.00,0.00,0.00
2025-05-03 23:10:18.408,12800,160.00,0.00,0.00,0.00
2025-05-03 23:10:18.506,12900,80.00,0.00,0.00,0.00
2025-05-03 23:10:18.610,13000,80.00,0.00,0.00,0.00
2025-05-03 23:10:18.711,13100,80.00,80.00,0.00,0.00
2025-05-03 23:10:18.812,13200,160.00,0.00,0.00,0.00
2025-05-03 23:10:18.911,13300,80.00,0.00,0.00,0.00
2025-05-03 23:10:19.006,13400,80.00,0.00,0.00,0.00
2025-05-03 23:10:19.105,13500,80.00,0.00,0.00,0.00
2025-05-03 23:10:19.209,13600,160.00,0.00,0.00,0.00
2025-05-03 23:10:19.309,13700,80.00,0.00,0.00,0.00
2025-05-03 23:10:19.407,13800,80.00,0.00,0.00,0.00
2025-05-03 23:10:19.506,13900,160.00,0.00,0.00,0.00
2025-05-03 23:10:19.608,14000,80.00,0.00,0.00,0.00
2025-05-03 23:10:19.710,14100,160.00,80.00,0.00,0.00
2025-05-03 23:10:19.806,14200,80.00,0.00,0.00,0.00
2025-05-03 23:10:19.909,14300,80.00,0.00,0.00,0.00
2025-05-03 23:10:20.007,14400,160.00,0.00,0.00,0.00
2025-05-03 23:10:20.108,14500,80.00,0.00,0.00,0.00
2025-05-03 23:10:20.212,14600,160.00,0.00,0.00,0.00
2025-05-03 23:10:20.304,14700,80.00,0.00,0.00,0.00
2025-05-03 23:10:20.409,14800,160.00,0.00,0.00,0.00
2025-05-03 23:10:20.508,14900,80.00,0.00,0.00,0.00
2025-05-03 23:10:20.609,15000,160.00,0.00,0.00,0.00
2025-05-03 23:10:20.706,15100,80.00,0.00,0.00,0.00
2025-05-03 23:10:20.809,15200,160.00,0.00,0.00,0.00
2025-05-03 23:10:20.909,15300,160.00,0.00,0.00,0.00
2025-05-03 23:10:21.008,15400,80.00,0.00,0.00,0.00
2025-05-03 23:10:21.111,15500,160.00,80.00,0.00,0.00
2025-05-03 23:10:21.208,15600,80.00,0.00,0.00,0.00
2025-05-03 23:10:21.308,15700,160.00,0.00,0.00,0.00
2025-05-03 23:10:21.408,15800,160.00,80.00,0.00,0.00
2025-05-03 23:10:21.511,15900,160.00,80.00,0.00,0.00
2025-05-03 23:10:21.605,16000,80.00,0.00,0.00,0.00
2025-05-03 23:10:21.706,16100,160.00,80.00,0.00,0.00
2025-05-03 23:10:21.808,16200,160.00,0.00,0.00,0.00
2025-05-03 23:10:21.906,16300,80.00,80.00,0.00,0.00
2025-05-03 23:10:22.010,16400,160.00,80.00,0.00,0.00
2025-05-03 23:10:22.108,16500,160.00,80.00,0.00,0.00
2025-05-03 23:10:22.211,16600,160.00,0.00,0.00,0.00
2025-05-03 23:10:22.310,16700,160.00,80.00,0.00,0.00
2025-05-03 23:10:22.409,16800,80.00,0.00,0.00,0.00
2025-05-03 23:10:22.510,16900,160.00,80.00,0.00,0.00
2025-05-03 23:10:22.613,17000,160.00,0.00,0.00,0.00
2025-05-03 23:10:22.710,17100,160.00,80.00,0.00,0.00
2025-05-03 23:10:22.814,17200,160.00,160.00,0.00,0.00
2025-05-03 23:10:22.906,17300,160.00,0.00,0.00,0.00
2025-05-03 23:10:23.008,17400,160.00,80.00,0.00,0.00
2025-05-03 23:10:23.110,17500,160.00,80.00,0.00,0.00
2025-05-03 23:10:23.206,17600,160.00,0.00,0.00,0.00
2025-05-03 23:10:23.307,17700,80.00,80.00,0.00,0.00
2025-05-03 23:10:23.408,17800,160.00,80.00,0.00,0.00
2025-05-03 23:10:23.513,17900,160.00,160.00,0.00,0.00
2025-05-03 23:10:23.610,18000,160.00,80.00,0.00,0.00
2025-05-03 23:10:23.708,18100,160.00,80.00,0.00,0.00
2025-05-03 23:10:23.807,18200,160.00,80.00,0.00,0.00
2025-05-03 23:10:23.912,18300,160.00,0.00,0.00,0.00
2025-05-03 23:10:24.008,18400,160.00,80.00,0.00,0.00
2025-05-03 23:10:24.107,18500,160.00,80.00,0.00,0.00
2025-05-03 23:10:24.209,18600,160.00,80.00,0.00,0.00
2025-05-03 23:10:24.306,18700,240.00,0.00,0.00,0.00
2025-05-03 23:10:24.407,18800,160.00,80.00,0.00,0.00
2025-05-03 23:10:24.507,18900,160.00,80.00,0.00,0.00
2025-05-03 23:10:24.611,19000,160.00,80.00,0.00,0.00
2025-05-03 23:10:24.703,19100,160.00,0.00,0.00,0.00
2025-05-03 23:10:24.806,19200,160.00,160.00,0.00,0.00
2025-05-03 23:10:24.907,19300,160.00,80.00,0.00,0.00
2025-05-03 23:10:25.008,19400,160.00,80.00,0.00,0.00
2025-05-03 23:10:25.105,19500,160.00,80.00,0.00,0.00
2025-05-03 23:10:25.205,19600,240.00,0.00,0.00,0.00
2025-05-03 23:10:25.305,19700,160.00,80.00,0.00,0.00
2025-05-03 23:10:25.405,19800,160.00,80.00,0.00,0.00
2025-05-03 23:10:25.512,19900,160.00,80.00,0.00,0.00
2025-05-03 23:10:25.605,20000,160.00,0.00,0.00,0.00
2025-05-03 23:10:25.703,20100,160.00,80.00,0.00,0.00
2025-05-03 23:10:25.806,20200,240.00,80.00,0.00,0.00
2025-05-03 23:10:25.907,20300,160.00,80.00,0.00,0.00
2025-05-03 23:10:26.009,20400,160.00,80.00,0.00,0.00
2025-05-03 23:10:26.109,20500,160.00,0.00,0.00,0.00
2025-05-03 23:10:26.215,20600,240.00,80.00,0.00,0.00
2025-05-03 23:10:26.311,20700,160.00,160.00,0.00,0.00
2025-05-03 23:10:26.406,20800,160.00,80.00,0.00,0.00
2025-05-03 23:10:26.506,20900,160.00,80.00,0.00,0.00
2025-05-03 23:10:26.604,21000,240.00,80.00,0.00,0.00
2025-05-03 23:10:26.704,21100,160.00,0.00,0.00,0.00
2025-05-03 23:10:26.806,21200,160.00,80.00,0.00,0.00
2025-05-03 23:10:26.907,21300,240.00,80.00,0.00,0.00
2025-05-03 23:10:27.005,21400,160.00,80.00,0.00,0.00
2025-05-03 23:10:27.106,21500,160.00,80.00,0.00,0.00
2025-05-03 23:10:27.205,21600,240.00,80.00,0.00,0.00
2025-05-03 23:10:27.305,21700,160.00,80.00,0.00,0.00
2025-05-03 23:10:27.406,21800,240.00,80.00,0.00,0.00
2025-05-03 23:10:27.506,21900,160.00,80.00,0.00,0.00
2025-05-03 23:10:27.606,22000,160.00,80.00,0.00,0.00
2025-05-03 23:10:27.706,22100,240.00,80.00,0.00,0.00
2025-05-03 23:10:27.804,22200,160.00,80.00,0.00,0.00
2025-05-03 23:10:27.907,22300,240.00,80.00,0.00,0.00
2025-05-03 23:10:28.006,22400,160.00,80.00,0.00,0.00
2025-05-03 23:10:28.106,22500,240.00,160.00,0.00,0.00
