Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-05 02:37:38.080,6100,0.00,0.00,0.00,0.00,-1.612,7.829,1099.55
2025-05-05 02:37:38.178,6200,0.00,0.00,0.00,0.00,-1.468,7.829,1102.53
2025-05-05 02:37:38.281,6300,0.00,0.00,0.00,0.00,-1.468,7.836,1102.53
2025-05-05 02:37:38.379,6400,0.00,0.00,0.00,0.00,-1.468,7.836,1110.69
2025-05-05 02:37:38.486,6500,0.00,0.00,0.00,0.00,-1.486,7.836,1110.69
2025-05-05 02:37:38.580,6600,0.00,0.00,0.00,0.00,-1.486,7.857,1110.69
2025-05-05 02:37:38.678,6700,0.00,0.00,0.00,0.00,-1.325,7.857,1102.46
2025-05-05 02:37:38.780,6800,0.00,0.00,0.00,0.00,-1.325,7.840,1102.46
2025-05-05 02:37:38.879,6900,0.00,0.00,0.00,0.00,-1.325,7.840,1103.85
2025-05-05 02:37:38.977,7000,0.00,0.00,0.00,0.00,-1.630,7.840,1103.85
2025-05-05 02:37:39.079,7100,0.00,0.00,0.00,0.00,-1.630,7.862,1103.85
2025-05-05 02:37:39.178,7200,0.00,0.00,0.00,0.00,-1.379,7.862,1105.39
2025-05-05 02:37:39.280,7300,0.00,0.00,0.00,0.00,-1.379,7.826,1105.39
2025-05-05 02:37:39.379,7400,0.00,0.00,0.00,0.00,-1.379,7.826,1111.76
2025-05-05 02:37:39.481,7500,0.00,0.00,0.00,0.00,-1.970,7.826,1111.76
2025-05-05 02:37:39.579,7600,0.00,0.00,0.00,0.00,-1.970,7.828,1111.76
2025-05-05 02:37:39.677,7700,0.00,0.00,0.00,0.00,-0.895,7.828,1104.92
2025-05-05 02:37:39.780,7800,0.00,0.00,0.00,0.00,-0.895,7.849,1104.92
2025-05-05 02:37:39.878,7900,0.00,0.00,0.00,0.00,-0.895,7.849,1103.80
2025-05-05 02:37:39.980,8000,0.00,0.00,0.00,0.00,-1.827,7.849,1103.80
2025-05-05 02:37:40.079,8100,0.00,0.00,0.00,0.00,-1.827,7.852,1103.80
2025-05-05 02:37:40.177,8200,0.00,0.00,0.00,0.00,-1.164,7.852,1117.46
2025-05-05 02:37:40.279,8300,0.00,0.00,0.00,0.00,-1.164,7.842,1117.46
2025-05-05 02:37:40.378,8400,0.00,0.00,0.00,0.00,-1.164,7.842,1098.58
2025-05-05 02:37:40.476,8500,0.00,0.00,0.00,0.00,-1.809,7.842,1098.58
2025-05-05 02:37:40.578,8600,0.00,0.00,0.00,0.00,-1.809,7.839,1098.58
2025-05-05 02:37:40.677,8700,0.00,0.00,0.00,0.00,-1.164,7.839,1110.67
2025-05-05 02:37:40.779,8800,0.00,0.00,0.00,0.00,-1.164,7.833,1110.67
2025-05-05 02:37:40.878,8900,0.00,0.00,0.00,0.00,-1.164,7.833,1108.23
2025-05-05 02:37:40.980,9000,0.00,0.00,0.00,0.00,-1.755,7.833,1108.23
2025-05-05 02:37:41.078,9100,0.00,0.00,0.00,0.00,-1.755,7.856,1108.23
2025-05-05 02:37:41.176,9200,0.00,0.00,0.00,0.00,-1.092,7.856,1110.24
2025-05-05 02:37:41.279,9300,0.00,0.00,0.00,0.00,-1.092,7.856,1110.24
2025-05-05 02:37:41.379,9400,0.00,0.00,0.00,0.00,-1.092,7.856,1113.95
2025-05-05 02:37:41.479,9500,0.00,0.00,0.00,0.00,-1.845,7.856,1113.95
2025-05-05 02:37:41.578,9600,0.00,0.00,0.00,0.00,-1.845,7.836,1113.95
2025-05-05 02:37:41.676,9700,0.00,0.00,0.00,0.00,-1.146,7.836,1111.72
2025-05-05 02:37:41.778,9800,0.00,0.00,0.00,0.00,-1.146,7.840,1111.72
2025-05-05 02:37:41.877,9900,0.00,0.00,0.00,0.00,-1.146,7.840,1108.81
2025-05-05 02:37:41.979,10000,0.00,0.00,0.00,0.00,-1.433,7.840,1108.81
2025-05-05 02:37:42.077,10100,0.00,0.00,0.00,0.00,-1.433,7.849,1108.81
2025-05-05 02:37:42.180,10200,0.00,0.00,0.00,0.00,-1.146,7.849,1126.57
2025-05-05 02:37:42.278,10300,0.00,0.00,0.00,0.00,-1.146,7.861,1126.57
2025-05-05 02:37:42.381,10400,0.00,0.00,0.00,0.00,-1.146,7.861,1096.70
2025-05-05 02:37:42.478,10500,0.00,0.00,0.00,0.00,-1.540,7.861,1096.70
2025-05-05 02:37:42.577,10600,0.00,0.00,0.00,0.00,-1.540,7.848,1096.70
2025-05-05 02:37:42.679,10700,0.00,0.00,0.00,0.00,-1.415,7.848,1122.13
2025-05-05 02:37:42.778,10800,0.00,0.00,0.00,0.00,-1.415,7.844,1122.13
2025-05-05 02:37:42.877,10900,0.00,0.00,0.00,0.00,-1.415,7.844,1104.69
2025-05-05 02:37:42.978,11000,0.00,0.00,0.00,0.00,-1.343,7.844,1104.69
2025-05-05 02:37:43.077,11100,0.00,0.00,0.00,0.00,-1.343,7.859,1104.69
2025-05-05 02:37:43.179,11200,0.00,0.00,0.00,0.00,-1.450,7.859,1108.68
2025-05-05 02:37:43.277,11300,0.00,0.00,0.00,0.00,-1.450,7.854,1108.68
2025-05-05 02:37:43.376,11400,0.00,0.00,0.00,0.00,-1.450,7.854,1114.04
2025-05-05 02:37:43.478,11500,0.00,0.00,0.00,0.00,-1.665,7.854,1114.04
2025-05-05 02:37:43.576,11600,0.00,0.00,0.00,0.00,-1.665,7.851,1114.04
2025-05-05 02:37:43.678,11700,0.00,0.00,0.00,0.00,-1.218,7.851,1113.61
2025-05-05 02:37:43.777,11800,0.00,0.00,0.00,0.00,-1.218,7.866,1113.61
2025-05-05 02:37:43.880,11900,0.00,0.00,0.00,0.00,-1.218,7.866,1117.25
2025-05-05 02:37:43.977,12000,0.00,0.00,0.00,0.00,-1.343,7.866,1117.25
2025-05-05 02:37:44.076,12100,0.00,0.00,0.00,0.00,-1.343,7.858,1117.25
2025-05-05 02:37:44.178,12200,0.00,0.00,0.00,0.00,-1.665,7.858,1113.66
2025-05-05 02:37:44.277,12300,0.00,0.00,0.00,0.00,-1.665,7.855,1113.66
2025-05-05 02:37:44.376,12400,0.00,0.00,0.00,0.00,-1.665,7.855,1111.04
2025-05-05 02:37:44.477,12500,0.00,0.00,0.00,0.00,-1.254,7.855,1111.04
2025-05-05 02:37:44.576,12600,0.00,0.00,0.00,0.00,-1.254,7.867,1111.04
2025-05-05 02:37:44.678,12700,0.00,0.00,0.00,0.00,-1.218,7.867,1115.43
2025-05-05 02:37:44.776,12800,0.00,0.00,0.00,0.00,-1.218,7.844,1115.43
2025-05-05 02:37:44.875,12900,0.00,0.00,0.00,0.00,-1.218,7.844,1112.57
2025-05-05 02:37:44.977,13000,0.00,0.00,0.00,0.00,-1.272,7.844,1112.57
2025-05-05 02:37:45.075,13100,0.00,0.00,0.00,0.00,-1.272,7.849,1112.57
2025-05-05 02:37:45.177,13200,0.00,0.00,0.00,0.00,-1.898,7.849,1114.21
2025-05-05 02:37:45.276,13300,0.00,0.00,0.00,0.00,-1.898,7.848,1114.21
2025-05-05 02:37:45.374,13400,0.00,0.00,0.00,0.00,-1.898,7.848,1115.95
2025-05-05 02:37:45.476,13500,0.00,0.00,0.00,0.00,-1.468,7.848,1115.95
2025-05-05 02:37:45.575,13600,0.00,0.00,0.00,0.00,-1.468,7.847,1115.95
2025-05-05 02:37:45.677,13700,0.00,0.00,0.00,0.00,-1.415,7.847,1109.59
2025-05-05 02:37:45.775,13800,0.00,0.00,0.00,0.00,-1.415,7.869,1109.59
2025-05-05 02:37:45.878,13900,0.00,0.00,0.00,0.00,-1.415,7.869,1116.00
2025-05-05 02:37:45.976,14000,0.00,0.00,0.00,0.00,-1.146,7.869,1116.00
2025-05-05 02:37:46.075,14100,0.00,0.00,0.00,0.00,-1.146,7.849,1116.00
2025-05-05 02:37:46.177,14200,0.00,0.00,0.00,0.00,-1.898,7.849,1116.45
2025-05-05 02:37:46.275,14300,0.00,0.00,0.00,0.00,-1.898,7.846,1116.45
2025-05-05 02:37:46.373,14400,0.00,0.00,0.00,0.00,-1.898,7.846,1109.41
2025-05-05 02:37:46.476,14500,0.00,0.00,0.00,0.00,-1.003,7.846,1109.41
2025-05-05 02:37:46.574,14600,0.00,0.00,0.00,0.00,-1.003,7.876,1109.41
2025-05-05 02:37:46.676,14700,0.00,0.00,0.00,0.00,-1.630,7.876,1115.46
2025-05-05 02:37:46.775,14800,0.00,0.00,0.00,0.00,-1.630,7.871,1115.46
2025-05-05 02:37:46.873,14900,0.00,0.00,0.00,0.00,-1.630,7.871,1117.82
2025-05-05 02:37:46.975,15000,0.00,0.00,0.00,0.00,-1.128,7.871,1117.82
2025-05-05 02:37:47.074,15100,0.00,0.00,0.00,0.00,-1.128,7.848,1117.82
2025-05-05 02:37:47.176,15200,0.00,0.00,0.00,0.00,-1.719,7.848,1115.04
2025-05-05 02:37:47.274,15300,0.00,0.00,0.00,0.00,-1.719,7.871,1115.04
2025-05-05 02:37:47.377,15400,0.00,0.00,0.00,0.00,-1.719,7.871,1119.16
2025-05-05 02:37:47.475,15500,0.00,0.00,0.00,0.00,-1.075,7.871,1119.16
2025-05-05 02:37:47.573,15600,0.00,0.00,0.00,0.00,-1.075,7.838,1119.16
2025-05-05 02:37:47.676,15700,0.00,0.00,0.00,0.00,-1.952,7.838,1112.36
2025-05-05 02:37:47.774,15800,0.00,0.00,0.00,0.00,-1.952,7.852,1112.36
2025-05-05 02:37:47.876,15900,0.00,0.00,0.00,0.00,-1.952,7.852,1122.65
2025-05-05 02:37:47.975,16000,0.00,0.00,0.00,0.00,-0.806,7.852,1122.65
2025-05-05 02:37:48.073,16100,0.00,0.00,0.00,0.00,-0.806,7.861,1122.65
2025-05-05 02:37:48.175,16200,0.00,0.00,0.00,0.00,-1.755,7.861,1109.85
2025-05-05 02:37:48.274,16300,0.00,0.00,0.00,0.00,-1.755,7.861,1109.85
2025-05-05 02:37:48.372,16400,0.00,0.00,0.00,0.00,-1.755,7.861,1118.59
2025-05-05 02:37:48.474,16500,0.00,0.00,0.00,0.00,-1.039,7.861,1118.59
2025-05-05 02:37:48.573,16600,0.00,0.00,0.00,0.00,-1.039,7.850,1118.59
2025-05-05 02:37:48.675,16700,0.00,0.00,0.00,0.00,-1.719,7.850,1114.60
2025-05-05 02:37:48.773,16800,0.00,0.00,0.00,0.00,-1.719,7.852,1114.60
2025-05-05 02:37:48.872,16900,0.00,0.00,0.00,0.00,-1.719,7.852,1117.41
2025-05-05 02:37:48.974,17000,0.00,0.00,0.00,0.00,-0.734,7.852,1117.41
2025-05-05 02:37:49.072,17100,0.00,0.00,0.00,0.00,-0.734,7.860,1117.41
2025-05-05 02:37:49.175,17200,0.00,0.00,0.00,0.00,-1.773,7.860,1122.06
2025-05-05 02:37:49.273,17300,0.00,0.00,0.00,0.00,-1.773,7.835,1122.06
2025-05-05 02:37:49.375,17400,0.00,0.00,0.00,0.00,-1.773,7.835,1107.85
2025-05-05 02:37:49.474,17500,0.00,0.00,0.00,0.00,-1.415,7.835,1107.85
2025-05-05 02:37:49.572,17600,0.00,0.00,0.00,0.00,-1.415,7.839,1107.85
2025-05-05 02:37:49.674,17700,0.00,0.00,0.00,0.00,-1.630,7.839,1113.92
2025-05-05 02:37:49.773,17800,0.00,0.00,0.00,0.00,-1.630,7.851,1113.92
2025-05-05 02:37:49.875,17900,0.00,0.00,0.00,0.00,-1.630,7.851,1116.59
2025-05-05 02:37:49.973,18000,0.00,0.00,0.00,0.00,-1.146,7.851,1116.59
2025-05-05 02:37:50.072,18100,0.00,0.00,0.00,0.00,-1.146,7.848,1116.59
2025-05-05 02:37:50.174,18200,0.00,0.00,0.00,0.00,-1.665,7.848,1113.75
2025-05-05 02:37:50.272,18300,0.00,0.00,0.00,0.00,-1.665,7.847,1113.75
2025-05-05 02:37:50.371,18400,0.00,0.00,0.00,0.00,-1.665,7.847,1114.18
2025-05-05 02:37:50.473,18500,0.00,0.00,0.00,0.00,-1.182,7.847,1114.18
2025-05-05 02:37:50.571,18600,0.00,0.00,0.00,0.00,-1.182,7.851,1114.18
2025-05-05 02:37:50.674,18700,0.00,0.00,0.00,0.00,-1.254,7.851,1117.48
2025-05-05 02:37:50.772,18800,0.00,0.00,0.00,0.00,-1.254,7.873,1117.48
2025-05-05 02:37:50.874,18900,0.00,0.00,0.00,0.00,-1.254,7.873,1118.65
2025-05-05 02:37:50.973,19000,0.00,0.00,0.00,0.00,-1.576,7.873,1118.65
2025-05-05 02:37:51.071,19100,0.00,0.00,0.00,0.00,-1.576,7.847,1118.65
2025-05-05 02:37:51.173,19200,0.00,0.00,0.00,0.00,-1.558,7.847,1107.26
2025-05-05 02:37:51.272,19300,0.00,0.00,0.00,0.00,-1.558,7.850,1107.26
2025-05-05 02:37:51.374,19400,0.00,0.00,0.00,0.00,-1.558,7.850,1115.84
2025-05-05 02:37:51.472,19500,0.00,0.00,0.00,0.00,-1.092,7.850,1115.84
2025-05-05 02:37:51.571,19600,0.00,0.00,0.00,0.00,-1.092,7.861,1115.84
2025-05-05 02:37:51.673,19700,0.00,0.00,0.00,0.00,-1.450,7.861,1114.00
2025-05-05 02:37:51.771,19800,0.00,0.00,0.00,0.00,-1.450,7.854,1114.00
2025-05-05 02:37:51.874,19900,0.00,0.00,0.00,0.00,-1.450,7.854,1113.62
2025-05-05 02:37:51.972,20000,0.00,0.00,0.00,0.00,-1.701,7.854,1113.62
2025-05-05 02:37:52.070,20100,0.00,0.00,0.00,0.00,-1.701,7.859,1113.62
2025-05-05 02:37:52.173,20200,0.00,0.00,0.00,0.00,-1.092,7.859,1113.71
2025-05-05 02:37:52.271,20300,0.00,0.00,0.00,0.00,-1.092,7.853,1113.71
2025-05-05 02:37:52.369,20400,0.00,0.00,0.00,0.00,-1.092,7.853,1117.72
2025-05-05 02:37:52.472,20500,0.00,0.00,0.00,0.00,-1.450,7.853,1117.72
2025-05-05 02:37:52.570,20600,0.00,0.00,0.00,0.00,-1.450,7.852,1117.72
2025-05-05 02:37:52.672,20700,0.00,0.00,0.00,0.00,-1.450,7.852,1114.60
2025-05-05 02:37:52.771,20800,0.00,0.00,0.00,0.00,-1.450,7.861,1114.60
2025-05-05 02:37:52.873,20900,0.00,0.00,0.00,0.00,-1.450,7.861,1111.13
2025-05-05 02:37:52.971,21000,0.00,0.00,0.00,0.00,-1.701,7.861,1111.13
2025-05-05 02:37:53.070,21100,0.00,0.00,0.00,0.00,-1.701,7.844,1111.13
2025-05-05 02:37:53.172,21200,0.00,0.00,0.00,0.00,-1.200,7.844,1121.43
2025-05-05 02:37:53.270,21300,0.00,0.00,0.00,0.00,-1.200,7.853,1121.43
2025-05-05 02:37:53.373,21400,0.00,0.00,0.00,0.00,-1.200,7.853,1116.13
2025-05-05 02:37:53.471,21500,0.00,0.00,0.00,0.00,-1.862,7.853,1116.13
2025-05-05 02:37:53.569,21600,0.00,0.00,0.00,0.00,-1.862,7.862,1116.13
2025-05-05 02:37:53.672,21700,0.00,0.00,0.00,0.00,-1.200,7.862,1111.09
2025-05-05 02:37:53.770,21800,0.00,0.00,0.00,0.00,-1.200,7.858,1111.09
2025-05-05 02:37:53.868,21900,0.00,0.00,0.00,0.00,-1.200,7.858,1117.39
2025-05-05 02:37:53.971,22000,0.00,0.00,0.00,0.00,-1.970,7.858,1117.39
2025-05-05 02:37:54.069,22100,0.00,0.00,0.00,0.00,-1.970,7.841,1117.39
2025-05-05 02:37:54.171,22200,0.00,0.00,0.00,0.00,-1.039,7.841,1116.01
2025-05-05 02:37:54.270,22300,0.00,0.00,0.00,0.00,-1.039,7.861,1116.01
2025-05-05 02:37:54.368,22400,0.00,0.00,0.00,0.00,-1.039,7.861,1108.20
2025-05-05 02:37:54.471,22500,0.00,0.00,0.00,0.00,-1.737,7.861,1108.20
2025-05-05 02:37:54.569,22600,0.00,0.00,0.00,0.00,-1.737,7.861,1108.20
2025-05-05 02:37:54.671,22700,0.00,0.00,0.00,0.00,-0.949,7.861,1123.02
2025-05-05 02:37:54.782,22800,0.00,0.00,0.00,0.00,-0.949,7.838,1123.02
2025-05-05 02:37:54.872,22900,0.00,0.00,0.00,0.00,-0.949,7.838,1105.56
2025-05-05 02:37:54.970,23000,0.00,0.00,0.00,0.00,-1.862,7.838,1105.56
2025-05-05 02:37:55.068,23100,0.00,0.00,0.00,0.00,-1.862,7.865,1105.56
2025-05-05 02:37:55.170,23200,0.00,0.00,0.00,0.00,-0.842,7.865,1119.00
2025-05-05 02:37:55.269,23300,0.00,0.00,0.00,0.00,-0.842,7.856,1119.00
2025-05-05 02:37:55.371,23400,0.00,0.00,0.00,0.00,-0.842,7.856,1119.52
2025-05-05 02:37:55.470,23500,0.00,0.00,0.00,0.00,-1.755,7.856,1119.52
2025-05-05 02:37:55.568,23600,0.00,0.00,0.00,0.00,-1.755,7.841,1119.52
2025-05-05 02:37:55.670,23700,0.00,0.00,0.00,0.00,-1.039,7.841,1112.33
2025-05-05 02:37:55.768,23800,0.00,0.00,0.00,0.00,-1.039,7.866,1112.33
2025-05-05 02:37:55.867,23900,0.00,0.00,0.00,0.00,-1.039,7.866,1113.24
2025-05-05 02:37:55.969,24000,0.00,0.00,0.00,0.00,-1.486,7.866,1113.24
2025-05-05 02:37:56.067,24100,0.00,0.00,0.00,0.00,-1.486,7.862,1113.24
2025-05-05 02:37:56.170,24200,0.00,0.00,0.00,0.00,-1.218,7.862,1122.11
2025-05-05 02:37:56.268,24300,0.00,0.00,0.00,0.00,-1.218,7.831,1122.11
2025-05-05 02:37:56.371,24400,0.00,0.00,0.00,0.00,-1.218,7.831,1114.65
2025-05-05 02:37:56.469,24500,0.00,0.00,0.00,0.00,-1.486,7.831,1114.65
2025-05-05 02:37:56.567,24600,0.00,0.00,0.00,0.00,-1.486,7.843,1114.65
2025-05-05 02:37:56.669,24700,0.00,0.00,0.00,0.00,-1.164,7.843,1114.66
2025-05-05 02:37:56.768,24800,0.00,0.00,0.00,0.00,-1.164,7.863,1114.66
2025-05-05 02:37:56.870,24900,0.00,0.00,0.00,0.00,-1.164,7.863,1120.08
2025-05-05 02:37:56.969,25000,0.00,0.00,0.00,0.00,-1.218,7.863,1120.08
2025-05-05 02:37:57.067,25100,0.00,0.00,0.00,0.00,-1.218,7.855,1120.08
2025-05-05 02:37:57.169,25200,0.00,0.00,0.00,0.00,-1.325,7.855,1115.86
2025-05-05 02:37:57.268,25300,0.00,0.00,0.00,0.00,-1.325,7.857,1115.86
2025-05-05 02:37:57.370,25400,0.00,0.00,0.00,0.00,-1.325,7.857,1117.24
2025-05-05 02:37:57.468,25500,0.00,0.00,0.00,0.00,-1.325,7.857,1117.24
2025-05-05 02:37:57.567,25600,0.00,0.00,0.00,0.00,-1.325,7.853,1117.24
2025-05-05 02:37:57.669,25700,0.00,0.00,0.00,0.00,-1.325,7.853,1121.76
2025-05-05 02:37:57.767,25800,0.00,0.00,0.00,0.00,-1.325,7.870,1121.76
2025-05-05 02:37:57.866,25900,0.00,0.00,0.00,0.00,-1.325,7.870,1108.03
2025-05-05 02:37:57.968,26000,0.00,0.00,0.00,0.00,-1.755,7.870,1108.03
2025-05-05 02:37:58.066,26100,0.00,0.00,0.00,0.00,-1.755,7.853,1108.03
2025-05-05 02:37:58.168,26200,0.00,0.00,0.00,0.00,-1.450,7.853,1118.13
2025-05-05 02:37:58.267,26300,0.00,0.00,0.00,0.00,-1.450,7.848,1118.13
2025-05-05 02:37:58.369,26400,0.00,0.00,0.00,0.00,-1.450,7.848,1127.07
2025-05-05 02:37:58.468,26500,0.00,0.00,0.00,0.00,-1.307,7.848,1127.07
2025-05-05 02:37:58.566,26600,0.00,0.00,0.00,0.00,-1.307,7.877,1127.07
2025-05-05 02:37:58.668,26700,0.00,0.00,0.00,0.00,-1.594,7.877,1102.33
2025-05-05 02:37:58.767,26800,0.00,0.00,0.00,0.00,-1.594,7.834,1102.33
2025-05-05 02:37:58.869,26900,0.00,0.00,0.00,0.00,-1.594,7.834,1116.27
2025-05-05 02:37:58.967,27000,0.00,0.00,0.00,0.00,-1.182,7.834,1116.27
2025-05-05 02:37:59.066,27100,0.00,0.00,0.00,0.00,-1.182,7.862,1116.27
2025-05-05 02:37:59.168,27200,0.00,0.00,0.00,0.00,-1.522,7.862,1114.80
2025-05-05 02:37:59.266,27300,0.00,0.00,0.00,0.00,-1.522,7.878,1114.80
2025-05-05 02:37:59.369,27400,0.00,0.00,0.00,0.00,-1.522,7.878,1117.29
2025-05-05 02:37:59.467,27500,0.00,0.00,0.00,0.00,-1.057,7.878,1117.29
2025-05-05 02:37:59.565,27600,0.00,0.00,0.00,0.00,-1.057,7.838,1117.29
2025-05-05 02:37:59.667,27700,0.00,0.00,0.00,0.00,-1.791,7.838,1118.80
2025-05-05 02:37:59.766,27800,0.00,0.00,0.00,0.00,-1.791,7.866,1118.80
2025-05-05 02:37:59.869,27900,0.00,0.00,0.00,0.00,-1.791,7.866,1126.02
2025-05-05 02:37:59.966,28000,0.00,0.00,0.00,0.00,-0.967,7.866,1126.02
2025-05-05 02:38:00.065,28100,0.00,0.00,0.00,0.00,-0.967,7.882,1126.02
2025-05-05 02:38:00.167,28200,0.00,0.00,0.00,0.00,-1.647,7.882,1119.39
2025-05-05 02:38:00.266,28300,0.00,0.00,0.00,0.00,-1.647,7.859,1119.39
2025-05-05 02:38:00.368,28400,0.00,0.00,0.00,0.00,-1.647,7.859,1113.57
2025-05-05 02:38:00.466,28500,0.00,0.00,0.00,0.00,-1.254,7.859,1113.57
2025-05-05 02:38:00.565,28600,0.00,0.00,0.00,0.00,-1.254,7.858,1113.57
2025-05-05 02:38:00.667,28700,0.00,0.00,0.00,0.00,-1.379,7.858,1123.98
2025-05-05 02:38:00.765,28800,0.00,0.00,0.00,0.00,-1.379,7.870,1123.98
