Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-04 16:22:17.567,29200,0.00,80.00,0.00,0.00,-1.970,8.967,1282.43
2025-05-04 16:22:17.661,29300,0.00,80.00,0.00,0.00,-1.970,8.967,1282.43
2025-05-04 16:22:17.763,29400,0.00,160.00,0.00,0.00,-1.970,8.893,1282.43
2025-05-04 16:22:17.861,29500,0.00,160.00,0.00,0.00,-2.006,8.893,1275.45
2025-05-04 16:22:17.963,29600,0.00,80.00,0.00,0.00,-2.006,9.019,1275.45
2025-05-04 16:22:18.062,29700,0.00,80.00,0.00,0.00,-2.006,9.019,1286.01
2025-05-04 16:22:18.161,29800,0.00,80.00,0.00,0.00,-2.203,9.019,1286.01
2025-05-04 16:22:18.262,29900,0.00,160.00,0.00,0.00,-2.203,9.024,1286.01
2025-05-04 16:22:18.360,30000,0.00,80.00,0.00,0.00,-1.755,9.024,1291.21
2025-05-04 16:22:18.459,30100,0.00,80.00,0.00,0.00,-1.755,8.998,1291.21
2025-05-04 16:22:18.563,30200,0.00,80.00,0.00,0.00,-1.755,8.998,1298.94
2025-05-04 16:22:18.663,30300,0.00,80.00,0.00,0.00,-2.131,8.998,1298.94
2025-05-04 16:22:18.762,30400,0.00,80.00,0.00,0.00,-2.131,9.132,1298.94
2025-05-04 16:22:18.860,30500,0.00,0.00,0.00,0.00,-1.827,9.132,1285.29
2025-05-04 16:22:18.964,30600,0.00,160.00,0.00,0.00,-1.827,8.974,1285.29
2025-05-04 16:22:19.061,30700,0.00,80.00,0.00,0.00,-1.827,8.974,1291.22
2025-05-04 16:22:19.160,30800,0.00,80.00,0.00,0.00,-2.328,8.974,1291.22
2025-05-04 16:22:19.264,30900,0.00,160.00,0.00,0.00,-2.328,9.085,1291.22
2025-05-04 16:22:19.359,31000,0.00,80.00,0.00,0.00,-1.558,9.085,1292.28
2025-05-04 16:22:19.462,31100,0.00,80.00,0.00,0.00,-1.558,9.226,1292.28
2025-05-04 16:22:19.562,31200,0.00,80.00,0.00,0.00,-1.558,9.226,1311.57
2025-05-04 16:22:19.658,31300,0.00,80.00,0.00,0.00,-2.077,9.226,1311.57
2025-05-04 16:22:19.762,31400,0.00,160.00,0.00,0.00,-2.077,9.075,1311.57
2025-05-04 16:22:19.859,31500,0.00,80.00,0.00,0.00,-1.289,9.075,1305.08
2025-05-04 16:22:19.962,31600,0.00,80.00,0.00,0.00,-1.289,9.240,1305.08
2025-05-04 16:22:20.061,31700,0.00,80.00,0.00,0.00,-1.289,9.240,1306.83
2025-05-04 16:22:20.161,31800,0.00,80.00,0.00,0.00,-2.239,9.240,1306.83
2025-05-04 16:22:20.261,31900,0.00,80.00,0.00,0.00,-2.239,9.149,1306.83
2025-05-04 16:22:20.359,32000,0.00,80.00,0.00,0.00,-1.182,9.149,1324.14
2025-05-04 16:22:20.459,32100,0.00,80.00,0.00,0.00,-1.182,9.223,1324.14
2025-05-04 16:22:20.560,32200,0.00,160.00,0.00,0.00,-1.182,9.223,1306.85
2025-05-04 16:22:20.661,32300,0.00,80.00,0.00,0.00,-2.203,9.223,1306.85
2025-05-04 16:22:20.760,32400,0.00,160.00,0.00,0.00,-2.203,9.139,1306.85
2025-05-04 16:22:20.859,32500,0.00,80.00,0.00,0.00,-1.397,9.139,1327.96
2025-05-04 16:22:20.958,32600,0.00,80.00,0.00,0.00,-1.397,9.142,1327.96
2025-05-04 16:22:21.060,32700,0.00,0.00,0.00,0.00,-1.397,9.142,1320.82
2025-05-04 16:22:21.158,32800,0.00,80.00,0.00,0.00,-1.970,9.142,1320.82
2025-05-04 16:22:21.260,32900,0.00,80.00,0.00,0.00,-1.970,9.130,1320.82
2025-05-04 16:22:21.359,33000,0.00,160.00,0.00,0.00,-1.021,9.130,1312.84
2025-05-04 16:22:21.461,33100,0.00,80.00,0.00,0.00,-1.021,9.238,1312.84
2025-05-04 16:22:21.559,33200,0.00,80.00,0.00,0.00,-1.021,9.238,1320.78
2025-05-04 16:22:21.658,33300,0.00,80.00,0.00,0.00,-2.346,9.238,1320.78
2025-05-04 16:22:21.761,33400,0.00,80.00,0.00,0.00,-2.346,9.225,1320.78
2025-05-04 16:22:21.858,33500,0.00,80.00,0.00,0.00,-1.379,9.225,1326.23
2025-05-04 16:22:21.961,33600,0.00,80.00,0.00,0.00,-1.379,9.347,1326.23
2025-05-04 16:22:22.059,33700,0.00,80.00,0.00,0.00,-1.379,9.347,1325.01
2025-05-04 16:22:22.157,33800,0.00,80.00,0.00,0.00,-2.167,9.347,1325.01
2025-05-04 16:22:22.260,33900,0.00,80.00,0.00,0.00,-2.167,9.229,1325.01
2025-05-04 16:22:22.358,34000,0.00,80.00,0.00,0.00,-1.379,9.229,1341.13
2025-05-04 16:22:22.457,34100,0.00,80.00,0.00,0.00,-1.379,9.397,1341.13
2025-05-04 16:22:22.559,34200,0.00,80.00,0.00,0.00,-1.379,9.397,1336.50
2025-05-04 16:22:22.658,34300,0.00,80.00,0.00,0.00,-2.024,9.397,1336.50
2025-05-04 16:22:22.759,34400,0.00,80.00,0.00,0.00,-2.024,9.343,1336.50
