Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-04 16:52:05.701,4100,0.00,80.00,0.00,0.00,-2.436,7.699,1192.16
2025-05-04 16:52:05.800,4200,0.00,0.00,0.00,0.00,-1.289,7.699,1192.16
2025-05-04 16:52:05.902,4300,0.00,80.00,0.00,0.00,-1.289,7.491,1192.16
2025-05-04 16:52:06.001,4400,0.00,80.00,0.00,0.00,-1.289,7.491,1220.25
2025-05-04 16:52:06.099,4500,0.00,0.00,0.00,0.00,-1.934,7.992,1220.25
2025-05-04 16:52:06.201,4600,0.00,80.00,0.00,0.00,-1.934,7.992,1213.48
2025-05-04 16:52:06.300,4700,0.00,80.00,0.00,0.00,-1.612,7.992,1213.48
2025-05-04 16:52:06.402,4800,0.00,80.00,0.00,0.00,-1.612,8.000,1213.48
2025-05-04 16:52:06.502,4900,0.00,80.00,0.00,0.00,-1.612,8.000,1228.15
2025-05-04 16:52:06.599,5000,0.00,80.00,0.00,0.00,-1.701,7.961,1228.15
2025-05-04 16:52:06.701,5100,0.00,80.00,0.00,0.00,-1.701,7.961,1257.80
2025-05-04 16:52:06.799,5200,0.00,0.00,0.00,0.00,-1.272,7.961,1257.80
2025-05-04 16:52:06.897,5300,0.00,80.00,0.00,0.00,-1.272,8.207,1257.80
2025-05-04 16:52:07.000,5400,0.00,80.00,0.00,0.00,-1.272,8.207,1245.87
2025-05-04 16:52:07.098,5500,0.00,80.00,0.00,0.00,-2.364,8.551,1245.87
2025-05-04 16:52:07.197,5600,0.00,0.00,0.00,0.00,-2.364,8.551,1279.68
2025-05-04 16:52:07.301,5700,0.00,80.00,0.00,0.00,-2.113,8.551,1279.68
2025-05-04 16:52:07.403,5800,0.00,80.00,0.00,0.00,-2.113,8.608,1279.68
2025-05-04 16:52:07.500,5900,0.00,80.00,0.00,0.00,-2.113,8.608,1300.47
2025-05-04 16:52:07.598,6000,0.00,0.00,0.00,0.00,-0.072,8.593,1300.47
2025-05-04 16:52:07.701,6100,0.00,80.00,0.00,0.00,-0.072,8.593,1310.80
2025-05-04 16:52:07.800,6200,0.00,80.00,0.00,0.00,-1.164,8.593,1310.80
2025-05-04 16:52:07.901,6300,0.00,160.00,0.00,0.00,-1.164,8.708,1310.80
2025-05-04 16:52:08.000,6400,0.00,80.00,0.00,0.00,-1.164,8.708,1339.38
2025-05-04 16:52:08.098,6500,0.00,0.00,0.00,0.00,-2.042,8.860,1339.38
2025-05-04 16:52:08.200,6600,0.00,80.00,0.00,0.00,-2.042,8.860,1352.87
2025-05-04 16:52:08.302,6700,0.00,80.00,0.00,0.00,-2.722,8.860,1352.87
2025-05-04 16:52:08.401,6800,0.00,80.00,0.00,0.00,-2.722,9.297,1352.87
2025-05-04 16:52:08.499,6900,0.00,80.00,0.00,0.00,-2.722,9.297,1384.80
2025-05-04 16:52:08.597,7000,0.00,80.00,0.00,0.00,-1.397,9.526,1384.80
2025-05-04 16:52:08.699,7100,0.00,80.00,0.00,0.00,-1.397,9.526,1405.65
2025-05-04 16:52:08.798,7200,0.00,80.00,0.00,0.00,-1.862,9.526,1405.65
2025-05-04 16:52:08.896,7300,0.00,80.00,0.00,0.00,-1.862,9.467,1405.65
2025-05-04 16:52:08.999,7400,0.00,80.00,0.00,0.00,-1.862,9.467,1426.85
2025-05-04 16:52:09.098,7500,0.00,80.00,0.00,0.00,-3.009,9.863,1426.85
2025-05-04 16:52:09.200,7600,0.00,80.00,0.00,0.00,-3.009,9.863,1460.51
2025-05-04 16:52:09.298,7700,0.00,80.00,0.00,0.00,-2.901,9.863,1460.51
2025-05-04 16:52:09.402,7800,0.00,80.00,0.00,0.00,-2.901,10.009,1460.51
2025-05-04 16:52:09.499,7900,0.00,160.00,0.00,0.00,-2.901,10.009,1453.11
2025-05-04 16:52:09.597,8000,0.00,80.00,0.00,0.00,-1.200,10.279,1453.11
2025-05-04 16:52:09.699,8100,0.00,80.00,0.00,0.00,-1.200,10.279,1513.14
2025-05-04 16:52:09.799,8200,0.00,160.00,0.00,0.00,-2.776,10.279,1513.14
2025-05-04 16:52:09.901,8300,0.00,80.00,0.00,0.00,-2.776,10.214,1513.14
2025-05-04 16:52:09.998,8400,0.00,80.00,0.00,0.00,-2.776,10.214,1499.52
2025-05-04 16:52:10.096,8500,0.00,80.00,0.00,0.00,-1.128,10.486,1499.52
2025-05-04 16:52:10.199,8600,0.00,240.00,0.00,0.00,-1.128,10.486,1539.30
2025-05-04 16:52:10.297,8700,0.00,80.00,0.00,0.00,-1.164,10.486,1539.30
2025-05-04 16:52:10.399,8800,0.00,80.00,0.00,0.00,-1.164,10.579,1539.30
2025-05-04 16:52:10.498,8900,0.00,80.00,0.00,0.00,-1.164,10.579,1568.35
2025-05-04 16:52:10.603,9000,0.00,160.00,0.00,0.00,-1.003,10.905,1568.35
2025-05-04 16:52:10.699,9100,0.00,80.00,0.00,0.00,-1.003,10.905,1603.60
2025-05-04 16:52:10.798,9200,0.00,160.00,0.00,0.00,-2.131,10.905,1603.60
2025-05-04 16:52:10.902,9300,0.00,80.00,0.00,0.00,-2.131,10.897,1603.60
2025-05-04 16:52:10.998,9400,0.00,240.00,0.00,0.00,-2.131,10.897,1617.22
2025-05-04 16:52:11.100,9500,0.00,160.00,0.00,0.00,-1.361,11.066,1617.22
2025-05-04 16:52:11.198,9600,0.00,80.00,0.00,0.00,-1.361,11.066,1638.08
2025-05-04 16:52:11.297,9700,0.00,160.00,0.00,0.00,-1.200,11.066,1638.08
2025-05-04 16:52:11.399,9800,0.00,160.00,0.00,0.00,-1.200,11.236,1638.08
2025-05-04 16:52:11.497,9900,0.00,160.00,0.00,0.00,-1.200,11.236,1654.25
2025-05-04 16:52:11.599,10000,0.00,80.00,0.00,0.00,-1.468,11.379,1654.25
2025-05-04 16:52:11.698,10100,0.00,160.00,0.00,0.00,-1.468,11.379,1673.92
2025-05-04 16:52:11.802,10200,0.00,160.00,0.00,0.00,-1.594,11.379,1673.92
2025-05-04 16:52:11.903,10300,0.00,160.00,0.00,0.00,-1.594,11.497,1673.92
2025-05-04 16:52:12.001,10400,0.00,80.00,0.00,0.00,-1.594,11.497,1688.86
2025-05-04 16:52:12.099,10500,0.00,160.00,0.00,0.00,-1.719,11.637,1688.86
2025-05-04 16:52:12.198,10600,0.00,160.00,0.00,0.00,-1.719,11.637,1702.17
2025-05-04 16:52:12.300,10700,0.00,160.00,0.00,0.00,-1.827,11.637,1702.17
2025-05-04 16:52:12.402,10800,0.00,240.00,0.00,0.00,-1.827,11.889,1702.17
2025-05-04 16:52:12.497,10900,0.00,80.00,0.00,0.00,-1.827,11.889,1720.11
2025-05-04 16:52:12.602,11000,0.00,160.00,0.00,0.00,-1.701,12.128,1720.11
2025-05-04 16:52:12.700,11100,0.00,160.00,0.00,0.00,-1.701,12.128,1742.26
2025-05-04 16:52:12.800,11200,0.00,160.00,0.00,0.00,-1.612,12.128,1742.26
2025-05-04 16:52:12.898,11300,0.00,160.00,0.00,0.00,-1.612,12.122,1742.26
2025-05-04 16:52:12.996,11400,0.00,240.00,0.00,0.00,-1.612,12.122,1770.10
2025-05-04 16:52:13.101,11500,0.00,160.00,0.00,0.00,-1.862,12.294,1770.10
2025-05-04 16:52:13.197,11600,0.00,80.00,0.00,0.00,-1.862,12.294,1780.98
2025-05-04 16:52:13.302,11700,80.00,160.00,0.00,0.00,-1.827,12.294,1780.98
2025-05-04 16:52:13.398,11800,0.00,160.00,0.00,0.00,-1.827,12.338,1780.98
2025-05-04 16:52:13.501,11900,0.00,160.00,0.00,0.00,-1.827,12.338,1806.95
2025-05-04 16:52:13.601,12000,0.00,160.00,0.00,0.00,-2.364,12.415,1806.95
2025-05-04 16:52:13.703,12100,80.00,160.00,0.00,0.00,-2.364,12.415,1841.02
2025-05-04 16:52:13.800,12200,0.00,160.00,0.00,0.00,-1.719,12.415,1841.02
2025-05-04 16:52:13.897,12300,0.00,160.00,0.00,0.00,-1.719,12.658,1841.02
2025-05-04 16:52:13.999,12400,80.00,160.00,0.00,0.00,-1.719,12.658,1838.00
2025-05-04 16:52:14.101,12500,0.00,160.00,0.00,0.00,-1.880,12.738,1838.00
2025-05-04 16:52:14.200,12600,80.00,160.00,0.00,0.00,-1.880,12.738,1854.15
2025-05-04 16:52:14.299,12700,0.00,160.00,0.00,0.00,-1.522,12.738,1854.15
2025-05-04 16:52:14.397,12800,0.00,160.00,0.00,0.00,-1.522,12.891,1854.15
2025-05-04 16:52:14.499,12900,80.00,160.00,0.00,0.00,-1.522,12.891,1883.73
2025-05-04 16:52:14.599,13000,0.00,160.00,0.00,0.00,-2.221,12.966,1883.73
2025-05-04 16:52:14.700,13100,80.00,160.00,0.00,0.00,-2.221,12.966,1904.81
2025-05-04 16:52:14.799,13200,0.00,240.00,0.00,0.00,-1.450,12.966,1904.81
2025-05-04 16:52:14.899,13300,80.00,160.00,0.00,0.00,-1.450,13.112,1904.81
2025-05-04 16:52:14.999,13400,80.00,160.00,0.00,0.00,-1.450,13.112,1935.54
2025-05-04 16:52:15.097,13500,0.00,160.00,0.00,0.00,-1.845,13.202,1935.54
2025-05-04 16:52:15.199,13600,80.00,160.00,0.00,0.00,-1.845,13.202,1941.13
2025-05-04 16:52:15.298,13700,80.00,240.00,0.00,0.00,-1.522,13.202,1941.13
2025-05-04 16:52:15.396,13800,0.00,240.00,0.00,0.00,-1.522,13.396,1941.13
2025-05-04 16:52:15.499,13900,80.00,240.00,0.00,0.00,-1.522,13.396,1969.10
2025-05-04 16:52:15.598,14000,80.00,160.00,0.00,0.00,-1.880,13.493,1969.10
2025-05-04 16:52:15.696,14100,0.00,160.00,0.00,0.00,-1.880,13.493,1973.49
2025-05-04 16:52:15.798,14200,80.00,160.00,0.00,0.00,-1.379,13.493,1973.49
2025-05-04 16:52:15.896,14300,80.00,160.00,0.00,0.00,-1.379,13.566,1973.49
2025-05-04 16:52:15.999,14400,80.00,160.00,0.00,0.00,-1.379,13.566,2008.98
2025-05-04 16:52:16.097,14500,80.00,320.00,0.00,0.00,-2.185,13.657,2008.98
2025-05-04 16:52:16.195,14600,0.00,160.00,0.00,0.00,-2.185,13.657,1990.88
2025-05-04 16:52:16.298,14700,80.00,240.00,0.00,0.00,-1.128,13.657,1990.88
2025-05-04 16:52:16.401,14800,80.00,240.00,0.00,0.00,-1.128,13.696,1990.88
2025-05-04 16:52:16.499,14900,80.00,240.00,0.00,0.00,-1.128,13.696,2017.81
2025-05-04 16:52:16.597,15000,80.00,240.00,0.00,0.00,-2.077,13.707,2017.81
2025-05-04 16:52:16.698,15100,80.00,160.00,0.00,0.00,-2.077,13.707,2023.21
2025-05-04 16:52:16.797,15200,80.00,320.00,0.00,0.00,-1.504,13.707,2023.21
2025-05-04 16:52:16.896,15300,80.00,240.00,0.00,0.00,-1.504,13.726,2023.21
2025-05-04 16:52:16.998,15400,80.00,160.00,0.00,0.00,-1.504,13.726,2025.69
2025-05-04 16:52:17.096,15500,80.00,320.00,0.00,0.00,-2.095,13.784,2025.69
2025-05-04 16:52:17.199,15600,80.00,240.00,0.00,0.00,-2.095,13.784,2036.76
2025-05-04 16:52:17.301,15700,80.00,240.00,0.00,0.00,-1.289,13.784,2036.76
2025-05-04 16:52:17.398,15800,80.00,160.00,0.00,0.00,-1.289,13.849,2036.76
2025-05-04 16:52:17.499,15900,80.00,320.00,0.00,0.00,-1.289,13.849,2048.16
2025-05-04 16:52:17.596,16000,80.00,160.00,0.00,0.00,-2.006,13.878,2048.16
2025-05-04 16:52:17.698,16100,80.00,240.00,0.00,0.00,-2.006,13.878,2053.02
2025-05-04 16:52:17.796,16200,160.00,320.00,0.00,0.00,-1.504,13.878,2053.02
2025-05-04 16:52:17.895,16300,80.00,240.00,0.00,0.00,-1.504,13.905,2053.02
2025-05-04 16:52:17.997,16400,80.00,160.00,0.00,0.00,-1.504,13.905,2051.77
2025-05-04 16:52:18.096,16500,80.00,240.00,0.00,0.00,-2.149,13.912,2051.77
2025-05-04 16:52:18.198,16600,80.00,160.00,0.00,0.00,-2.149,13.912,2059.69
2025-05-04 16:52:18.296,16700,80.00,240.00,0.00,0.00,-1.415,13.912,2059.69
2025-05-04 16:52:18.400,16800,160.00,240.00,0.00,0.00,-1.415,13.947,2059.69
2025-05-04 16:52:18.497,16900,80.00,160.00,0.00,0.00,-1.415,13.947,2042.70
2025-05-04 16:52:18.599,17000,80.00,240.00,0.00,0.00,-2.006,13.933,2042.70
2025-05-04 16:52:18.697,17100,80.00,160.00,0.00,0.00,-2.006,13.933,2054.63
2025-05-04 16:52:18.796,17200,160.00,240.00,0.00,0.00,-1.719,13.933,2054.63
2025-05-04 16:52:18.894,17300,80.00,240.00,0.00,0.00,-1.719,13.958,2054.63
2025-05-04 16:52:18.997,17400,80.00,240.00,0.00,0.00,-1.719,13.958,2063.78
2025-05-04 16:52:19.098,17500,160.00,320.00,0.00,0.00,-1.755,13.912,2063.78
2025-05-04 16:52:19.197,17600,80.00,320.00,0.00,0.00,-1.755,13.912,2056.96
2025-05-04 16:52:19.296,17700,80.00,160.00,0.00,0.00,-1.719,13.912,2056.96
2025-05-04 16:52:19.398,17800,160.00,240.00,0.00,0.00,-1.719,13.952,2056.96
2025-05-04 16:52:19.497,17900,80.00,240.00,0.00,0.00,-1.719,13.952,2059.94
2025-05-04 16:52:19.596,18000,80.00,240.00,0.00,0.00,-1.916,13.996,2059.94
2025-05-04 16:52:19.697,18100,160.00,240.00,0.00,0.00,-1.916,13.996,2064.68
2025-05-04 16:52:19.795,18200,80.00,320.00,0.00,0.00,-1.845,13.996,2064.68
2025-05-04 16:52:19.897,18300,80.00,240.00,0.00,0.00,-1.845,13.961,2064.68
2025-05-04 16:52:19.997,18400,160.00,240.00,0.00,0.00,-1.845,13.961,2064.98
2025-05-04 16:52:20.098,18500,80.00,160.00,0.00,0.00,-1.773,14.061,2064.98
2025-05-04 16:52:20.196,18600,160.00,320.00,0.00,0.00,-1.773,14.061,2072.65
2025-05-04 16:52:20.296,18700,80.00,240.00,0.00,0.00,-2.077,14.061,2072.65
2025-05-04 16:52:20.400,18800,160.00,240.00,0.00,0.00,-2.077,13.981,2072.65
2025-05-04 16:52:20.499,18900,80.00,400.00,0.00,0.00,-2.077,13.981,2081.25
2025-05-04 16:52:20.596,19000,80.00,160.00,0.00,0.00,-1.809,14.072,2081.25
2025-05-04 16:52:20.698,19100,160.00,240.00,0.00,0.00,-1.809,14.072,2072.84
2025-05-04 16:52:20.795,19200,80.00,240.00,0.00,0.00,-1.934,14.072,2072.84
2025-05-04 16:52:20.897,19300,160.00,320.00,0.00,0.00,-1.934,14.086,2072.84
2025-05-04 16:52:20.996,19400,80.00,160.00,0.00,0.00,-1.934,14.086,2082.34
2025-05-04 16:52:21.096,19500,160.00,240.00,0.00,0.00,-1.845,14.072,2082.34
2025-05-04 16:52:21.196,19600,80.00,320.00,0.00,0.00,-1.845,14.072,2083.11
2025-05-04 16:52:21.296,19700,160.00,240.00,0.00,0.00,-1.880,14.072,2083.11
2025-05-04 16:52:21.393,19800,80.00,400.00,0.00,0.00,-1.880,14.062,2083.11
2025-05-04 16:52:21.495,19900,160.00,240.00,0.00,0.00,-1.880,14.062,2090.59
2025-05-04 16:52:21.594,20000,80.00,240.00,0.00,0.00,-1.468,14.102,2090.59
2025-05-04 16:52:21.696,20100,160.00,240.00,0.00,0.00,-1.468,14.102,2072.98
2025-05-04 16:52:21.795,20200,80.00,320.00,0.00,0.00,-1.737,14.102,2072.98
2025-05-04 16:52:21.902,20300,160.00,240.00,0.00,0.00,-1.737,14.113,2072.98
2025-05-04 16:52:21.999,20400,80.00,320.00,0.00,0.00,-1.737,14.113,2090.84
2025-05-04 16:52:22.100,20500,160.00,240.00,0.00,0.00,-1.433,14.107,2090.84
2025-05-04 16:52:22.196,20600,80.00,240.00,0.00,0.00,-1.433,14.107,2083.44
2025-05-04 16:52:22.296,20700,160.00,320.00,0.00,0.00,-1.952,14.107,2083.44
2025-05-04 16:52:22.397,20800,80.00,240.00,0.00,0.00,-1.952,14.150,2083.44
2025-05-04 16:52:22.495,20900,160.00,240.00,0.00,0.00,-1.952,14.150,2100.44
2025-05-04 16:52:22.593,21000,80.00,240.00,0.00,0.00,-1.236,14.146,2100.44
2025-05-04 16:52:22.695,21100,160.00,240.00,0.00,0.00,-1.236,14.146,2092.48
2025-05-04 16:52:22.793,21200,80.00,240.00,0.00,0.00,-2.113,14.146,2092.48
2025-05-04 16:52:22.895,21300,160.00,240.00,0.00,0.00,-2.113,14.127,2092.48
2025-05-04 16:52:22.994,21400,160.00,240.00,0.00,0.00,-2.113,14.127,2091.39
2025-05-04 16:52:23.092,21500,80.00,240.00,0.00,0.00,-1.361,14.112,2091.39
2025-05-04 16:52:23.195,21600,160.00,240.00,0.00,0.00,-1.361,14.112,2086.64
2025-05-04 16:52:23.293,21700,80.00,240.00,0.00,0.00,-1.934,14.112,2086.64
2025-05-04 16:52:23.395,21800,160.00,240.00,0.00,0.00,-1.934,14.136,2086.64
2025-05-04 16:52:23.493,21900,80.00,240.00,0.00,0.00,-1.934,14.136,2094.85
2025-05-04 16:52:23.596,22000,160.00,240.00,0.00,0.00,-1.343,14.151,2094.85
2025-05-04 16:52:23.694,22100,160.00,240.00,0.00,0.00,-1.343,14.151,2088.90
2025-05-04 16:52:23.793,22200,80.00,240.00,0.00,0.00,-2.167,14.151,2088.90
2025-05-04 16:52:23.895,22300,160.00,320.00,0.00,0.00,-2.167,14.114,2088.90
2025-05-04 16:52:23.993,22400,80.00,240.00,0.00,0.00,-2.167,14.114,2095.16
2025-05-04 16:52:24.095,22500,160.00,320.00,0.00,0.00,-1.218,14.158,2095.16
2025-05-04 16:52:24.194,22600,160.00,240.00,0.00,0.00,-1.218,14.158,2093.98
2025-05-04 16:52:24.293,22700,80.00,240.00,0.00,0.00,-1.791,14.158,2093.98
2025-05-04 16:52:24.395,22800,160.00,240.00,0.00,0.00,-1.791,14.165,2093.98
2025-05-04 16:52:24.494,22900,80.00,240.00,0.00,0.00,-1.791,14.165,2093.75
2025-05-04 16:52:24.595,23000,160.00,320.00,0.00,0.00,-1.397,14.141,2093.75
2025-05-04 16:52:24.694,23100,80.00,320.00,0.00,0.00,-1.397,14.141,2102.55
2025-05-04 16:52:24.797,23200,160.00,240.00,0.00,0.00,-1.880,14.141,2102.55
2025-05-04 16:52:24.894,23300,160.00,240.00,0.00,0.00,-1.880,14.147,2102.55
2025-05-04 16:52:24.993,23400,80.00,240.00,0.00,0.00,-1.880,14.147,2094.70
2025-05-04 16:52:25.095,23500,160.00,240.00,0.00,0.00,-1.272,14.156,2094.70
2025-05-04 16:52:25.194,23600,160.00,400.00,0.00,0.00,-1.272,14.156,2110.60
2025-05-04 16:52:25.292,23700,80.00,240.00,0.00,0.00,-1.755,14.156,2110.60
2025-05-04 16:52:25.394,23800,160.00,320.00,0.00,0.00,-1.755,14.157,2110.60
2025-05-04 16:52:25.492,23900,80.00,400.00,0.00,0.00,-1.755,14.157,2089.11
2025-05-04 16:52:25.595,24000,160.00,320.00,0.00,0.00,-1.397,14.149,2089.11
2025-05-04 16:52:25.693,24100,160.00,240.00,0.00,0.00,-1.397,14.149,2102.96
2025-05-04 16:52:25.793,24200,80.00,320.00,0.00,0.00,-2.077,14.149,2102.96
2025-05-04 16:52:25.896,24300,160.00,320.00,0.00,0.00,-2.077,14.181,2102.96
2025-05-04 16:52:25.993,24400,80.00,320.00,0.00,0.00,-2.077,14.181,2090.92
2025-05-04 16:52:26.094,24500,160.00,320.00,0.00,0.00,-1.630,14.170,2090.92
2025-05-04 16:52:26.193,24600,160.00,320.00,0.00,0.00,-1.630,14.170,2097.12
2025-05-04 16:52:26.291,24700,80.00,240.00,0.00,0.00,-1.916,14.170,2097.12
2025-05-04 16:52:26.394,24800,160.00,320.00,0.00,0.00,-1.916,14.171,2097.12
2025-05-04 16:52:26.493,24900,160.00,320.00,0.00,0.00,-1.916,14.171,2104.85
2025-05-04 16:52:26.594,25000,80.00,320.00,0.00,0.00,-1.504,14.166,2104.85
2025-05-04 16:52:26.693,25100,160.00,320.00,0.00,0.00,-1.504,14.166,2099.79
2025-05-04 16:52:26.795,25200,160.00,240.00,0.00,0.00,-1.683,14.166,2099.79
2025-05-04 16:52:26.896,25300,80.00,320.00,0.00,0.00,-1.683,14.178,2099.79
2025-05-04 16:52:26.996,25400,160.00,240.00,0.00,0.00,-1.683,14.178,2100.75
2025-05-04 16:52:27.090,25500,80.00,240.00,0.00,0.00,-1.361,14.183,2100.75
2025-05-04 16:52:27.192,25600,160.00,240.00,0.00,0.00,-1.361,14.183,2107.85
2025-05-04 16:52:27.291,25700,160.00,240.00,0.00,0.00,-1.755,14.183,2107.85
2025-05-04 16:52:27.394,25800,80.00,240.00,0.00,0.00,-1.755,14.200,2107.85
2025-05-04 16:52:27.491,25900,160.00,240.00,0.00,0.00,-1.755,14.200,2107.57
2025-05-04 16:52:27.594,26000,160.00,400.00,0.00,0.00,-1.791,14.165,2107.57
2025-05-04 16:52:27.692,26100,80.00,400.00,0.00,0.00,-1.791,14.165,2100.16
2025-05-04 16:52:27.790,26200,160.00,240.00,0.00,0.00,-1.701,14.165,2100.16
2025-05-04 16:52:27.893,26300,160.00,320.00,0.00,0.00,-1.701,14.167,2100.16
2025-05-04 16:52:27.994,26400,80.00,240.00,0.00,0.00,-1.701,14.167,2097.82
2025-05-04 16:52:28.095,26500,160.00,320.00,0.00,0.00,-1.665,14.181,2097.82
2025-05-04 16:52:28.192,26600,160.00,240.00,0.00,0.00,-1.665,14.181,2105.33
2025-05-04 16:52:28.290,26700,80.00,320.00,0.00,0.00,-1.468,14.181,2105.33
2025-05-04 16:52:28.394,26800,160.00,240.00,0.00,0.00,-1.468,14.189,2105.33
2025-05-04 16:52:28.491,26900,80.00,320.00,0.00,0.00,-1.468,14.189,2105.85
2025-05-04 16:52:28.596,27000,160.00,320.00,0.00,0.00,-1.898,14.185,2105.85
2025-05-04 16:52:28.693,27100,160.00,320.00,0.00,0.00,-1.898,14.185,2107.59
2025-05-04 16:52:28.791,27200,80.00,240.00,0.00,0.00,-1.325,14.185,2107.59
2025-05-04 16:52:28.892,27300,160.00,240.00,0.00,0.00,-1.325,14.172,2107.59
2025-05-04 16:52:28.990,27400,160.00,400.00,0.00,0.00,-1.325,14.172,2107.82
2025-05-04 16:52:29.089,27500,80.00,240.00,0.00,0.00,-1.970,14.163,2107.82
2025-05-04 16:52:29.191,27600,160.00,320.00,0.00,0.00,-1.970,14.163,2101.95
2025-05-04 16:52:29.289,27700,160.00,320.00,0.00,0.00,-1.325,14.163,2101.95
2025-05-04 16:52:29.392,27800,80.00,320.00,0.00,0.00,-1.325,14.189,2101.95
2025-05-04 16:52:29.490,27900,160.00,240.00,0.00,0.00,-1.325,14.189,2106.07
2025-05-04 16:52:29.593,28000,160.00,240.00,0.00,0.00,-1.755,14.199,2106.07
2025-05-04 16:52:29.691,28100,80.00,400.00,0.00,0.00,-1.755,14.199,2110.02
2025-05-04 16:52:29.793,28200,160.00,240.00,0.00,0.00,-1.182,14.199,2110.02
2025-05-04 16:52:29.895,28300,160.00,320.00,0.00,0.00,-1.182,14.181,2110.02
