Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-05 03:32:56.251,2300,11.94,11.94,0.00,0.00,-3.528,4.490,566.28
2025-05-05 03:32:56.349,2400,11.94,11.94,0.00,0.00,-3.528,4.490,577.47
2025-05-05 03:32:56.448,2500,23.88,23.88,0.00,0.00,-2.615,4.490,577.47
2025-05-05 03:32:56.550,2600,11.94,11.94,0.00,0.00,-2.615,4.308,574.40
2025-05-05 03:32:56.649,2700,11.94,11.94,0.00,0.00,-0.931,4.308,574.40
2025-05-05 03:32:56.751,2800,23.88,35.82,0.00,0.00,-0.931,4.173,574.40
2025-05-05 03:32:56.849,2900,11.94,11.94,0.00,0.00,-0.931,4.173,575.86
2025-05-05 03:32:56.947,3000,11.94,11.94,0.00,0.00,-2.812,4.173,575.86
2025-05-05 03:32:57.050,3100,23.88,11.94,0.00,0.00,-2.812,4.219,580.51
2025-05-05 03:32:57.148,3200,11.94,23.88,0.00,0.00,-3.009,4.219,580.51
2025-05-05 03:32:57.250,3300,11.94,11.94,0.00,0.00,-3.009,4.453,580.51
2025-05-05 03:32:57.349,3400,23.88,11.94,0.00,0.00,-3.009,4.453,590.30
2025-05-05 03:32:57.447,3500,11.94,23.88,0.00,0.00,-1.075,4.453,590.30
2025-05-05 03:32:57.550,3600,11.94,11.94,0.00,0.00,-1.075,4.296,559.20
2025-05-05 03:32:57.648,3700,11.94,11.94,0.00,0.00,-1.827,4.296,559.20
2025-05-05 03:32:57.750,3800,23.88,11.94,0.00,0.00,-1.827,4.655,559.20
2025-05-05 03:32:57.848,3900,11.94,23.88,0.00,0.00,-1.827,4.655,576.14
2025-05-05 03:32:57.947,4000,11.94,11.94,0.00,0.00,-1.719,4.655,576.14
2025-05-05 03:32:58.049,4100,11.94,47.76,0.00,0.00,-1.719,4.532,573.69
2025-05-05 03:32:58.148,4200,23.88,23.88,0.00,0.00,-3.492,4.532,573.69
2025-05-05 03:32:58.250,4300,11.94,11.94,0.00,0.00,-3.492,4.597,573.69
2025-05-05 03:32:58.348,4400,11.94,11.94,0.00,0.00,-3.492,4.597,583.61
2025-05-05 03:32:58.446,4500,11.94,23.88,0.00,0.00,-3.188,4.597,583.61
2025-05-05 03:32:58.549,4600,23.88,11.94,0.00,0.00,-3.188,4.420,574.65
2025-05-05 03:32:58.647,4700,11.94,11.94,0.00,0.00,-2.310,4.420,574.65
2025-05-05 03:32:58.749,4800,11.94,23.88,0.00,0.00,-2.310,4.343,574.65
2025-05-05 03:32:58.848,4900,11.94,11.94,0.00,0.00,-2.310,4.343,570.81
2025-05-05 03:32:58.946,5000,23.88,11.94,0.00,0.00,-2.579,4.343,570.81
2025-05-05 03:32:59.048,5100,11.94,23.88,0.00,0.00,-2.579,4.480,578.10
2025-05-05 03:32:59.147,5200,11.94,11.94,0.00,0.00,-0.752,4.480,578.10
2025-05-05 03:32:59.249,5300,11.94,11.94,0.00,0.00,-0.752,4.343,578.10
2025-05-05 03:32:59.347,5400,23.88,23.88,0.00,0.00,-0.752,4.343,577.34
2025-05-05 03:32:59.450,5500,11.94,23.88,0.00,0.00,-2.740,4.343,577.34
2025-05-05 03:32:59.548,5600,11.94,11.94,0.00,0.00,-2.740,4.192,569.53
2025-05-05 03:32:59.646,5700,23.88,23.88,0.00,0.00,-2.131,4.192,569.53
2025-05-05 03:32:59.749,5800,11.94,11.94,0.00,0.00,-2.131,4.156,569.53
2025-05-05 03:32:59.847,5900,11.94,11.94,0.00,0.00,-2.131,4.156,610.79
2025-05-05 03:32:59.945,6000,11.94,23.88,0.00,0.00,-2.185,4.156,610.79
2025-05-05 03:33:00.048,6100,11.94,11.94,0.00,0.00,-2.185,4.370,545.81
2025-05-05 03:33:00.146,6200,23.88,11.94,0.00,0.00,-1.988,4.370,545.81
2025-05-05 03:33:00.248,6300,11.94,23.88,0.00,0.00,-1.988,4.547,545.81
2025-05-05 03:33:00.347,6400,11.94,11.94,0.00,0.00,-1.988,4.547,574.87
2025-05-05 03:33:00.445,6500,11.94,35.82,0.00,0.00,-3.599,4.547,574.87
2025-05-05 03:33:00.547,6600,23.88,23.88,0.00,0.00,-3.599,4.213,573.20
2025-05-05 03:33:00.646,6700,11.94,11.94,0.00,0.00,-0.627,4.213,573.20
2025-05-05 03:33:00.748,6800,11.94,11.94,0.00,0.00,-0.627,4.494,573.20
2025-05-05 03:33:00.846,6900,11.94,23.88,0.00,0.00,-0.627,4.494,583.44
2025-05-05 03:33:00.945,7000,11.94,11.94,0.00,0.00,-1.970,4.494,583.44
2025-05-05 03:33:01.047,7100,23.88,23.88,0.00,0.00,-1.970,4.295,570.68
2025-05-05 03:33:01.145,7200,11.94,23.88,0.00,0.00,-2.042,4.295,570.68
2025-05-05 03:33:01.248,7300,11.94,11.94,0.00,0.00,-2.042,4.516,570.68
2025-05-05 03:33:01.346,7400,11.94,11.94,0.00,0.00,-2.042,4.516,579.22
2025-05-05 03:33:01.448,7500,23.88,23.88,0.00,0.00,-2.203,4.516,579.22
2025-05-05 03:33:01.547,7600,11.94,23.88,0.00,0.00,-2.203,4.262,570.10
2025-05-05 03:33:01.645,7700,11.94,11.94,0.00,0.00,-3.205,4.262,570.10
2025-05-05 03:33:01.748,7800,11.94,23.88,0.00,0.00,-3.205,4.249,570.10
2025-05-05 03:33:01.846,7900,23.88,23.88,0.00,0.00,-3.205,4.249,576.45
2025-05-05 03:33:01.944,8000,11.94,11.94,0.00,0.00,-2.095,4.249,576.45
2025-05-05 03:33:02.047,8100,11.94,23.88,0.00,0.00,-2.095,4.452,578.80
2025-05-05 03:33:02.145,8200,11.94,11.94,0.00,0.00,-0.627,4.452,578.80
2025-05-05 03:33:02.247,8300,11.94,23.88,0.00,0.00,-0.627,4.515,578.80
2025-05-05 03:33:02.346,8400,23.88,11.94,0.00,0.00,-0.627,4.515,569.88
2025-05-05 03:33:02.444,8500,11.94,11.94,0.00,0.00,-0.913,4.515,569.88
2025-05-05 03:33:02.546,8600,11.94,11.94,0.00,0.00,-0.913,4.368,587.69
2025-05-05 03:33:02.645,8700,11.94,23.88,0.00,0.00,-0.770,4.368,587.69
2025-05-05 03:33:02.747,8800,23.88,11.94,0.00,0.00,-0.770,4.240,587.69
2025-05-05 03:33:02.845,8900,11.94,11.94,0.00,0.00,-0.770,4.240,566.36
2025-05-05 03:33:02.948,9000,11.94,11.94,0.00,0.00,-2.418,4.240,566.36
2025-05-05 03:33:03.046,9100,11.94,23.88,0.00,0.00,-2.418,4.531,580.72
2025-05-05 03:33:03.144,9200,11.94,11.94,0.00,0.00,-2.239,4.531,580.72
2025-05-05 03:33:03.247,9300,23.88,11.94,0.00,0.00,-2.239,4.348,580.72
2025-05-05 03:33:03.345,9400,11.94,11.94,0.00,0.00,-2.239,4.348,576.58
2025-05-05 03:33:03.448,9500,11.94,11.94,0.00,0.00,-1.988,4.348,576.58
2025-05-05 03:33:03.546,9600,11.94,23.88,0.00,0.00,-1.988,4.404,574.96
2025-05-05 03:33:03.646,9700,23.88,11.94,0.00,0.00,-1.397,4.404,574.96
2025-05-05 03:33:03.747,9800,11.94,11.94,0.00,0.00,-1.397,4.122,574.96
2025-05-05 03:33:03.845,9900,11.94,11.94,0.00,0.00,-1.397,4.122,581.41
2025-05-05 03:33:03.947,10000,11.94,23.88,0.00,0.00,-2.006,4.122,581.41
2025-05-05 03:33:04.046,10100,11.94,11.94,0.00,0.00,-2.006,4.493,578.63
2025-05-05 03:33:04.145,10200,23.88,11.94,0.00,0.00,-1.540,4.493,578.63
2025-05-05 03:33:04.246,10300,11.94,23.88,0.00,0.00,-1.540,4.409,578.63
2025-05-05 03:33:04.345,10400,11.94,23.88,0.00,0.00,-1.540,4.409,581.66
2025-05-05 03:33:04.447,10500,11.94,11.94,0.00,0.00,-2.937,4.409,581.66
2025-05-05 03:33:04.545,10600,23.88,11.94,0.00,0.00,-2.937,4.204,581.17
2025-05-05 03:33:04.648,10700,11.94,11.94,0.00,0.00,-0.519,4.204,581.17
2025-05-05 03:33:04.746,10800,11.94,23.88,0.00,0.00,-0.519,4.213,581.17
2025-05-05 03:33:04.844,10900,11.94,11.94,0.00,0.00,-0.519,4.213,565.24
2025-05-05 03:33:04.946,11000,11.94,11.94,0.00,0.00,-1.110,4.213,565.24
2025-05-05 03:33:05.045,11100,23.88,11.94,0.00,0.00,-1.110,4.322,583.01
2025-05-05 03:33:05.147,11200,11.94,23.88,0.00,0.00,-3.170,4.322,583.01
2025-05-05 03:33:05.246,11300,11.94,11.94,0.00,0.00,-3.170,4.338,583.01
2025-05-05 03:33:05.344,11400,11.94,11.94,0.00,0.00,-3.170,4.338,568.59
2025-05-05 03:33:05.446,11500,23.88,11.94,0.00,0.00,-1.003,4.338,568.59
2025-05-05 03:33:05.545,11600,11.94,23.88,0.00,0.00,-1.003,4.353,588.85
2025-05-05 03:33:05.647,11700,11.94,11.94,0.00,0.00,-2.847,4.353,588.85
2025-05-05 03:33:05.745,11800,11.94,23.88,0.00,0.00,-2.847,4.402,588.85
2025-05-05 03:33:05.847,11900,11.94,23.88,0.00,0.00,-2.847,4.402,574.87
2025-05-05 03:33:05.946,12000,23.88,11.94,0.00,0.00,-2.776,4.402,574.87
2025-05-05 03:33:06.044,12100,11.94,23.88,0.00,0.00,-2.776,4.227,569.78
2025-05-05 03:33:06.147,12200,11.94,11.94,0.00,0.00,-1.862,4.227,569.78
2025-05-05 03:33:06.245,12300,11.94,23.88,0.00,0.00,-1.862,4.070,569.78
2025-05-05 03:33:06.343,12400,23.88,11.94,0.00,0.00,-1.862,4.070,575.13
2025-05-05 03:33:06.445,12500,11.94,11.94,0.00,0.00,-0.627,4.070,575.13
2025-05-05 03:33:06.544,12600,11.94,11.94,0.00,0.00,-0.627,4.493,578.77
2025-05-05 03:33:06.646,12700,11.94,23.88,0.00,0.00,-1.737,4.493,578.77
2025-05-05 03:33:06.744,12800,11.94,11.94,0.00,0.00,-1.737,4.419,578.77
2025-05-05 03:33:06.843,12900,23.88,11.94,0.00,0.00,-1.737,4.419,574.04
2025-05-05 03:33:06.945,13000,11.94,23.88,0.00,0.00,-2.615,4.419,574.04
2025-05-05 03:33:07.044,13100,11.94,23.88,0.00,0.00,-2.615,4.421,577.53
2025-05-05 03:33:07.146,13200,11.94,23.88,0.00,0.00,-1.540,4.421,577.53
2025-05-05 03:33:07.244,13300,23.88,11.94,0.00,0.00,-1.540,4.444,577.53
2025-05-05 03:33:07.343,13400,11.94,23.88,0.00,0.00,-1.540,4.444,575.31
2025-05-05 03:33:07.445,13500,11.94,11.94,0.00,0.00,-1.361,4.444,575.31
2025-05-05 03:33:07.543,13600,11.94,11.94,0.00,0.00,-1.361,4.300,574.06
2025-05-05 03:33:07.646,13700,11.94,23.88,0.00,0.00,-1.737,4.300,574.06
2025-05-05 03:33:07.744,13800,23.88,11.94,0.00,0.00,-1.737,4.129,574.06
2025-05-05 03:33:07.846,13900,11.94,23.88,0.00,0.00,-1.737,4.129,574.37
2025-05-05 03:33:07.945,14000,11.94,11.94,0.00,0.00,-3.098,4.129,574.37
2025-05-05 03:33:08.043,14100,11.94,11.94,0.00,0.00,-3.098,4.378,577.37
2025-05-05 03:33:08.146,14200,23.88,23.88,0.00,0.00,-1.934,4.378,577.37
2025-05-05 03:33:08.244,14300,11.94,23.88,0.00,0.00,-1.934,4.470,577.37
2025-05-05 03:33:08.342,14400,11.94,11.94,0.00,0.00,-1.934,4.470,586.85
2025-05-05 03:33:08.444,14500,11.94,23.88,0.00,0.00,-3.009,4.470,586.85
2025-05-05 03:33:08.543,14600,11.94,11.94,0.00,0.00,-3.009,4.183,567.27
2025-05-05 03:33:08.645,14700,23.88,23.88,0.00,0.00,-1.272,4.183,567.27
2025-05-05 03:33:08.743,14800,11.94,11.94,0.00,0.00,-1.272,4.465,567.27
2025-05-05 03:33:08.842,14900,11.94,11.94,0.00,0.00,-1.272,4.465,575.26
2025-05-05 03:33:08.944,15000,11.94,11.94,0.00,0.00,-2.274,4.465,575.26
2025-05-05 03:33:09.042,15100,11.94,11.94,0.00,0.00,-2.274,4.332,582.49
2025-05-05 03:33:09.145,15200,23.88,23.88,0.00,0.00,-2.597,4.332,582.49
2025-05-05 03:33:09.243,15300,11.94,11.94,0.00,0.00,-2.597,4.207,582.49
2025-05-05 03:33:09.345,15400,11.94,23.88,0.00,0.00,-2.597,4.207,569.16
2025-05-05 03:33:09.444,15500,11.94,11.94,0.00,0.00,-1.289,4.207,569.16
2025-05-05 03:33:09.542,15600,23.88,23.88,0.00,0.00,-1.289,4.547,578.14
2025-05-05 03:33:09.644,15700,11.94,11.94,0.00,0.00,-0.734,4.547,578.14
2025-05-05 03:33:09.743,15800,11.94,11.94,0.00,0.00,-0.734,4.224,578.14
2025-05-05 03:33:09.841,15900,11.94,11.94,0.00,0.00,-0.734,4.224,575.68
2025-05-05 03:33:09.943,16000,11.94,23.88,0.00,0.00,-0.770,4.224,575.68
2025-05-05 03:33:10.042,16100,23.88,11.94,0.00,0.00,-0.770,4.189,574.16
2025-05-05 03:33:10.144,16200,11.94,11.94,0.00,0.00,-0.860,4.189,574.16
2025-05-05 03:33:10.242,16300,11.94,11.94,0.00,0.00,-0.860,4.440,574.16
2025-05-05 03:33:10.341,16400,11.94,35.82,0.00,0.00,-0.860,4.440,574.43
2025-05-05 03:33:10.443,16500,11.94,11.94,0.00,0.00,-2.095,4.440,574.43
2025-05-05 03:33:10.541,16600,23.88,11.94,0.00,0.00,-2.095,4.383,583.74
2025-05-05 03:33:10.644,16700,11.94,23.88,0.00,0.00,-1.791,4.383,583.74
2025-05-05 03:33:10.742,16800,11.94,11.94,0.00,0.00,-1.791,4.485,583.74
2025-05-05 03:33:10.840,16900,11.94,11.94,0.00,0.00,-1.791,4.485,565.68
2025-05-05 03:33:10.943,17000,11.94,11.94,0.00,0.00,-3.205,4.485,565.68
2025-05-05 03:33:11.041,17100,23.88,23.88,0.00,0.00,-3.205,4.428,580.98
2025-05-05 03:33:11.143,17200,11.94,11.94,0.00,0.00,-2.776,4.428,580.98
2025-05-05 03:33:11.242,17300,11.94,11.94,0.00,0.00,-2.776,4.308,580.98
2025-05-05 03:33:11.344,17400,11.94,11.94,0.00,0.00,-2.776,4.308,566.91
2025-05-05 03:33:11.442,17500,23.88,23.88,0.00,0.00,-1.468,4.308,566.91
2025-05-05 03:33:11.541,17600,11.94,11.94,0.00,0.00,-1.468,4.338,573.25
2025-05-05 03:33:11.643,17700,11.94,11.94,0.00,0.00,-0.573,4.338,573.25
2025-05-05 03:33:11.741,17800,11.94,11.94,0.00,0.00,-0.573,4.219,573.25
2025-05-05 03:33:11.840,17900,11.94,23.88,0.00,0.00,-0.573,4.219,585.23
2025-05-05 03:33:11.942,18000,23.88,11.94,0.00,0.00,-2.579,4.219,585.23
2025-05-05 03:33:12.040,18100,11.94,23.88,0.00,0.00,-2.579,4.389,563.92
2025-05-05 03:33:12.143,18200,11.94,23.88,0.00,0.00,-2.865,4.389,563.92
2025-05-05 03:33:12.241,18300,11.94,11.94,0.00,0.00,-2.865,4.427,563.92
2025-05-05 03:33:12.339,18400,23.88,23.88,0.00,0.00,-2.865,4.427,580.24
2025-05-05 03:33:12.442,18500,11.94,11.94,0.00,0.00,-2.024,4.427,580.24
2025-05-05 03:33:12.540,18600,11.94,23.88,0.00,0.00,-2.024,4.565,576.79
2025-05-05 03:33:12.642,18700,11.94,11.94,0.00,0.00,-1.952,4.565,576.79
2025-05-05 03:33:12.741,18800,11.94,11.94,0.00,0.00,-1.952,4.168,576.79
2025-05-05 03:33:12.843,18900,23.88,11.94,0.00,0.00,-1.952,4.168,579.95
2025-05-05 03:33:12.941,19000,11.94,23.88,0.00,0.00,-1.146,4.168,579.95
2025-05-05 03:33:13.040,19100,11.94,11.94,0.00,0.00,-1.146,4.503,582.81
2025-05-05 03:33:13.142,19200,11.94,23.88,0.00,0.00,-1.236,4.503,582.81
2025-05-05 03:33:13.241,19300,23.88,23.88,0.00,0.00,-1.236,4.374,582.81
2025-05-05 03:33:13.343,19400,11.94,11.94,0.00,0.00,-1.236,4.374,572.15
2025-05-05 03:33:13.441,19500,11.94,11.94,0.00,0.00,-2.937,4.374,572.15
2025-05-05 03:33:13.539,19600,11.94,23.88,0.00,0.00,-2.937,4.315,580.39
2025-05-05 03:33:13.642,19700,11.94,23.88,0.00,0.00,-2.525,4.315,580.39
2025-05-05 03:33:13.740,19800,23.88,23.88,0.00,0.00,-2.525,4.428,580.39
2025-05-05 03:33:13.839,19900,11.94,11.94,0.00,0.00,-2.525,4.428,577.62
2025-05-05 03:33:13.941,20000,11.94,11.94,0.00,0.00,-2.668,4.428,577.62
2025-05-05 03:33:14.039,20100,11.94,23.88,0.00,0.00,-2.668,4.168,577.94
2025-05-05 03:33:14.142,20200,11.94,11.94,0.00,0.00,-0.860,4.168,577.94
2025-05-05 03:33:14.240,20300,23.88,11.94,0.00,0.00,-0.860,4.189,577.94
2025-05-05 03:33:14.338,20400,11.94,23.88,0.00,0.00,-0.860,4.189,577.92
2025-05-05 03:33:14.441,20500,11.94,11.94,0.00,0.00,-1.719,4.189,577.92
2025-05-05 03:33:14.539,20600,11.94,23.88,0.00,0.00,-1.719,4.406,579.10
2025-05-05 03:33:14.641,20700,23.88,35.82,0.00,0.00,-1.594,4.406,579.10
2025-05-05 03:33:14.740,20800,11.94,23.88,0.00,0.00,-1.594,4.560,579.10
2025-05-05 03:33:14.842,20900,11.94,11.94,0.00,0.00,-1.594,4.560,575.85
2025-05-05 03:33:14.940,21000,11.94,23.88,0.00,0.00,-2.740,4.560,575.85
2025-05-05 03:33:15.039,21100,11.94,11.94,0.00,0.00,-2.740,4.347,578.27
2025-05-05 03:33:15.141,21200,23.88,23.88,0.00,0.00,-2.006,4.347,578.27
2025-05-05 03:33:15.239,21300,11.94,11.94,0.00,0.00,-2.006,4.328,578.27
2025-05-05 03:33:15.342,21400,11.94,11.94,0.00,0.00,-2.006,4.328,578.49
2025-05-05 03:33:15.440,21500,11.94,11.94,0.00,0.00,-2.167,4.328,578.49
2025-05-05 03:33:15.538,21600,23.88,23.88,0.00,0.00,-2.167,4.345,590.01
2025-05-05 03:33:15.641,21700,11.94,11.94,0.00,0.00,-1.916,4.345,590.01
2025-05-05 03:33:15.739,21800,11.94,11.94,0.00,0.00,-1.916,4.149,590.01
2025-05-05 03:33:15.837,21900,11.94,11.94,0.00,0.00,-1.916,4.149,566.32
2025-05-05 03:33:15.940,22000,11.94,23.88,0.00,0.00,-1.433,4.149,566.32
2025-05-05 03:33:16.038,22100,23.88,11.94,0.00,0.00,-1.433,4.385,579.12
2025-05-05 03:33:16.140,22200,11.94,11.94,0.00,0.00,-0.698,4.385,579.12
2025-05-05 03:33:16.239,22300,11.94,11.94,0.00,0.00,-0.698,4.157,579.12
2025-05-05 03:33:16.337,22400,11.94,23.88,0.00,0.00,-0.698,4.157,579.65
2025-05-05 03:33:16.439,22500,23.88,11.94,0.00,0.00,-1.719,4.157,579.65
2025-05-05 03:33:16.538,22600,11.94,23.88,0.00,0.00,-1.719,4.358,576.16
2025-05-05 03:33:16.640,22700,11.94,11.94,0.00,0.00,-1.988,4.358,576.16
2025-05-05 03:33:16.738,22800,11.94,23.88,0.00,0.00,-1.988,4.118,576.16
2025-05-05 03:33:16.841,22900,11.94,11.94,0.00,0.00,-1.988,4.118,576.71
2025-05-05 03:33:16.939,23000,23.88,23.88,0.00,0.00,-2.024,4.118,576.71
2025-05-05 03:33:17.037,23100,11.94,23.88,0.00,0.00,-2.024,4.238,578.92
2025-05-05 03:33:17.140,23200,11.94,23.88,0.00,0.00,-1.504,4.238,578.92
2025-05-05 03:33:17.238,23300,11.94,23.88,0.00,0.00,-1.504,4.457,578.92
2025-05-05 03:33:17.340,23400,11.94,11.94,0.00,0.00,-1.504,4.457,575.89
2025-05-05 03:33:17.439,23500,23.88,35.82,0.00,0.00,-2.507,4.457,575.89
2025-05-05 03:33:17.537,23600,11.94,11.94,0.00,0.00,-2.507,4.324,571.81
2025-05-05 03:33:17.639,23700,11.94,11.94,0.00,0.00,-3.134,4.324,571.81
2025-05-05 03:33:17.738,23800,11.94,11.94,0.00,0.00,-3.134,4.594,571.81
2025-05-05 03:33:17.836,23900,23.88,23.88,0.00,0.00,-3.134,4.594,579.98
2025-05-05 03:33:17.939,24000,11.94,11.94,0.00,0.00,-2.292,4.594,579.98
2025-05-05 03:33:18.037,24100,11.94,11.94,0.00,0.00,-2.292,4.388,577.30
2025-05-05 03:33:18.139,24200,11.94,11.94,0.00,0.00,-3.188,4.388,577.30
2025-05-05 03:33:18.238,24300,11.94,23.88,0.00,0.00,-3.188,4.364,577.30
2025-05-05 03:33:18.340,24400,23.88,11.94,0.00,0.00,-3.188,4.364,572.93
2025-05-05 03:33:18.438,24500,11.94,11.94,0.00,0.00,-2.131,4.364,572.93
2025-05-05 03:33:18.537,24600,11.94,23.88,0.00,0.00,-2.131,4.346,573.97
2025-05-05 03:33:18.639,24700,11.94,11.94,0.00,0.00,-1.540,4.346,573.97
2025-05-05 03:33:18.737,24800,11.94,23.88,0.00,0.00,-1.540,4.132,573.97
2025-05-05 03:33:18.839,24900,23.88,23.88,0.00,0.00,-1.540,4.132,582.94
2025-05-05 03:33:18.938,25000,11.94,23.88,0.00,0.00,-2.632,4.132,582.94
2025-05-05 03:33:19.036,25100,11.94,11.94,0.00,0.00,-2.632,4.182,569.99
2025-05-05 03:33:19.139,25200,11.94,11.94,0.00,0.00,-2.686,4.182,569.99
2025-05-05 03:33:19.237,25300,11.94,23.88,0.00,0.00,-2.686,4.478,569.99
2025-05-05 03:33:19.339,25400,23.88,23.88,0.00,0.00,-2.686,4.478,579.07
2025-05-05 03:33:19.438,25500,11.94,11.94,0.00,0.00,-0.591,4.478,579.07
2025-05-05 03:33:19.536,25600,11.94,23.88,0.00,0.00,-0.591,4.419,579.00
2025-05-05 03:33:19.638,25700,11.94,11.94,0.00,0.00,-1.719,4.419,579.00
2025-05-05 03:33:19.737,25800,23.88,23.88,0.00,0.00,-1.719,4.237,579.00
2025-05-05 03:33:19.835,25900,11.94,11.94,0.00,0.00,-1.719,4.237,583.31
2025-05-05 03:33:19.937,26000,11.94,11.94,0.00,0.00,-1.701,4.237,583.31
2025-05-05 03:33:20.036,26100,11.94,11.94,0.00,0.00,-1.701,4.623,573.70
2025-05-05 03:33:20.138,26200,11.94,23.88,0.00,0.00,-0.877,4.623,573.70
2025-05-05 03:33:20.236,26300,23.88,11.94,0.00,0.00,-0.877,4.222,573.70
2025-05-05 03:33:20.339,26400,11.94,23.88,0.00,0.00,-0.877,4.222,579.54
2025-05-05 03:33:20.437,26500,11.94,11.94,0.00,0.00,-2.740,4.222,579.54
2025-05-05 03:33:20.535,26600,11.94,23.88,0.00,0.00,-2.740,4.214,574.15
2025-05-05 03:33:20.638,26700,23.88,11.94,0.00,0.00,-1.540,4.214,574.15
2025-05-05 03:33:20.736,26800,11.94,11.94,0.00,0.00,-1.540,4.447,574.15
2025-05-05 03:33:20.838,26900,11.94,35.82,0.00,0.00,-1.540,4.447,569.81
2025-05-05 03:33:20.937,27000,11.94,11.94,0.00,0.00,-1.200,4.447,569.81
2025-05-05 03:33:21.035,27100,11.94,23.88,0.00,0.00,-1.200,4.275,581.68
2025-05-05 03:33:21.137,27200,23.88,11.94,0.00,0.00,-0.501,4.275,581.68
2025-05-05 03:33:21.236,27300,11.94,35.82,0.00,0.00,-0.501,4.195,581.68
2025-05-05 03:33:21.338,27400,11.94,11.94,0.00,0.00,-0.501,4.195,573.44
2025-05-05 03:33:21.436,27500,11.94,23.88,0.00,0.00,-1.397,4.195,573.44
2025-05-05 03:33:21.539,27600,23.88,11.94,0.00,0.00,-1.397,4.346,576.65
2025-05-05 03:33:21.637,27700,11.94,35.82,0.00,0.00,-1.254,4.346,576.65
2025-05-05 03:33:21.735,27800,11.94,11.94,0.00,0.00,-1.254,4.310,576.65
2025-05-05 03:33:21.838,27900,11.94,11.94,0.00,0.00,-1.254,4.310,577.15
2025-05-05 03:33:21.936,28000,11.94,11.94,0.00,0.00,-2.471,4.310,577.15
2025-05-05 03:33:22.035,28100,23.88,23.88,0.00,0.00,-2.471,4.562,579.32
2025-05-05 03:33:22.137,28200,11.94,11.94,0.00,0.00,-2.543,4.562,579.32
2025-05-05 03:33:22.235,28300,11.94,11.94,0.00,0.00,-2.543,4.278,579.32
2025-05-05 03:33:22.337,28400,11.94,23.88,0.00,0.00,-2.543,4.278,570.19
2025-05-05 03:33:22.436,28500,11.94,23.88,0.00,0.00,-1.415,4.278,570.19
2025-05-05 03:33:22.534,28600,23.88,11.94,0.00,0.00,-1.415,4.308,578.33
2025-05-05 03:33:22.636,28700,11.94,11.94,0.00,0.00,-1.039,4.308,578.33
2025-05-05 03:33:22.735,28800,11.94,23.88,0.00,0.00,-1.039,4.306,578.33
2025-05-05 03:33:22.837,28900,11.94,11.94,0.00,0.00,-1.039,4.306,569.53
2025-05-05 03:33:22.935,29000,23.88,23.88,0.00,0.00,-0.931,4.306,569.53
2025-05-05 03:33:23.034,29100,11.94,11.94,0.00,0.00,-0.931,4.262,581.70
2025-05-05 03:33:23.136,29200,11.94,23.88,0.00,0.00,-2.221,4.262,581.70
2025-05-05 03:33:23.234,29300,11.94,11.94,0.00,0.00,-2.221,4.173,581.70
2025-05-05 03:33:23.337,29400,11.94,11.94,0.00,0.00,-2.221,4.173,563.71
2025-05-05 03:33:23.435,29500,23.88,11.94,0.00,0.00,-0.806,4.173,563.71
