Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-04 17:19:11.205,28900,160.00,0.00,0.00,0.00,-1.200,9.978,1450.26
2025-05-04 17:19:11.308,29000,240.00,0.00,0.00,0.00,-1.558,9.997,1450.26
2025-05-04 17:19:11.406,29100,80.00,0.00,0.00,0.00,-1.558,9.997,1462.66
2025-05-04 17:19:11.508,29200,160.00,0.00,0.00,0.00,-1.092,9.988,1462.66
2025-05-04 17:19:11.607,29300,160.00,0.00,0.00,0.00,-1.092,9.988,1462.66
2025-05-04 17:19:11.707,29400,160.00,0.00,0.00,0.00,-1.092,9.988,1453.69
2025-05-04 17:19:11.808,29500,160.00,0.00,0.00,0.00,-1.486,9.982,1453.69
2025-05-04 17:19:11.906,29600,160.00,0.00,0.00,0.00,-1.486,9.982,1449.55
2025-05-04 17:19:12.004,29700,80.00,0.00,0.00,0.00,-0.931,9.985,1449.55
2025-05-04 17:19:12.106,29800,240.00,0.00,0.00,0.00,-0.931,9.985,1449.55
2025-05-04 17:19:12.209,29900,160.00,0.00,0.00,0.00,-0.931,9.985,1456.26
2025-05-04 17:19:12.307,30000,80.00,0.00,0.00,0.00,-1.683,9.985,1456.26
2025-05-04 17:19:12.405,30100,160.00,0.00,0.00,0.00,-1.683,9.985,1465.63
2025-05-04 17:19:12.508,30200,160.00,0.00,0.00,0.00,-0.985,9.989,1465.63
2025-05-04 17:19:12.606,30300,160.00,0.00,0.00,0.00,-0.985,9.989,1465.63
2025-05-04 17:19:12.704,30400,160.00,0.00,0.00,0.00,-0.985,9.989,1452.91
2025-05-04 17:19:12.807,30500,160.00,0.00,0.00,0.00,-1.809,9.996,1452.91
2025-05-04 17:19:12.905,30600,160.00,0.00,0.00,0.00,-1.809,9.996,1453.95
2025-05-04 17:19:13.007,30700,160.00,0.00,0.00,0.00,-1.164,9.996,1453.95
2025-05-04 17:19:13.106,30800,80.00,0.00,0.00,0.00,-1.164,9.996,1453.95
2025-05-04 17:19:13.204,30900,160.00,0.00,0.00,0.00,-1.164,9.996,1453.14
2025-05-04 17:19:13.307,31000,240.00,0.00,0.00,0.00,-1.791,9.986,1453.14
2025-05-04 17:19:13.408,31100,80.00,0.00,0.00,0.00,-1.791,9.986,1458.91
2025-05-04 17:19:13.507,31200,160.00,0.00,0.00,0.00,-0.877,9.987,1458.91
2025-05-04 17:19:13.605,31300,160.00,0.00,0.00,0.00,-0.877,9.987,1458.91
2025-05-04 17:19:13.704,31400,80.00,0.00,0.00,0.00,-0.877,9.987,1459.10
2025-05-04 17:19:13.806,31500,160.00,0.00,0.00,0.00,-1.719,9.994,1459.10
2025-05-04 17:19:13.905,31600,160.00,0.00,0.00,0.00,-1.719,9.994,1461.00
2025-05-04 17:19:14.007,31700,160.00,0.00,0.00,0.00,-1.003,10.001,1461.00
2025-05-04 17:19:14.105,31800,160.00,0.00,0.00,0.00,-1.003,10.001,1461.00
2025-05-04 17:19:14.207,31900,240.00,0.00,0.00,0.00,-1.003,10.001,1458.31
2025-05-04 17:19:14.306,32000,80.00,0.00,0.00,0.00,-1.827,9.991,1458.31
2025-05-04 17:19:14.404,32100,160.00,0.00,0.00,0.00,-1.827,9.991,1457.14
2025-05-04 17:19:14.507,32200,240.00,0.00,0.00,0.00,-1.128,10.002,1457.14
2025-05-04 17:19:14.605,32300,80.00,0.00,0.00,0.00,-1.128,10.002,1457.14
2025-05-04 17:19:14.703,32400,160.00,0.00,0.00,0.00,-1.128,10.002,1458.97
2025-05-04 17:19:14.806,32500,240.00,0.00,0.00,0.00,-1.630,9.977,1458.97
2025-05-04 17:19:14.904,32600,80.00,0.00,0.00,0.00,-1.630,9.977,1459.53
2025-05-04 17:19:15.006,32700,160.00,0.00,0.00,0.00,-1.486,9.995,1459.53
2025-05-04 17:19:15.105,32800,240.00,0.00,0.00,0.00,-1.486,9.995,1459.53
2025-05-04 17:19:15.203,32900,240.00,0.00,0.00,0.00,-1.486,9.995,1461.87
2025-05-04 17:19:15.305,33000,160.00,0.00,0.00,0.00,-1.415,9.980,1461.87
2025-05-04 17:19:15.404,33100,320.00,0.00,0.00,0.00,-1.415,9.980,1458.77
2025-05-04 17:19:15.502,33200,80.00,0.00,0.00,0.00,-1.200,9.989,1458.77
2025-05-04 17:19:15.604,33300,160.00,0.00,0.00,0.00,-1.200,9.989,1458.77
2025-05-04 17:19:15.707,33400,160.00,0.00,0.00,0.00,-1.200,9.989,1466.22
2025-05-04 17:19:15.805,33500,160.00,0.00,0.00,0.00,-1.647,9.996,1466.22
2025-05-04 17:19:15.903,33600,240.00,0.00,0.00,0.00,-1.647,9.996,1457.06
2025-05-04 17:19:16.006,33700,160.00,0.00,0.00,0.00,-1.307,9.985,1457.06
2025-05-04 17:19:16.104,33800,320.00,0.00,0.00,0.00,-1.307,9.985,1457.06
2025-05-04 17:19:16.206,33900,160.00,0.00,0.00,0.00,-1.307,9.985,1457.53
2025-05-04 17:19:16.305,34000,160.00,0.00,0.00,0.00,-1.307,9.980,1457.53
2025-05-04 17:19:16.403,34100,160.00,0.00,0.00,0.00,-1.307,9.980,1456.86
2025-05-04 17:19:16.505,34200,160.00,0.00,0.00,0.00,-1.630,9.991,1456.86
2025-05-04 17:19:16.604,34300,160.00,0.00,0.00,0.00,-1.630,9.991,1456.86
2025-05-04 17:19:16.702,34400,160.00,0.00,0.00,0.00,-1.630,9.991,1460.43
2025-05-04 17:19:16.804,34500,160.00,0.00,0.00,0.00,-1.272,9.977,1460.43
2025-05-04 17:19:16.903,34600,240.00,0.00,0.00,0.00,-1.272,9.977,1460.17
2025-05-04 17:19:17.001,34700,80.00,0.00,0.00,0.00,-1.289,9.989,1460.17
2025-05-04 17:19:17.103,34800,160.00,0.00,0.00,0.00,-1.289,9.989,1460.17
2025-05-04 17:19:17.206,34900,320.00,0.00,0.00,0.00,-1.289,9.989,1465.26
2025-05-04 17:19:17.304,35000,80.00,0.00,0.00,0.00,-1.486,9.996,1465.26
2025-05-04 17:19:17.402,35100,240.00,0.00,0.00,0.00,-1.486,9.996,1456.58
2025-05-04 17:19:17.505,35200,160.00,0.00,0.00,0.00,-1.630,10.002,1456.58
2025-05-04 17:19:17.603,35300,80.00,0.00,0.00,0.00,-1.630,10.002,1456.58
2025-05-04 17:19:17.705,35400,160.00,0.00,0.00,0.00,-1.630,10.002,1465.43
2025-05-04 17:19:17.804,35500,160.00,0.00,0.00,0.00,-1.182,9.992,1465.43
2025-05-04 17:19:17.902,35600,80.00,0.00,0.00,0.00,-1.182,9.992,1453.57
2025-05-04 17:19:18.004,35700,160.00,0.00,0.00,0.00,-1.737,9.995,1453.57
2025-05-04 17:19:18.103,35800,160.00,0.00,0.00,0.00,-1.737,9.995,1453.57
2025-05-04 17:19:18.201,35900,80.00,0.00,0.00,0.00,-1.737,9.995,1464.78
2025-05-04 17:19:18.303,36000,160.00,0.00,0.00,0.00,-1.057,9.986,1464.78
2025-05-04 17:19:18.402,36100,160.00,0.00,0.00,0.00,-1.057,9.986,1458.82
2025-05-04 17:19:18.504,36200,160.00,0.00,0.00,0.00,-1.701,9.997,1458.82
2025-05-04 17:19:18.602,36300,160.00,0.00,0.00,0.00,-1.701,9.997,1458.82
2025-05-04 17:19:18.701,36400,240.00,0.00,0.00,0.00,-1.701,9.997,1461.69
2025-05-04 17:19:18.803,36500,160.00,0.00,0.00,0.00,-1.075,9.994,1461.69
2025-05-04 17:19:18.901,36600,160.00,0.00,0.00,0.00,-1.075,9.994,1464.02
2025-05-04 17:19:19.004,36700,160.00,0.00,0.00,0.00,-1.755,9.994,1464.02
2025-05-04 17:19:19.102,36800,160.00,0.00,0.00,0.00,-1.755,9.994,1464.02
2025-05-04 17:19:19.204,36900,240.00,0.00,0.00,0.00,-1.755,9.994,1458.82
2025-05-04 17:19:19.303,37000,240.00,0.00,0.00,0.00,-1.057,9.992,1458.82
2025-05-04 17:19:19.401,37100,80.00,0.00,0.00,0.00,-1.057,9.992,1469.76
2025-05-04 17:19:19.503,37200,160.00,0.00,0.00,0.00,-1.880,9.984,1469.76
2025-05-04 17:19:19.602,37300,160.00,0.00,0.00,0.00,-1.880,9.984,1469.76
2025-05-04 17:19:19.700,37400,80.00,0.00,0.00,0.00,-1.880,9.984,1464.87
2025-05-04 17:19:19.802,37500,160.00,0.00,0.00,0.00,-0.860,9.995,1464.87
2025-05-04 17:19:19.901,37600,240.00,0.00,0.00,0.00,-0.860,9.995,1455.18
2025-05-04 17:19:20.003,37700,160.00,0.00,0.00,0.00,-1.898,9.978,1455.18
2025-05-04 17:19:20.102,37800,160.00,0.00,0.00,0.00,-1.898,9.978,1455.18
2025-05-04 17:19:20.200,37900,80.00,0.00,0.00,0.00,-1.898,9.978,1470.43
2025-05-04 17:19:20.302,38000,240.00,0.00,0.00,0.00,-0.913,10.009,1470.43
2025-05-04 17:19:20.404,38100,160.00,0.00,0.00,0.00,-0.913,10.009,1462.20
2025-05-04 17:19:20.503,38200,80.00,0.00,0.00,0.00,-1.880,10.013,1462.20
2025-05-04 17:19:20.601,38300,160.00,0.00,0.00,0.00,-1.880,10.013,1462.20
2025-05-04 17:19:20.700,38400,160.00,0.00,0.00,0.00,-1.880,10.013,1457.15
2025-05-04 17:19:20.802,38500,80.00,0.00,0.00,0.00,-1.325,9.997,1457.15
2025-05-04 17:19:20.900,38600,160.00,0.00,0.00,0.00,-1.325,9.997,1462.91
2025-05-04 17:19:21.002,38700,160.00,0.00,0.00,0.00,-1.433,9.978,1462.91
2025-05-04 17:19:21.101,38800,240.00,0.00,0.00,0.00,-1.433,9.978,1462.91
2025-05-04 17:19:21.203,38900,160.00,0.00,0.00,0.00,-1.433,9.978,1463.41
2025-05-04 17:19:21.304,39000,80.00,0.00,0.00,0.00,-1.379,9.986,1463.41
2025-05-04 17:19:21.400,39100,160.00,0.00,0.00,0.00,-1.379,9.986,1462.27
2025-05-04 17:19:21.502,39200,240.00,0.00,0.00,0.00,-1.415,9.995,1462.27
2025-05-04 17:19:21.600,39300,80.00,0.00,0.00,0.00,-1.415,9.995,1462.27
2025-05-04 17:19:21.703,39400,160.00,0.00,0.00,0.00,-1.415,9.995,1461.27
2025-05-04 17:19:21.801,39500,80.00,0.00,0.00,0.00,-1.325,10.007,1461.27
2025-05-04 17:19:21.899,39600,160.00,0.00,0.00,0.00,-1.325,10.007,1463.35
2025-05-04 17:19:22.002,39700,160.00,0.00,0.00,0.00,-1.415,9.980,1463.35
2025-05-04 17:19:22.100,39800,160.00,0.00,0.00,0.00,-1.415,9.980,1463.35
2025-05-04 17:19:22.202,39900,160.00,0.00,0.00,0.00,-1.415,9.980,1465.19
2025-05-04 17:19:22.301,40000,240.00,0.00,0.00,0.00,-1.630,9.979,1465.19
2025-05-04 17:19:22.399,40100,80.00,0.00,0.00,0.00,-1.630,9.979,1465.18
2025-05-04 17:19:22.502,40200,240.00,0.00,0.00,0.00,-1.272,9.987,1465.18
2025-05-04 17:19:22.600,40300,80.00,0.00,0.00,0.00,-1.272,9.987,1465.18
2025-05-04 17:19:22.702,40400,240.00,0.00,0.00,0.00,-1.272,9.987,1457.77
2025-05-04 17:19:22.801,40500,160.00,0.00,0.00,0.00,-1.450,9.992,1457.77
2025-05-04 17:19:22.899,40600,160.00,0.00,0.00,0.00,-1.450,9.992,1460.35
2025-05-04 17:19:23.001,40700,240.00,0.00,0.00,0.00,-1.057,10.002,1460.35
2025-05-04 17:19:23.100,40800,80.00,0.00,0.00,0.00,-1.057,10.002,1460.35
2025-05-04 17:19:23.202,40900,160.00,0.00,0.00,0.00,-1.057,10.002,1464.02
2025-05-04 17:19:23.300,41000,160.00,0.00,0.00,0.00,-1.630,9.997,1464.02
2025-05-04 17:19:23.399,41100,80.00,0.00,0.00,0.00,-1.630,9.997,1461.56
2025-05-04 17:19:23.501,41200,160.00,0.00,0.00,0.00,-1.218,9.989,1461.56
2025-05-04 17:19:23.599,41300,80.00,0.00,0.00,0.00,-1.218,9.989,1461.56
2025-05-04 17:19:23.702,41400,160.00,0.00,0.00,0.00,-1.218,9.989,1470.62
2025-05-04 17:19:23.800,41500,320.00,0.00,0.00,0.00,-1.540,9.992,1470.62
2025-05-04 17:19:23.898,41600,80.00,0.00,0.00,0.00,-1.540,9.992,1454.20
2025-05-04 17:19:24.001,41700,240.00,0.00,0.00,0.00,-1.057,9.993,1454.20
2025-05-04 17:19:24.099,41800,160.00,0.00,0.00,0.00,-1.057,9.993,1454.20
2025-05-04 17:19:24.201,41900,160.00,0.00,0.00,0.00,-1.057,9.993,1462.06
2025-05-04 17:19:24.300,42000,160.00,0.00,0.00,0.00,-1.504,10.002,1462.06
2025-05-04 17:19:24.398,42100,80.00,0.00,0.00,0.00,-1.504,10.002,1463.66
2025-05-04 17:19:24.500,42200,160.00,0.00,0.00,0.00,-1.057,10.002,1463.66
2025-05-04 17:19:24.599,42300,240.00,0.00,0.00,0.00,-1.057,10.002,1463.66
2025-05-04 17:19:24.701,42400,160.00,0.00,0.00,0.00,-1.057,10.002,1463.69
2025-05-04 17:19:24.799,42500,160.00,0.00,0.00,0.00,-1.952,9.996,1463.69
2025-05-04 17:19:24.898,42600,80.00,0.00,0.00,0.00,-1.952,9.996,1462.62
2025-05-04 17:19:25.000,42700,160.00,0.00,0.00,0.00,-1.110,9.984,1462.62
2025-05-04 17:19:25.098,42800,80.00,0.00,0.00,0.00,-1.110,9.984,1462.62
2025-05-04 17:19:25.201,42900,240.00,0.00,0.00,0.00,-1.110,9.984,1463.83
2025-05-04 17:19:25.299,43000,240.00,0.00,0.00,0.00,-1.701,9.997,1463.83
2025-05-04 17:19:25.397,43100,80.00,0.00,0.00,0.00,-1.701,9.997,1455.40
2025-05-04 17:19:25.500,43200,160.00,0.00,0.00,0.00,-0.931,9.983,1455.40
2025-05-04 17:19:25.598,43300,80.00,0.00,0.00,0.00,-0.931,9.983,1455.40
2025-05-04 17:19:25.700,43400,160.00,0.00,0.00,0.00,-0.931,9.983,1464.39
2025-05-04 17:19:25.799,43500,320.00,0.00,0.00,0.00,-1.630,9.985,1464.39
2025-05-04 17:19:25.897,43600,80.00,0.00,0.00,0.00,-1.630,9.985,1460.20
2025-05-04 17:19:25.999,43700,160.00,0.00,0.00,0.00,-1.039,10.007,1460.20
2025-05-04 17:19:26.098,43800,240.00,0.00,0.00,0.00,-1.039,10.007,1460.20
2025-05-04 17:19:26.200,43900,160.00,0.00,0.00,0.00,-1.039,10.007,1463.56
2025-05-04 17:19:26.299,44000,160.00,0.00,0.00,0.00,-1.737,9.999,1463.56
2025-05-04 17:19:26.401,44100,160.00,0.00,0.00,0.00,-1.737,9.999,1462.51
2025-05-04 17:19:26.499,44200,160.00,0.00,0.00,0.00,-1.057,9.986,1462.51
2025-05-04 17:19:26.598,44300,160.00,0.00,0.00,0.00,-1.057,9.986,1462.51
2025-05-04 17:19:26.700,44400,160.00,0.00,0.00,0.00,-1.057,9.986,1457.01
2025-05-04 17:19:26.798,44500,160.00,0.00,0.00,0.00,-1.630,9.992,1457.01
2025-05-04 17:19:26.897,44600,240.00,0.00,0.00,0.00,-1.630,9.992,1461.81
2025-05-04 17:19:26.999,44700,80.00,0.00,0.00,0.00,-1.182,10.004,1461.81
2025-05-04 17:19:27.097,44800,160.00,0.00,0.00,0.00,-1.182,10.004,1461.81
2025-05-04 17:19:27.200,44900,160.00,0.00,0.00,0.00,-1.182,10.004,1464.36
2025-05-04 17:19:27.298,45000,80.00,0.00,0.00,0.00,-1.486,9.998,1464.36
2025-05-04 17:19:27.396,45100,160.00,0.00,0.00,0.00,-1.486,9.998,1459.62
2025-05-04 17:19:27.499,45200,240.00,0.00,0.00,0.00,-1.504,10.007,1459.62
2025-05-04 17:19:27.597,45300,160.00,0.00,0.00,0.00,-1.504,10.007,1459.62
2025-05-04 17:19:27.695,45400,80.00,0.00,0.00,0.00,-1.504,10.007,1465.14
2025-05-04 17:19:27.798,45500,160.00,0.00,0.00,0.00,-1.468,9.997,1465.14
2025-05-04 17:19:27.900,45600,240.00,0.00,0.00,0.00,-1.468,9.997,1463.72
2025-05-04 17:19:27.998,45700,80.00,0.00,0.00,0.00,-1.397,9.992,1463.72
2025-05-04 17:19:28.097,45800,160.00,0.00,0.00,0.00,-1.397,9.992,1463.72
2025-05-04 17:19:28.199,45900,160.00,0.00,0.00,0.00,-1.397,9.992,1471.33
2025-05-04 17:19:28.297,46000,160.00,0.00,0.00,0.00,-1.200,9.992,1471.33
2025-05-04 17:19:28.400,46100,160.00,0.00,0.00,0.00,-1.200,9.992,1456.85
2025-05-04 17:19:28.498,46200,240.00,0.00,0.00,0.00,-1.612,9.980,1456.85
2025-05-04 17:19:28.596,46300,240.00,0.00,0.00,0.00,-1.612,9.980,1456.85
2025-05-04 17:19:28.695,46400,80.00,0.00,0.00,0.00,-1.612,9.980,1467.20
2025-05-04 17:19:28.797,46500,160.00,0.00,0.00,0.00,-0.967,9.986,1467.20
2025-05-04 17:19:28.895,46600,80.00,0.00,0.00,0.00,-0.967,9.986,1462.63
2025-05-04 17:19:28.998,46700,160.00,0.00,0.00,0.00,-1.647,9.992,1462.63
2025-05-04 17:19:29.096,46800,80.00,0.00,0.00,0.00,-1.647,9.992,1462.63
2025-05-04 17:19:29.198,46900,240.00,0.00,0.00,0.00,-1.647,9.992,1463.90
2025-05-04 17:19:29.297,47000,80.00,0.00,0.00,0.00,-0.967,10.002,1463.90
2025-05-04 17:19:29.399,47100,160.00,0.00,0.00,0.00,-0.967,10.002,1462.42
2025-05-04 17:19:29.497,47200,80.00,0.00,0.00,0.00,-1.612,9.996,1462.42
2025-05-04 17:19:29.596,47300,240.00,0.00,0.00,0.00,-1.612,9.996,1462.42
2025-05-04 17:19:29.698,47400,240.00,0.00,0.00,0.00,-1.612,9.996,1463.57
2025-05-04 17:19:29.796,47500,80.00,0.00,0.00,0.00,-1.003,10.000,1463.57
2025-05-04 17:19:29.899,47600,160.00,0.00,0.00,0.00,-1.003,10.000,1461.76
2025-05-04 17:19:29.997,47700,160.00,0.00,0.00,0.00,-1.791,9.992,1461.76
2025-05-04 17:19:30.095,47800,160.00,0.00,0.00,0.00,-1.791,9.992,1461.76
2025-05-04 17:19:30.198,47900,80.00,0.00,0.00,0.00,-1.791,9.992,1462.87
2025-05-04 17:19:30.297,48000,240.00,0.00,0.00,0.00,-1.146,9.999,1462.87
2025-05-04 17:19:30.394,48100,80.00,0.00,0.00,0.00,-1.146,9.999,1462.64
2025-05-04 17:19:30.497,48200,160.00,0.00,0.00,0.00,-1.719,9.989,1462.64
2025-05-04 17:19:30.596,48300,80.00,0.00,0.00,0.00,-1.719,9.989,1462.64
2025-05-04 17:19:30.698,48400,160.00,0.00,0.00,0.00,-1.719,9.989,1469.28
2025-05-04 17:19:30.796,48500,400.00,0.00,0.00,0.00,-0.949,9.986,1469.28
2025-05-04 17:19:30.895,48600,160.00,0.00,0.00,0.00,-0.949,9.986,1456.74
2025-05-04 17:19:30.996,48700,160.00,0.00,0.00,0.00,-1.683,9.983,1456.74
2025-05-04 17:19:31.095,48800,80.00,0.00,0.00,0.00,-1.683,9.983,1456.74
2025-05-04 17:19:31.197,48900,160.00,0.00,0.00,0.00,-1.683,9.983,1466.45
2025-05-04 17:19:31.295,49000,160.00,0.00,0.00,0.00,-0.752,9.966,1466.45
2025-05-04 17:19:31.398,49100,160.00,0.00,0.00,0.00,-0.752,9.966,1462.21
2025-05-04 17:19:31.497,49200,80.00,0.00,0.00,0.00,-2.077,9.997,1462.21
2025-05-04 17:19:31.594,49300,160.00,0.00,0.00,0.00,-2.077,9.997,1462.21
2025-05-04 17:19:31.697,49400,80.00,0.00,0.00,0.00,-2.077,9.997,1452.67
2025-05-04 17:19:31.795,49500,160.00,0.00,0.00,0.00,-0.842,10.006,1452.67
2025-05-04 17:19:31.894,49600,80.00,0.00,0.00,0.00,-0.842,10.006,1463.47
2025-05-04 17:19:31.996,49700,240.00,0.00,0.00,0.00,-1.612,9.991,1463.47
2025-05-04 17:19:32.095,49800,80.00,0.00,0.00,0.00,-1.612,9.991,1463.47
2025-05-04 17:19:32.197,49900,240.00,0.00,0.00,0.00,-1.612,9.991,1464.15
2025-05-04 17:19:32.295,50000,80.00,0.00,0.00,0.00,-1.057,10.003,1464.15
2025-05-04 17:19:32.397,50100,160.00,0.00,0.00,0.00,-1.057,10.003,1456.38
2025-05-04 17:19:32.496,50200,160.00,0.00,0.00,0.00,-1.468,9.991,1456.38
2025-05-04 17:19:32.594,50300,240.00,0.00,0.00,0.00,-1.468,9.991,1456.38
2025-05-04 17:19:32.692,50400,80.00,0.00,0.00,0.00,-1.468,9.991,1460.00
2025-05-04 17:19:32.794,50500,160.00,0.00,0.00,0.00,-1.289,9.988,1460.00
2025-05-04 17:19:32.893,50600,80.00,0.00,0.00,0.00,-1.289,9.988,1461.63
2025-05-04 17:19:32.995,50700,160.00,0.00,0.00,0.00,-1.665,10.013,1461.63
2025-05-04 17:19:33.094,50800,80.00,0.00,0.00,0.00,-1.665,10.013,1461.63
2025-05-04 17:19:33.197,50900,160.00,0.00,0.00,0.00,-1.665,10.013,1464.95
