Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-04 17:15:01.919,3000,0.00,0.00,0.00,0.00,-0.985,5.728,790.44
2025-05-04 17:15:02.022,3100,0.00,0.00,0.00,0.00,-0.985,5.728,793.13
2025-05-04 17:15:02.120,3200,0.00,0.00,0.00,0.00,-1.110,5.728,793.13
2025-05-04 17:15:02.222,3300,0.00,0.00,0.00,0.00,-1.110,5.742,793.13
2025-05-04 17:15:02.321,3400,0.00,0.00,0.00,0.00,-1.110,5.742,791.14
2025-05-04 17:15:02.419,3500,0.00,0.00,0.00,0.00,-1.665,5.726,791.14
2025-05-04 17:15:02.521,3600,0.00,0.00,0.00,0.00,-1.665,5.726,793.92
2025-05-04 17:15:02.620,3700,0.00,0.00,0.00,0.00,-1.468,5.726,793.92
2025-05-04 17:15:02.718,3800,0.00,0.00,0.00,0.00,-1.468,5.721,793.92
2025-05-04 17:15:02.822,3900,0.00,0.00,0.00,0.00,-1.468,5.721,791.64
2025-05-04 17:15:02.919,4000,0.00,0.00,0.00,0.00,-1.522,5.736,791.64
2025-05-04 17:15:03.021,4100,0.00,0.00,0.00,0.00,-1.522,5.736,801.90
2025-05-04 17:15:03.119,4200,0.00,0.00,0.00,0.00,-1.343,5.736,801.90
2025-05-04 17:15:03.222,4300,0.00,0.00,0.00,0.00,-1.343,5.739,801.90
2025-05-04 17:15:03.320,4400,0.00,0.00,0.00,0.00,-1.343,5.739,794.58
2025-05-04 17:15:03.418,4500,0.00,0.00,0.00,0.00,-1.450,5.728,794.58
2025-05-04 17:15:03.521,4600,80.00,0.00,0.00,0.00,-1.450,5.728,790.88
2025-05-04 17:15:03.619,4700,0.00,0.00,0.00,0.00,-0.895,5.728,790.88
2025-05-04 17:15:03.721,4800,0.00,0.00,0.00,0.00,-0.895,5.733,790.88
2025-05-04 17:15:03.820,4900,0.00,0.00,0.00,0.00,-0.895,5.733,792.21
2025-05-04 17:15:03.918,5000,0.00,0.00,0.00,0.00,-1.540,5.732,792.21
2025-05-04 17:15:04.020,5100,0.00,0.00,0.00,0.00,-1.540,5.732,792.42
2025-05-04 17:15:04.119,5200,0.00,0.00,0.00,0.00,-1.092,5.732,792.42
2025-05-04 17:15:04.221,5300,0.00,0.00,0.00,0.00,-1.092,5.723,792.42
2025-05-04 17:15:04.320,5400,0.00,0.00,0.00,0.00,-1.092,5.723,792.17
2025-05-04 17:15:04.422,5500,0.00,0.00,0.00,0.00,-1.612,5.722,792.17
2025-05-04 17:15:04.520,5600,0.00,0.00,0.00,0.00,-1.612,5.722,796.28
2025-05-04 17:15:04.618,5700,0.00,0.00,0.00,0.00,-1.021,5.722,796.28
2025-05-04 17:15:04.721,5800,0.00,0.00,0.00,0.00,-1.021,5.739,796.28
2025-05-04 17:15:04.819,5900,0.00,0.00,0.00,0.00,-1.021,5.739,796.43
2025-05-04 17:15:04.917,6000,0.00,0.00,0.00,0.00,-1.934,5.723,796.43
2025-05-04 17:15:05.020,6100,0.00,0.00,0.00,0.00,-1.934,5.723,795.52
2025-05-04 17:15:05.118,6200,0.00,0.00,0.00,0.00,-0.842,5.723,795.52
2025-05-04 17:15:05.220,6300,0.00,0.00,0.00,0.00,-0.842,5.700,795.52
2025-05-04 17:15:05.319,6400,0.00,0.00,0.00,0.00,-0.842,5.700,787.12
2025-05-04 17:15:05.417,6500,0.00,0.00,0.00,0.00,-1.683,5.724,787.12
2025-05-04 17:15:05.519,6600,0.00,0.00,0.00,0.00,-1.683,5.724,795.85
2025-05-04 17:15:05.618,6700,0.00,0.00,0.00,0.00,-1.272,5.724,795.85
2025-05-04 17:15:05.720,6800,0.00,0.00,0.00,0.00,-1.272,5.733,795.85
2025-05-04 17:15:05.819,6900,0.00,0.00,0.00,0.00,-1.272,5.733,803.47
2025-05-04 17:15:05.917,7000,0.00,0.00,0.00,0.00,-1.701,5.728,803.47
2025-05-04 17:15:06.019,7100,0.00,0.00,0.00,0.00,-1.701,5.728,794.08
2025-05-04 17:15:06.117,7200,0.00,0.00,0.00,0.00,-1.110,5.728,794.08
2025-05-04 17:15:06.220,7300,0.00,0.00,0.00,0.00,-1.110,5.728,794.08
2025-05-04 17:15:06.318,7400,0.00,0.00,0.00,0.00,-1.110,5.728,795.15
2025-05-04 17:15:06.420,7500,0.00,0.00,0.00,0.00,-1.683,5.727,795.15
2025-05-04 17:15:06.519,7600,80.00,0.00,0.00,0.00,-1.683,5.727,791.91
2025-05-04 17:15:06.617,7700,0.00,0.00,0.00,0.00,-1.236,5.727,791.91
2025-05-04 17:15:06.719,7800,0.00,0.00,0.00,0.00,-1.236,5.734,791.91
2025-05-04 17:15:06.818,7900,0.00,0.00,0.00,0.00,-1.236,5.734,787.13
2025-05-04 17:15:06.916,8000,0.00,0.00,0.00,0.00,-1.504,5.723,787.13
2025-05-04 17:15:07.019,8100,0.00,0.00,0.00,0.00,-1.504,5.723,794.94
2025-05-04 17:15:07.117,8200,0.00,0.00,0.00,0.00,-1.128,5.723,794.94
2025-05-04 17:15:07.219,8300,0.00,0.00,0.00,0.00,-1.128,5.739,794.94
2025-05-04 17:15:07.318,8400,0.00,0.00,0.00,0.00,-1.128,5.739,794.68
2025-05-04 17:15:07.416,8500,0.00,0.00,0.00,0.00,-1.683,5.738,794.68
2025-05-04 17:15:07.518,8600,0.00,0.00,0.00,0.00,-1.683,5.738,820.09
2025-05-04 17:15:07.617,8700,0.00,0.00,0.00,0.00,-0.967,5.738,820.09
2025-05-04 17:15:07.719,8800,0.00,0.00,0.00,0.00,-0.967,5.729,820.09
2025-05-04 17:15:07.818,8900,0.00,0.00,0.00,0.00,-0.967,5.729,776.04
2025-05-04 17:15:07.920,9000,0.00,0.00,0.00,0.00,-1.397,5.742,776.04
2025-05-04 17:15:08.018,9100,0.00,0.00,0.00,0.00,-1.397,5.742,791.56
2025-05-04 17:15:08.116,9200,0.00,0.00,0.00,0.00,-1.307,5.742,791.56
2025-05-04 17:15:08.219,9300,0.00,0.00,0.00,0.00,-1.307,5.721,791.56
2025-05-04 17:15:08.317,9400,0.00,0.00,0.00,0.00,-1.307,5.721,791.61
2025-05-04 17:15:08.419,9500,0.00,0.00,0.00,0.00,-1.128,5.717,791.61
2025-05-04 17:15:08.518,9600,0.00,0.00,0.00,0.00,-1.128,5.717,793.68
2025-05-04 17:15:08.620,9700,80.00,0.00,0.00,0.00,-1.057,5.717,793.68
2025-05-04 17:15:08.718,9800,0.00,0.00,0.00,0.00,-1.057,5.739,793.68
2025-05-04 17:15:08.817,9900,0.00,0.00,0.00,0.00,-1.057,5.739,808.99
2025-05-04 17:15:08.919,10000,0.00,0.00,0.00,0.00,-1.182,5.724,808.99
2025-05-04 17:15:09.017,10100,0.00,0.00,0.00,0.00,-1.182,5.724,783.20
2025-05-04 17:15:09.116,10200,0.00,0.00,0.00,0.00,-1.075,5.724,783.20
2025-05-04 17:15:09.218,10300,0.00,0.00,0.00,0.00,-1.075,5.726,783.20
2025-05-04 17:15:09.317,10400,0.00,0.00,0.00,0.00,-1.075,5.726,795.73
2025-05-04 17:15:09.419,10500,0.00,0.00,0.00,0.00,-1.146,5.728,795.73
2025-05-04 17:15:09.517,10600,0.00,0.00,0.00,0.00,-1.146,5.728,789.11
2025-05-04 17:15:09.619,10700,0.00,0.00,0.00,0.00,-1.379,5.728,789.11
2025-05-04 17:15:09.718,10800,0.00,0.00,0.00,0.00,-1.379,5.738,789.11
2025-05-04 17:15:09.817,10900,0.00,0.00,0.00,0.00,-1.379,5.738,796.42
2025-05-04 17:15:09.918,11000,0.00,0.00,0.00,0.00,-1.128,5.721,796.42
2025-05-04 17:15:10.017,11100,0.00,0.00,0.00,0.00,-1.128,5.721,792.54
2025-05-04 17:15:10.119,11200,0.00,0.00,0.00,0.00,-1.343,5.721,792.54
2025-05-04 17:15:10.217,11300,0.00,0.00,0.00,0.00,-1.343,5.720,792.54
2025-05-04 17:15:10.316,11400,0.00,0.00,0.00,0.00,-1.343,5.720,793.12
2025-05-04 17:15:10.418,11500,0.00,0.00,0.00,0.00,-1.236,5.745,793.12
2025-05-04 17:15:10.517,11600,0.00,0.00,0.00,0.00,-1.236,5.745,806.57
2025-05-04 17:15:10.619,11700,0.00,0.00,0.00,0.00,-1.630,5.745,806.57
2025-05-04 17:15:10.717,11800,0.00,0.00,0.00,0.00,-1.630,5.721,806.57
2025-05-04 17:15:10.816,11900,0.00,0.00,0.00,0.00,-1.630,5.721,789.09
2025-05-04 17:15:10.918,12000,0.00,0.00,0.00,0.00,-1.379,5.712,789.09
2025-05-04 17:15:11.016,12100,0.00,0.00,0.00,0.00,-1.379,5.712,791.99
2025-05-04 17:15:11.118,12200,0.00,0.00,0.00,0.00,-1.880,5.712,791.99
2025-05-04 17:15:11.217,12300,0.00,0.00,0.00,0.00,-1.880,5.732,791.99
2025-05-04 17:15:11.315,12400,0.00,0.00,0.00,0.00,-1.880,5.732,801.34
2025-05-04 17:15:11.418,12500,0.00,0.00,0.00,0.00,-1.415,5.726,801.34
2025-05-04 17:15:11.516,12600,0.00,0.00,0.00,0.00,-1.415,5.726,793.56
2025-05-04 17:15:11.618,12700,0.00,0.00,0.00,0.00,-1.880,5.726,793.56
2025-05-04 17:15:11.717,12800,0.00,0.00,0.00,0.00,-1.880,5.715,793.56
2025-05-04 17:15:11.816,12900,0.00,0.00,0.00,0.00,-1.880,5.715,783.20
2025-05-04 17:15:11.917,13000,0.00,0.00,0.00,0.00,-1.272,5.733,783.20
2025-05-04 17:15:12.016,13100,0.00,0.00,0.00,0.00,-1.272,5.733,794.12
2025-05-04 17:15:12.118,13200,0.00,0.00,0.00,0.00,-1.862,5.733,794.12
2025-05-04 17:15:12.216,13300,0.00,0.00,0.00,0.00,-1.862,5.725,794.12
2025-05-04 17:15:12.316,13400,0.00,0.00,0.00,0.00,-1.862,5.725,800.00
2025-05-04 17:15:12.417,13500,0.00,0.00,0.00,0.00,-0.967,5.711,800.00
2025-05-04 17:15:12.515,13600,0.00,0.00,0.00,0.00,-0.967,5.711,790.90
2025-05-04 17:15:12.618,13700,0.00,0.00,0.00,0.00,-1.594,5.711,790.90
2025-05-04 17:15:12.716,13800,0.00,0.00,0.00,0.00,-1.594,5.742,790.90
2025-05-04 17:15:12.815,13900,0.00,0.00,0.00,0.00,-1.594,5.742,792.54
2025-05-04 17:15:12.919,14000,0.00,0.00,0.00,0.00,-1.003,5.737,792.54
2025-05-04 17:15:13.015,14100,0.00,0.00,0.00,0.00,-1.003,5.737,797.61
2025-05-04 17:15:13.117,14200,0.00,0.00,0.00,0.00,-1.343,5.737,797.61
2025-05-04 17:15:13.216,14300,0.00,0.00,0.00,0.00,-1.343,5.726,797.61
2025-05-04 17:15:13.314,14400,0.00,0.00,0.00,0.00,-1.343,5.726,791.34
2025-05-04 17:15:13.416,14500,0.00,0.00,0.00,0.00,-0.877,5.737,791.34
2025-05-04 17:15:13.515,14600,0.00,0.00,0.00,0.00,-0.877,5.737,794.20
2025-05-04 17:15:13.617,14700,0.00,0.00,0.00,0.00,-1.433,5.737,794.20
2025-05-04 17:15:13.715,14800,0.00,0.00,0.00,0.00,-1.433,5.728,794.20
2025-05-04 17:15:13.814,14900,0.00,0.00,0.00,0.00,-1.433,5.728,795.89
2025-05-04 17:15:13.916,15000,0.00,0.00,0.00,0.00,-0.913,5.724,795.89
2025-05-04 17:15:14.014,15100,0.00,0.00,0.00,0.00,-0.913,5.724,791.39
2025-05-04 17:15:14.117,15200,0.00,0.00,0.00,0.00,-1.182,5.724,791.39
2025-05-04 17:15:14.215,15300,0.00,0.00,0.00,0.00,-1.182,5.708,791.39
2025-05-04 17:15:14.318,15400,0.00,0.00,0.00,0.00,-1.182,5.708,795.01
2025-05-04 17:15:14.416,15500,0.00,0.00,0.00,0.00,-0.860,5.737,795.01
2025-05-04 17:15:14.514,15600,0.00,0.00,0.00,0.00,-0.860,5.737,797.23
2025-05-04 17:15:14.616,15700,0.00,0.00,0.00,0.00,-1.486,5.737,797.23
2025-05-04 17:15:14.715,15800,0.00,0.00,0.00,0.00,-1.486,5.731,797.23
2025-05-04 17:15:14.813,15900,0.00,0.00,0.00,0.00,-1.486,5.731,792.32
2025-05-04 17:15:14.915,16000,0.00,0.00,0.00,0.00,-0.824,5.703,792.32
2025-05-04 17:15:15.014,16100,0.00,0.00,0.00,0.00,-0.824,5.703,796.76
2025-05-04 17:15:15.116,16200,0.00,0.00,0.00,0.00,-1.218,5.703,796.76
2025-05-04 17:15:15.214,16300,0.00,0.00,0.00,0.00,-1.218,5.737,796.76
2025-05-04 17:15:15.313,16400,0.00,0.00,0.00,0.00,-1.218,5.737,800.04
2025-05-04 17:15:15.415,16500,0.00,0.00,0.00,0.00,-1.146,5.742,800.04
2025-05-04 17:15:15.513,16600,0.00,0.00,0.00,0.00,-1.146,5.742,794.70
2025-05-04 17:15:15.616,16700,0.00,0.00,0.00,0.00,-1.200,5.742,794.70
2025-05-04 17:15:15.714,16800,0.00,0.00,0.00,0.00,-1.200,5.721,794.70
2025-05-04 17:15:15.813,16900,0.00,0.00,0.00,0.00,-1.200,5.721,797.21
2025-05-04 17:15:15.915,17000,0.00,0.00,0.00,0.00,-1.236,5.742,797.21
2025-05-04 17:15:16.013,17100,0.00,0.00,0.00,0.00,-1.236,5.742,798.28
2025-05-04 17:15:16.115,17200,0.00,0.00,0.00,0.00,-1.486,5.742,798.28
2025-05-04 17:15:16.214,17300,0.00,0.00,0.00,0.00,-1.486,5.731,798.28
2025-05-04 17:15:16.316,17400,0.00,0.00,0.00,0.00,-1.486,5.731,794.16
2025-05-04 17:15:16.414,17500,0.00,0.00,0.00,0.00,-1.092,5.718,794.16
2025-05-04 17:15:16.513,17600,0.00,0.00,0.00,0.00,-1.092,5.718,797.31
2025-05-04 17:15:16.615,17700,0.00,0.00,0.00,0.00,-1.164,5.718,797.31
2025-05-04 17:15:16.713,17800,0.00,0.00,0.00,0.00,-1.164,5.728,797.31
2025-05-04 17:15:16.812,17900,0.00,0.00,0.00,0.00,-1.164,5.728,797.77
2025-05-04 17:15:16.914,18000,0.00,0.00,0.00,0.00,-1.254,5.734,797.77
2025-05-04 17:15:17.012,18100,0.00,0.00,0.00,0.00,-1.254,5.734,794.28
2025-05-04 17:15:17.115,18200,0.00,0.00,0.00,0.00,-1.057,5.734,794.28
2025-05-04 17:15:17.213,18300,0.00,0.00,0.00,0.00,-1.057,5.732,794.28
2025-05-04 17:15:17.312,18400,0.00,0.00,0.00,0.00,-1.057,5.732,795.59
2025-05-04 17:15:17.414,18500,0.00,0.00,0.00,0.00,-1.486,5.736,795.59
2025-05-04 17:15:17.512,18600,0.00,0.00,0.00,0.00,-1.486,5.736,795.97
2025-05-04 17:15:17.614,18700,0.00,0.00,0.00,0.00,-1.164,5.736,795.97
2025-05-04 17:15:17.713,18800,0.00,0.00,0.00,0.00,-1.164,5.729,795.97
2025-05-04 17:15:17.815,18900,0.00,0.00,0.00,0.00,-1.164,5.729,797.44
2025-05-04 17:15:17.914,19000,0.00,0.00,0.00,0.00,-1.612,5.726,797.44
2025-05-04 17:15:18.012,19100,0.00,0.00,0.00,0.00,-1.612,5.726,796.85
2025-05-04 17:15:18.114,19200,0.00,0.00,0.00,0.00,-1.272,5.726,796.85
2025-05-04 17:15:18.213,19300,0.00,0.00,0.00,0.00,-1.272,5.725,796.85
2025-05-04 17:15:18.316,19400,0.00,0.00,0.00,0.00,-1.272,5.725,799.53
2025-05-04 17:15:18.413,19500,0.00,0.00,0.00,0.00,-1.845,5.736,799.53
2025-05-04 17:15:18.512,19600,0.00,0.00,0.00,0.00,-1.845,5.736,812.97
2025-05-04 17:15:18.614,19700,0.00,0.00,0.00,0.00,-1.361,5.736,812.97
2025-05-04 17:15:18.712,19800,0.00,0.00,0.00,0.00,-1.361,5.744,812.97
2025-05-04 17:15:18.811,19900,0.00,0.00,0.00,0.00,-1.361,5.744,776.82
2025-05-04 17:15:18.913,20000,0.00,0.00,0.00,0.00,-1.612,5.726,776.82
2025-05-04 17:15:19.011,20100,0.00,0.00,0.00,0.00,-1.612,5.726,797.12
2025-05-04 17:15:19.114,20200,0.00,0.00,0.00,0.00,-1.164,5.726,797.12
2025-05-04 17:15:19.212,20300,0.00,0.00,0.00,0.00,-1.164,5.737,797.12
2025-05-04 17:15:19.311,20400,0.00,0.00,0.00,0.00,-1.164,5.737,795.49
2025-05-04 17:15:19.413,20500,0.00,0.00,0.00,0.00,-1.755,5.737,795.49
2025-05-04 17:15:19.511,20600,0.00,0.00,0.00,0.00,-1.755,5.737,798.71
2025-05-04 17:15:19.613,20700,0.00,0.00,0.00,0.00,-0.913,5.737,798.71
2025-05-04 17:15:19.712,20800,0.00,0.00,0.00,0.00,-0.913,5.726,798.71
2025-05-04 17:15:19.814,20900,0.00,0.00,0.00,0.00,-0.913,5.726,794.14
2025-05-04 17:15:19.912,21000,0.00,0.00,0.00,0.00,-1.647,5.737,794.14
2025-05-04 17:15:20.011,21100,0.00,0.00,0.00,0.00,-1.647,5.737,802.95
2025-05-04 17:15:20.113,21200,0.00,0.00,0.00,0.00,-1.164,5.737,802.95
2025-05-04 17:15:20.211,21300,0.00,0.00,0.00,0.00,-1.164,5.743,802.95
2025-05-04 17:15:20.314,21400,0.00,0.00,0.00,0.00,-1.164,5.743,792.15
2025-05-04 17:15:20.412,21500,0.00,0.00,0.00,0.00,-1.361,5.723,792.15
2025-05-04 17:15:20.510,21600,0.00,0.00,0.00,0.00,-1.361,5.723,790.07
2025-05-04 17:15:20.613,21700,0.00,0.00,0.00,0.00,-0.806,5.723,790.07
2025-05-04 17:15:20.711,21800,0.00,0.00,0.00,0.00,-0.806,5.743,790.07
2025-05-04 17:15:20.810,21900,0.00,0.00,0.00,0.00,-0.806,5.743,802.18
2025-05-04 17:15:20.912,22000,0.00,0.00,0.00,0.00,-1.773,5.740,802.18
2025-05-04 17:15:21.010,22100,0.00,0.00,0.00,0.00,-1.773,5.740,801.39
2025-05-04 17:15:21.112,22200,0.00,0.00,0.00,0.00,-0.949,5.740,801.39
2025-05-04 17:15:21.213,22300,0.00,0.00,0.00,0.00,-0.949,5.716,801.39
2025-05-04 17:15:21.309,22400,0.00,0.00,0.00,0.00,-0.949,5.716,799.22
2025-05-04 17:15:21.411,22500,0.00,0.00,0.00,0.00,-1.307,5.742,799.22
2025-05-04 17:15:21.510,22600,0.00,0.00,0.00,0.00,-1.307,5.742,791.66
2025-05-04 17:15:21.612,22700,0.00,0.00,0.00,0.00,-1.146,5.742,791.66
2025-05-04 17:15:21.710,22800,0.00,0.00,0.00,0.00,-1.146,5.733,791.66
2025-05-04 17:15:21.813,22900,0.00,0.00,0.00,0.00,-1.146,5.733,793.93
2025-05-04 17:15:21.912,23000,0.00,0.00,0.00,0.00,-1.272,5.717,793.93
2025-05-04 17:15:22.012,23100,0.00,0.00,0.00,0.00,-1.272,5.717,796.31
2025-05-04 17:15:22.112,23200,0.00,0.00,0.00,0.00,-0.824,5.717,796.31
2025-05-04 17:15:22.210,23300,0.00,0.00,0.00,0.00,-0.824,5.731,796.31
2025-05-04 17:15:22.312,23400,0.00,0.00,0.00,0.00,-0.824,5.731,794.07
2025-05-04 17:15:22.411,23500,0.00,0.00,0.00,0.00,-1.182,5.738,794.07
2025-05-04 17:15:22.510,23600,0.00,0.00,0.00,0.00,-1.182,5.738,797.99
2025-05-04 17:15:22.611,23700,0.00,0.00,0.00,0.00,-0.860,5.738,797.99
2025-05-04 17:15:22.710,23800,0.00,0.00,0.00,0.00,-0.860,5.727,797.99
2025-05-04 17:15:22.808,23900,0.00,0.00,0.00,0.00,-0.860,5.727,797.75
2025-05-04 17:15:22.911,24000,0.00,0.00,0.00,0.00,-1.218,5.725,797.75
2025-05-04 17:15:23.009,24100,0.00,0.00,0.00,0.00,-1.218,5.725,793.74
2025-05-04 17:15:23.111,24200,0.00,0.00,0.00,0.00,-1.075,5.725,793.74
2025-05-04 17:15:23.210,24300,0.00,0.00,0.00,0.00,-1.075,5.737,793.74
