Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-04 17:26:02.821,10000,480.00,320.00,0.00,0.00,-1.325,20.215,3070.52
2025-05-04 17:26:02.919,10100,640.00,320.00,0.00,0.00,-1.325,20.215,3070.51
2025-05-04 17:26:03.018,10200,480.00,400.00,0.00,0.00,-1.379,20.215,3070.51
2025-05-04 17:26:03.120,10300,640.00,320.00,0.00,0.00,-1.379,20.196,3068.94
2025-05-04 17:26:03.219,10400,480.00,320.00,0.00,0.00,-1.397,20.196,3068.94
2025-05-04 17:26:03.321,10500,480.00,320.00,0.00,0.00,-1.397,20.226,3068.94
2025-05-04 17:26:03.419,10600,480.00,400.00,0.00,0.00,-1.397,20.226,3077.20
2025-05-04 17:26:03.521,10700,640.00,320.00,0.00,0.00,-1.289,20.226,3077.20
2025-05-04 17:26:03.620,10800,720.00,320.00,0.00,0.00,-1.289,20.235,3077.20
2025-05-04 17:26:03.719,10900,640.00,400.00,0.00,0.00,-1.218,20.235,3062.24
2025-05-04 17:26:03.820,11000,480.00,320.00,0.00,0.00,-1.218,20.207,3062.24
2025-05-04 17:26:03.919,11100,480.00,320.00,0.00,0.00,-1.218,20.207,3072.03
2025-05-04 17:26:04.021,11200,640.00,320.00,0.00,0.00,-1.504,20.207,3072.03
2025-05-04 17:26:04.120,11300,480.00,400.00,0.00,0.00,-1.504,20.223,3072.03
2025-05-04 17:26:04.218,11400,560.00,320.00,0.00,0.00,-1.719,20.223,3073.15
2025-05-04 17:26:04.320,11500,720.00,320.00,0.00,0.00,-1.719,20.218,3073.15
2025-05-04 17:26:04.419,11600,480.00,400.00,0.00,0.00,-1.719,20.218,3067.02
2025-05-04 17:26:04.521,11700,560.00,320.00,0.00,0.00,-1.307,20.218,3067.02
2025-05-04 17:26:04.619,11800,480.00,320.00,0.00,0.00,-1.307,20.229,3067.02
2025-05-04 17:26:04.718,11900,640.00,400.00,0.00,0.00,-1.289,20.229,3080.41
2025-05-04 17:26:04.820,12000,480.00,320.00,0.00,0.00,-1.289,20.223,3080.41
2025-05-04 17:26:04.918,12100,720.00,320.00,0.00,0.00,-1.289,20.223,3068.81
2025-05-04 17:26:05.020,12200,640.00,400.00,0.00,0.00,-1.540,20.223,3068.81
2025-05-04 17:26:05.119,12300,480.00,320.00,0.00,0.00,-1.540,20.213,3068.81
2025-05-04 17:26:05.217,12400,480.00,320.00,0.00,0.00,-1.540,20.213,3076.94
2025-05-04 17:26:05.319,12500,560.00,400.00,0.00,0.00,-1.128,20.204,3076.94
2025-05-04 17:26:05.418,12600,480.00,320.00,0.00,0.00,-1.128,20.204,3076.10
2025-05-04 17:26:05.520,12700,560.00,320.00,0.00,0.00,-1.343,20.204,3076.10
2025-05-04 17:26:05.618,12800,640.00,400.00,0.00,0.00,-1.343,20.223,3076.10
2025-05-04 17:26:05.717,12900,640.00,320.00,0.00,0.00,-1.343,20.223,3071.23
2025-05-04 17:26:05.819,13000,480.00,320.00,0.00,0.00,-1.236,20.219,3071.23
2025-05-04 17:26:05.917,13100,480.00,400.00,0.00,0.00,-1.236,20.219,3071.23
2025-05-04 17:26:06.020,13200,560.00,320.00,0.00,0.00,-1.307,20.219,3072.41
2025-05-04 17:26:06.118,13300,640.00,320.00,0.00,0.00,-1.307,20.215,3072.41
2025-05-04 17:26:06.217,13400,480.00,400.00,0.00,0.00,-1.307,20.215,3071.76
2025-05-04 17:26:06.319,13500,480.00,320.00,0.00,0.00,-1.468,20.209,3071.76
2025-05-04 17:26:06.417,13600,720.00,320.00,0.00,0.00,-1.468,20.209,3071.76
2025-05-04 17:26:06.519,13700,640.00,400.00,0.00,0.00,-1.272,20.209,3075.30
2025-05-04 17:26:06.618,13800,880.00,320.00,0.00,0.00,-1.272,20.233,3075.30
2025-05-04 17:26:06.716,13900,560.00,400.00,0.00,0.00,-1.272,20.233,3071.86
2025-05-04 17:26:06.818,14000,560.00,320.00,0.00,0.00,-1.468,20.207,3071.86
2025-05-04 17:26:06.917,14100,480.00,320.00,0.00,0.00,-1.468,20.207,3071.86
2025-05-04 17:26:07.019,14200,560.00,400.00,0.00,0.00,-1.379,20.207,3072.39
2025-05-04 17:26:07.117,14300,560.00,320.00,0.00,0.00,-1.379,20.238,3072.39
2025-05-04 17:26:07.216,14400,560.00,320.00,0.00,0.00,-1.379,20.238,3075.41
2025-05-04 17:26:07.318,14500,560.00,400.00,0.00,0.00,-1.647,20.197,3075.41
2025-05-04 17:26:07.416,14600,560.00,320.00,0.00,0.00,-1.647,20.197,3075.41
2025-05-04 17:26:07.519,14700,640.00,320.00,0.00,0.00,-1.379,20.197,3070.69
2025-05-04 17:26:07.617,14800,560.00,400.00,0.00,0.00,-1.379,20.218,3070.69
2025-05-04 17:26:07.716,14900,480.00,320.00,0.00,0.00,-1.379,20.218,3077.33
2025-05-04 17:26:07.818,15000,560.00,320.00,0.00,0.00,-1.540,20.210,3077.33
2025-05-04 17:26:07.916,15100,720.00,400.00,0.00,0.00,-1.540,20.210,3077.33
2025-05-04 17:26:08.019,15200,560.00,320.00,0.00,0.00,-1.415,20.210,3062.13
2025-05-04 17:26:08.117,15300,640.00,320.00,0.00,0.00,-1.415,20.192,3062.13
2025-05-04 17:26:08.219,15400,560.00,400.00,0.00,0.00,-1.415,20.192,3090.33
2025-05-04 17:26:08.318,15500,480.00,320.00,0.00,0.00,-1.450,20.213,3090.33
2025-05-04 17:26:08.416,15600,720.00,320.00,0.00,0.00,-1.450,20.213,3090.33
2025-05-04 17:26:08.518,15700,560.00,400.00,0.00,0.00,-1.450,20.213,3047.89
2025-05-04 17:26:08.617,15800,560.00,320.00,0.00,0.00,-1.522,20.198,3047.89
2025-05-04 17:26:08.715,15900,480.00,320.00,0.00,0.00,-1.522,20.198,3047.89
2025-05-04 17:26:08.817,16000,720.00,400.00,0.00,0.00,-1.200,20.194,3068.81
2025-05-04 17:26:08.916,16100,640.00,320.00,0.00,0.00,-1.200,20.194,3068.81
2025-05-04 17:26:09.018,16200,560.00,320.00,0.00,0.00,-1.200,20.194,3071.40
2025-05-04 17:26:09.116,16300,640.00,400.00,0.00,0.00,-1.415,20.185,3071.40
2025-05-04 17:26:09.215,16400,480.00,320.00,0.00,0.00,-1.415,20.185,3071.40
2025-05-04 17:26:09.317,16500,800.00,400.00,0.00,0.00,-1.540,20.232,3068.83
2025-05-04 17:26:09.415,16600,560.00,320.00,0.00,0.00,-1.540,20.232,3068.83
2025-05-04 17:26:09.518,16700,480.00,320.00,0.00,0.00,-1.540,20.232,3071.91
2025-05-04 17:26:09.616,16800,480.00,400.00,0.00,0.00,-1.379,20.200,3071.91
2025-05-04 17:26:09.714,16900,720.00,320.00,0.00,0.00,-1.379,20.200,3071.91
2025-05-04 17:26:09.817,17000,560.00,320.00,0.00,0.00,-1.128,20.163,3071.60
2025-05-04 17:26:09.915,17100,560.00,400.00,0.00,0.00,-1.128,20.163,3071.60
2025-05-04 17:26:10.017,17200,480.00,320.00,0.00,0.00,-1.128,20.163,3062.36
2025-05-04 17:26:10.116,17300,560.00,320.00,0.00,0.00,-1.504,20.197,3062.36
2025-05-04 17:26:10.218,17400,480.00,400.00,0.00,0.00,-1.504,20.197,3062.36
2025-05-04 17:26:10.317,17500,640.00,320.00,0.00,0.00,-1.504,20.189,3067.49
2025-05-04 17:26:10.415,17600,560.00,320.00,0.00,0.00,-1.003,20.189,3067.49
2025-05-04 17:26:10.517,17700,640.00,400.00,0.00,0.00,-1.003,20.189,3067.49
2025-05-04 17:26:10.618,17800,640.00,320.00,0.00,0.00,-1.594,20.179,3065.08
2025-05-04 17:26:10.716,17900,480.00,320.00,0.00,0.00,-1.594,20.179,3065.08
2025-05-04 17:26:10.816,18000,480.00,400.00,0.00,0.00,-1.594,20.184,3062.50
2025-05-04 17:26:10.914,18100,480.00,320.00,0.00,0.00,-1.397,20.184,3062.50
2025-05-04 17:26:11.017,18200,480.00,400.00,0.00,0.00,-1.397,20.184,3062.50
2025-05-04 17:26:11.115,18300,560.00,320.00,0.00,0.00,-1.254,20.167,3064.21
2025-05-04 17:26:11.213,18400,720.00,320.00,0.00,0.00,-1.254,20.167,3064.21
2025-05-04 17:26:11.316,18500,560.00,400.00,0.00,0.00,-1.254,20.202,3061.56
2025-05-04 17:26:11.414,18600,640.00,320.00,0.00,0.00,-1.343,20.202,3061.56
2025-05-04 17:26:11.516,18700,560.00,320.00,0.00,0.00,-1.343,20.202,3061.56
2025-05-04 17:26:11.615,18800,720.00,400.00,0.00,0.00,-1.486,20.198,3070.69
2025-05-04 17:26:11.717,18900,480.00,320.00,0.00,0.00,-1.486,20.198,3070.69
2025-05-04 17:26:11.815,19000,480.00,320.00,0.00,0.00,-1.486,20.204,3058.11
2025-05-04 17:26:11.914,19100,560.00,400.00,0.00,0.00,-1.092,20.204,3058.11
2025-05-04 17:26:12.016,19200,640.00,320.00,0.00,0.00,-1.092,20.204,3058.11
2025-05-04 17:26:12.114,19300,640.00,320.00,0.00,0.00,-1.683,20.210,3064.66
2025-05-04 17:26:12.217,19400,640.00,400.00,0.00,0.00,-1.683,20.210,3064.66
2025-05-04 17:26:12.315,19500,720.00,320.00,0.00,0.00,-1.683,20.204,3064.19
2025-05-04 17:26:12.413,19600,480.00,320.00,0.00,0.00,-1.361,20.204,3064.19
2025-05-04 17:26:12.516,19700,720.00,400.00,0.00,0.00,-1.361,20.204,3064.19
2025-05-04 17:26:12.614,19800,640.00,320.00,0.00,0.00,-1.361,20.186,3063.97
2025-05-04 17:26:12.712,19900,640.00,400.00,0.00,0.00,-1.397,20.186,3063.97
2025-05-04 17:26:12.815,20000,560.00,320.00,0.00,0.00,-1.397,20.191,3070.00
2025-05-04 17:26:12.913,20100,480.00,320.00,0.00,0.00,-1.486,20.191,3070.00
2025-05-04 17:26:13.015,20200,560.00,400.00,0.00,0.00,-1.486,20.191,3070.00
2025-05-04 17:26:13.114,20300,480.00,320.00,0.00,0.00,-1.486,20.190,3060.98
2025-05-04 17:26:13.212,20400,560.00,320.00,0.00,0.00,-1.343,20.190,3060.98
2025-05-04 17:26:13.314,20500,480.00,400.00,0.00,0.00,-1.343,20.215,3060.98
2025-05-04 17:26:13.413,20600,720.00,320.00,0.00,0.00,-1.558,20.215,3064.60
2025-05-04 17:26:13.515,20700,480.00,320.00,0.00,0.00,-1.558,20.215,3064.60
2025-05-04 17:26:13.613,20800,480.00,400.00,0.00,0.00,-1.558,20.184,3062.71
2025-05-04 17:26:13.716,20900,480.00,320.00,0.00,0.00,-1.486,20.184,3062.71
2025-05-04 17:26:13.814,21000,720.00,320.00,0.00,0.00,-1.486,20.186,3062.71
2025-05-04 17:26:13.912,21100,480.00,400.00,0.00,0.00,-1.218,20.186,3064.45
2025-05-04 17:26:14.015,21200,560.00,320.00,0.00,0.00,-1.218,20.186,3064.45
2025-05-04 17:26:14.113,21300,480.00,320.00,0.00,0.00,-1.218,20.172,3062.05
2025-05-04 17:26:14.215,21400,640.00,400.00,0.00,0.00,-1.665,20.172,3062.05
2025-05-04 17:26:14.314,21500,560.00,320.00,0.00,0.00,-1.665,20.225,3062.05
2025-05-04 17:26:14.412,21600,480.00,320.00,0.00,0.00,-1.182,20.225,3065.48
2025-05-04 17:26:14.514,21700,560.00,400.00,0.00,0.00,-1.182,20.225,3065.48
2025-05-04 17:26:14.613,21800,560.00,320.00,0.00,0.00,-1.182,20.197,3065.90
2025-05-04 17:26:14.711,21900,560.00,400.00,0.00,0.00,-1.701,20.197,3065.90
2025-05-04 17:26:14.813,22000,720.00,320.00,0.00,0.00,-1.701,20.196,3065.90
2025-05-04 17:26:14.912,22100,800.00,320.00,0.00,0.00,-1.701,20.196,3067.24
2025-05-04 17:26:15.014,22200,480.00,400.00,0.00,0.00,-1.146,20.196,3067.24
2025-05-04 17:26:15.113,22300,480.00,320.00,0.00,0.00,-1.146,20.197,3064.94
2025-05-04 17:26:15.211,22400,480.00,320.00,0.00,0.00,-1.665,20.197,3064.94
2025-05-04 17:26:15.313,22500,560.00,400.00,0.00,0.00,-1.665,20.203,3064.94
2025-05-04 17:26:15.412,22600,560.00,320.00,0.00,0.00,-1.665,20.203,3063.53
2025-05-04 17:26:15.514,22700,640.00,320.00,0.00,0.00,-1.289,20.203,3063.53
2025-05-04 17:26:15.613,22800,480.00,400.00,0.00,0.00,-1.289,20.172,3063.53
2025-05-04 17:26:15.715,22900,960.00,320.00,0.00,0.00,-1.289,20.172,3068.01
2025-05-04 17:26:15.813,23000,480.00,400.00,0.00,0.00,-1.289,20.191,3068.01
2025-05-04 17:26:15.911,23100,640.00,320.00,0.00,0.00,-1.289,20.191,3064.76
2025-05-04 17:26:16.014,23200,640.00,320.00,0.00,0.00,-1.272,20.191,3064.76
2025-05-04 17:26:16.112,23300,720.00,400.00,0.00,0.00,-1.272,20.212,3064.76
2025-05-04 17:26:16.215,23400,480.00,320.00,0.00,0.00,-1.504,20.212,3061.87
2025-05-04 17:26:16.313,23500,480.00,320.00,0.00,0.00,-1.504,20.180,3061.87
2025-05-04 17:26:16.411,23600,560.00,400.00,0.00,0.00,-1.504,20.180,3057.63
2025-05-04 17:26:16.513,23700,560.00,320.00,0.00,0.00,-1.254,20.180,3057.63
2025-05-04 17:26:16.612,23800,640.00,320.00,0.00,0.00,-1.254,20.200,3057.63
2025-05-04 17:26:16.710,23900,480.00,400.00,0.00,0.00,-1.272,20.200,3064.36
2025-05-04 17:26:16.812,24000,560.00,320.00,0.00,0.00,-1.272,20.185,3064.36
2025-05-04 17:26:16.911,24100,560.00,400.00,0.00,0.00,-1.272,20.185,3061.43
2025-05-04 17:26:17.013,24200,480.00,320.00,0.00,0.00,-1.289,20.185,3061.43
2025-05-04 17:26:17.111,24300,800.00,320.00,0.00,0.00,-1.289,20.191,3061.43
2025-05-04 17:26:17.214,24400,560.00,400.00,0.00,0.00,-1.415,20.191,3062.86
2025-05-04 17:26:17.312,24500,560.00,320.00,0.00,0.00,-1.415,20.167,3062.86
2025-05-04 17:26:17.410,24600,640.00,320.00,0.00,0.00,-1.415,20.167,3074.74
2025-05-04 17:26:17.513,24700,560.00,400.00,0.00,0.00,-1.218,20.167,3074.74
2025-05-04 17:26:17.611,24800,480.00,320.00,0.00,0.00,-1.218,20.235,3074.74
2025-05-04 17:26:17.713,24900,480.00,320.00,0.00,0.00,-1.218,20.235,3049.97
2025-05-04 17:26:17.812,25000,720.00,400.00,0.00,0.00,-1.254,20.210,3049.97
2025-05-04 17:26:17.910,25100,480.00,320.00,0.00,0.00,-1.254,20.210,3049.97
2025-05-04 17:26:18.012,25200,480.00,320.00,0.00,0.00,-1.379,20.210,3072.54
2025-05-04 17:26:18.111,25300,640.00,400.00,0.00,0.00,-1.379,20.190,3072.54
2025-05-04 17:26:18.213,25400,640.00,320.00,0.00,0.00,-1.379,20.190,3059.00
2025-05-04 17:26:18.311,25500,560.00,320.00,0.00,0.00,-1.075,20.213,3059.00
2025-05-04 17:26:18.410,25600,480.00,400.00,0.00,0.00,-1.075,20.213,3059.00
2025-05-04 17:26:18.512,25700,640.00,400.00,0.00,0.00,-1.307,20.213,3068.39
2025-05-04 17:26:18.610,25800,560.00,320.00,0.00,0.00,-1.307,20.191,3068.39
2025-05-04 17:26:18.709,25900,560.00,400.00,0.00,0.00,-1.307,20.191,3071.37
2025-05-04 17:26:18.812,26000,640.00,320.00,0.00,0.00,-1.218,20.227,3071.37
2025-05-04 17:26:18.910,26100,640.00,320.00,0.00,0.00,-1.218,20.227,3071.37
2025-05-04 17:26:19.012,26200,480.00,400.00,0.00,0.00,-1.182,20.227,3062.31
2025-05-04 17:26:19.110,26300,480.00,320.00,0.00,0.00,-1.182,20.196,3062.31
2025-05-04 17:26:19.213,26400,640.00,400.00,0.00,0.00,-1.182,20.196,3075.71
2025-05-04 17:26:19.311,26500,480.00,320.00,0.00,0.00,-1.486,20.207,3075.71
2025-05-04 17:26:19.409,26600,480.00,320.00,0.00,0.00,-1.486,20.207,3075.71
2025-05-04 17:26:19.513,26700,720.00,400.00,0.00,0.00,-1.504,20.185,3069.78
2025-05-04 17:26:19.610,26800,480.00,320.00,0.00,0.00,-1.504,20.185,3069.78
2025-05-04 17:26:19.712,26900,640.00,320.00,0.00,0.00,-1.504,20.185,3063.63
2025-05-04 17:26:19.810,27000,480.00,400.00,0.00,0.00,-1.236,20.226,3063.63
2025-05-04 17:26:19.909,27100,560.00,320.00,0.00,0.00,-1.236,20.226,3063.63
2025-05-04 17:26:20.011,27200,560.00,320.00,0.00,0.00,-1.236,20.226,3065.37
2025-05-04 17:26:20.109,27300,560.00,400.00,0.00,0.00,-1.558,20.184,3065.37
2025-05-04 17:26:20.212,27400,480.00,320.00,0.00,0.00,-1.558,20.184,3072.74
2025-05-04 17:26:20.310,27500,560.00,320.00,0.00,0.00,-1.397,20.221,3072.74
2025-05-04 17:26:20.412,27600,720.00,400.00,0.00,0.00,-1.397,20.221,3072.74
2025-05-04 17:26:20.511,27700,560.00,320.00,0.00,0.00,-1.397,20.221,3074.59
2025-05-04 17:26:20.609,27800,640.00,400.00,0.00,0.00,-1.683,20.192,3074.59
2025-05-04 17:26:20.712,27900,560.00,320.00,0.00,0.00,-1.683,20.192,3074.59
