Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 23:18:52.831,11100,320.00,640.00,0.00,0.00
2025-05-03 23:18:52.930,11200,320.00,480.00,0.00,0.00
2025-05-03 23:18:53.031,11300,400.00,880.00,0.00,0.00
2025-05-03 23:18:53.129,11400,320.00,560.00,0.00,0.00
2025-05-03 23:18:53.231,11500,320.00,560.00,0.00,0.00
2025-05-03 23:18:53.336,11600,400.00,560.00,0.00,0.00
2025-05-03 23:18:53.428,11700,320.00,640.00,0.00,0.00
2025-05-03 23:18:53.531,11800,320.00,480.00,0.00,0.00
2025-05-03 23:18:53.631,11900,400.00,480.00,0.00,0.00
2025-05-03 23:18:53.727,12000,320.00,720.00,0.00,0.00
2025-05-03 23:18:53.832,12100,320.00,720.00,0.00,0.00
2025-05-03 23:18:53.928,12200,400.00,720.00,0.00,0.00
2025-05-03 23:18:54.031,12300,320.00,480.00,0.00,0.00
2025-05-03 23:18:54.134,12400,320.00,480.00,0.00,0.00
2025-05-03 23:18:54.233,12500,400.00,640.00,0.00,0.00
2025-05-03 23:18:54.330,12600,320.00,560.00,0.00,0.00
2025-05-03 23:18:54.429,12700,320.00,720.00,0.00,0.00
2025-05-03 23:18:54.531,12800,400.00,720.00,0.00,0.00
2025-05-03 23:18:54.629,12900,320.00,560.00,0.00,0.00
2025-05-03 23:18:54.731,13000,320.00,720.00,0.00,0.00
2025-05-03 23:18:54.829,13100,400.00,560.00,0.00,0.00
2025-05-03 23:18:54.929,13200,320.00,640.00,0.00,0.00
2025-05-03 23:18:55.031,13300,320.00,800.00,0.00,0.00
2025-05-03 23:18:55.128,13400,400.00,640.00,0.00,0.00
2025-05-03 23:18:55.228,13500,320.00,640.00,0.00,0.00
2025-05-03 23:18:55.331,13600,400.00,480.00,0.00,0.00
2025-05-03 23:18:55.427,13700,320.00,480.00,0.00,0.00
2025-05-03 23:18:55.530,13800,320.00,480.00,0.00,0.00
