Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 23:01:35.554,3400,80.00,80.00,0.00,0.00
2025-05-03 23:01:35.647,3500,0.00,0.00,0.00,0.00
2025-05-03 23:01:35.753,3600,80.00,0.00,0.00,0.00
2025-05-03 23:01:35.848,3700,80.00,0.00,0.00,0.00
2025-05-03 23:01:35.951,3800,80.00,0.00,0.00,0.00
2025-05-03 23:01:36.050,3900,80.00,80.00,0.00,0.00
2025-05-03 23:01:36.148,4000,0.00,0.00,0.00,0.00
2025-05-03 23:01:36.250,4100,80.00,80.00,0.00,0.00
2025-05-03 23:01:36.348,4200,80.00,0.00,0.00,0.00
2025-05-03 23:01:36.453,4300,80.00,0.00,0.00,0.00
2025-05-03 23:01:36.555,4400,80.00,80.00,0.00,0.00
2025-05-03 23:01:36.652,4500,80.00,0.00,0.00,0.00
2025-05-03 23:01:36.751,4600,80.00,80.00,0.00,0.00
2025-05-03 23:01:36.850,4700,80.00,0.00,0.00,0.00
2025-05-03 23:01:36.952,4800,80.00,80.00,0.00,0.00
2025-05-03 23:01:37.052,4900,160.00,0.00,0.00,0.00
2025-05-03 23:01:37.151,5000,80.00,80.00,0.00,0.00
2025-05-03 23:01:37.250,5100,80.00,80.00,0.00,0.00
2025-05-03 23:01:37.352,5200,80.00,80.00,0.00,0.00
2025-05-03 23:01:37.450,5300,160.00,0.00,0.00,0.00
2025-05-03 23:01:37.555,5400,80.00,80.00,0.00,0.00
2025-05-03 23:01:37.651,5500,80.00,80.00,0.00,0.00
2025-05-03 23:01:37.749,5600,80.00,0.00,0.00,0.00
2025-05-03 23:01:37.852,5700,160.00,80.00,0.00,0.00
2025-05-03 23:01:37.950,5800,80.00,80.00,0.00,0.00
2025-05-03 23:01:38.048,5900,160.00,0.00,0.00,0.00
2025-05-03 23:01:38.151,6000,80.00,80.00,0.00,0.00
2025-05-03 23:01:38.250,6100,80.00,80.00,0.00,0.00
2025-05-03 23:01:38.351,6200,160.00,80.00,0.00,0.00
2025-05-03 23:01:38.449,6300,80.00,0.00,0.00,0.00
2025-05-03 23:01:38.551,6400,160.00,80.00,0.00,0.00
2025-05-03 23:01:38.651,6500,80.00,80.00,0.00,0.00
2025-05-03 23:01:38.753,6600,160.00,80.00,0.00,0.00
2025-05-03 23:01:38.851,6700,160.00,0.00,0.00,0.00
2025-05-03 23:01:38.949,6800,80.00,80.00,0.00,0.00
2025-05-03 23:01:39.051,6900,160.00,80.00,0.00,0.00
2025-05-03 23:01:39.150,7000,160.00,160.00,0.00,0.00
2025-05-03 23:01:39.250,7100,80.00,0.00,0.00,0.00
2025-05-03 23:01:39.354,7200,160.00,80.00,0.00,0.00
2025-05-03 23:01:39.449,7300,160.00,80.00,0.00,0.00
2025-05-03 23:01:39.552,7400,80.00,80.00,0.00,0.00
2025-05-03 23:01:39.649,7500,160.00,80.00,0.00,0.00
2025-05-03 23:01:39.749,7600,160.00,0.00,0.00,0.00
2025-05-03 23:01:39.850,7700,160.00,160.00,0.00,0.00
2025-05-03 23:01:39.948,7800,160.00,80.00,0.00,0.00
2025-05-03 23:01:40.048,7900,80.00,80.00,0.00,0.00
2025-05-03 23:01:40.149,8000,160.00,0.00,0.00,0.00
2025-05-03 23:01:40.251,8100,160.00,80.00,0.00,0.00
2025-05-03 23:01:40.352,8200,160.00,80.00,0.00,0.00
2025-05-03 23:01:40.452,8300,160.00,160.00,0.00,0.00
2025-05-03 23:01:40.554,8400,160.00,240.00,0.00,0.00
2025-05-03 23:01:40.649,8500,160.00,80.00,0.00,0.00
2025-05-03 23:01:40.751,8600,160.00,80.00,0.00,0.00
2025-05-03 23:01:40.849,8700,160.00,80.00,0.00,0.00
2025-05-03 23:01:40.948,8800,160.00,80.00,0.00,0.00
2025-05-03 23:01:41.052,8900,160.00,80.00,0.00,0.00
2025-05-03 23:01:41.149,9000,240.00,0.00,0.00,0.00
2025-05-03 23:01:41.251,9100,160.00,80.00,0.00,0.00
2025-05-03 23:01:41.350,9200,160.00,80.00,0.00,0.00
2025-05-03 23:01:41.452,9300,160.00,80.00,0.00,0.00
2025-05-03 23:01:41.552,9400,160.00,160.00,0.00,0.00
2025-05-03 23:01:41.652,9500,240.00,160.00,0.00,0.00
2025-05-03 23:01:41.749,9600,160.00,0.00,0.00,0.00
2025-05-03 23:01:41.849,9700,160.00,80.00,0.00,0.00
2025-05-03 23:01:41.947,9800,240.00,80.00,0.00,0.00
2025-05-03 23:01:42.050,9900,160.00,80.00,0.00,0.00
2025-05-03 23:01:42.154,10000,160.00,80.00,0.00,0.00
2025-05-03 23:01:42.254,10100,240.00,160.00,0.00,0.00
2025-05-03 23:01:42.348,10200,160.00,80.00,0.00,0.00
2025-05-03 23:01:42.448,10300,240.00,0.00,0.00,0.00
2025-05-03 23:01:42.549,10400,160.00,80.00,0.00,0.00
2025-05-03 23:01:42.648,10500,240.00,80.00,0.00,0.00
2025-05-03 23:01:42.759,10600,240.00,80.00,0.00,0.00
2025-05-03 23:01:42.850,10700,160.00,80.00,0.00,0.00
2025-05-03 23:01:42.947,10800,240.00,0.00,0.00,0.00
2025-05-03 23:01:43.050,10900,240.00,80.00,0.00,0.00
2025-05-03 23:01:43.151,11000,160.00,80.00,0.00,0.00
2025-05-03 23:01:43.253,11100,240.00,80.00,0.00,0.00
2025-05-03 23:01:43.351,11200,240.00,0.00,0.00,0.00
2025-05-03 23:01:43.455,11300,240.00,80.00,0.00,0.00
2025-05-03 23:01:43.550,11400,240.00,80.00,0.00,0.00
2025-05-03 23:01:43.656,11500,240.00,160.00,0.00,0.00
2025-05-03 23:01:43.749,11600,240.00,0.00,0.00,0.00
2025-05-03 23:01:43.847,11700,240.00,80.00,0.00,0.00
2025-05-03 23:01:43.951,11800,240.00,80.00,0.00,0.00
2025-05-03 23:01:44.048,11900,240.00,80.00,0.00,0.00
2025-05-03 23:01:44.147,12000,240.00,0.00,0.00,0.00
2025-05-03 23:01:44.249,12100,240.00,80.00,0.00,0.00
2025-05-03 23:01:44.349,12200,240.00,80.00,0.00,0.00
2025-05-03 23:01:44.447,12300,320.00,0.00,0.00,0.00
2025-05-03 23:01:44.548,12400,240.00,80.00,0.00,0.00
2025-05-03 23:01:44.650,12500,240.00,80.00,0.00,0.00
2025-05-03 23:01:44.751,12600,320.00,80.00,0.00,0.00
2025-05-03 23:01:44.848,12700,240.00,0.00,0.00,0.00
2025-05-03 23:01:44.949,12800,240.00,80.00,0.00,0.00
2025-05-03 23:01:45.048,12900,320.00,80.00,0.00,0.00
2025-05-03 23:01:45.151,13000,320.00,80.00,0.00,0.00
2025-05-03 23:01:45.248,13100,240.00,80.00,0.00,0.00
2025-05-03 23:01:45.347,13200,320.00,80.00,0.00,0.00
2025-05-03 23:01:45.449,13300,240.00,80.00,0.00,0.00
2025-05-03 23:01:45.547,13400,320.00,0.00,0.00,0.00
2025-05-03 23:01:45.650,13500,320.00,80.00,0.00,0.00
2025-05-03 23:01:45.750,13600,320.00,80.00,0.00,0.00
2025-05-03 23:01:45.848,13700,320.00,0.00,0.00,0.00
2025-05-03 23:01:45.949,13800,320.00,80.00,0.00,0.00
2025-05-03 23:01:46.049,13900,320.00,80.00,0.00,0.00
2025-05-03 23:01:46.148,14000,320.00,80.00,0.00,0.00
2025-05-03 23:01:46.253,14100,320.00,80.00,0.00,0.00
2025-05-03 23:01:46.347,14200,320.00,80.00,0.00,0.00
2025-05-03 23:01:46.449,14300,320.00,80.00,0.00,0.00
2025-05-03 23:01:46.548,14400,320.00,80.00,0.00,0.00
2025-05-03 23:01:46.645,14500,320.00,0.00,0.00,0.00
2025-05-03 23:01:46.748,14600,320.00,80.00,0.00,0.00
2025-05-03 23:01:46.846,14700,320.00,80.00,0.00,0.00
2025-05-03 23:01:46.950,14800,400.00,160.00,0.00,0.00
2025-05-03 23:01:47.049,14900,320.00,0.00,0.00,0.00
2025-05-03 23:01:47.149,15000,320.00,80.00,0.00,0.00
2025-05-03 23:01:47.249,15100,400.00,80.00,0.00,0.00
2025-05-03 23:01:47.350,15200,320.00,240.00,0.00,0.00
2025-05-03 23:01:47.448,15300,320.00,0.00,0.00,0.00
2025-05-03 23:01:47.547,15400,400.00,80.00,0.00,0.00
2025-05-03 23:01:47.649,15500,320.00,80.00,0.00,0.00
2025-05-03 23:01:47.748,15600,320.00,80.00,0.00,0.00
2025-05-03 23:01:47.849,15700,400.00,160.00,0.00,0.00
2025-05-03 23:01:47.948,15800,320.00,80.00,0.00,0.00
2025-05-03 23:01:48.049,15900,400.00,80.00,0.00,0.00
2025-05-03 23:01:48.145,16000,320.00,80.00,0.00,0.00
2025-05-03 23:01:48.249,16100,320.00,80.00,0.00,0.00
2025-05-03 23:01:48.349,16200,400.00,160.00,0.00,0.00
2025-05-03 23:01:48.448,16300,320.00,80.00,0.00,0.00
2025-05-03 23:01:48.546,16400,400.00,80.00,0.00,0.00
2025-05-03 23:01:48.648,16500,320.00,80.00,0.00,0.00
2025-05-03 23:01:48.747,16600,400.00,80.00,0.00,0.00
2025-05-03 23:01:48.845,16700,400.00,0.00,0.00,0.00
2025-05-03 23:01:48.948,16800,320.00,80.00,0.00,0.00
2025-05-03 23:01:49.045,16900,400.00,80.00,0.00,0.00
2025-05-03 23:01:49.150,17000,320.00,80.00,0.00,0.00
2025-05-03 23:01:49.246,17100,400.00,80.00,0.00,0.00
2025-05-03 23:01:49.345,17200,320.00,80.00,0.00,0.00
2025-05-03 23:01:49.450,17300,400.00,80.00,0.00,0.00
2025-05-03 23:01:49.546,17400,400.00,80.00,0.00,0.00
2025-05-03 23:01:49.651,17500,320.00,80.00,0.00,0.00
2025-05-03 23:01:49.746,17600,400.00,80.00,0.00,0.00
2025-05-03 23:01:49.848,17700,400.00,160.00,0.00,0.00
2025-05-03 23:01:49.946,17800,320.00,80.00,0.00,0.00
2025-05-03 23:01:50.048,17900,400.00,80.00,0.00,0.00
2025-05-03 23:01:50.147,18000,400.00,80.00,0.00,0.00
2025-05-03 23:01:50.245,18100,320.00,80.00,0.00,0.00
2025-05-03 23:01:50.344,18200,400.00,80.00,0.00,0.00
2025-05-03 23:01:50.447,18300,400.00,0.00,0.00,0.00
2025-05-03 23:01:50.545,18400,320.00,80.00,0.00,0.00
2025-05-03 23:01:50.647,18500,400.00,160.00,0.00,0.00
2025-05-03 23:01:50.745,18600,400.00,80.00,0.00,0.00
2025-05-03 23:01:50.846,18700,400.00,80.00,0.00,0.00
2025-05-03 23:01:50.948,18800,320.00,80.00,0.00,0.00
2025-05-03 23:01:51.045,18900,400.00,0.00,0.00,0.00
2025-05-03 23:01:51.146,19000,400.00,80.00,0.00,0.00
2025-05-03 23:01:51.249,19100,400.00,80.00,0.00,0.00
2025-05-03 23:01:51.345,19200,320.00,80.00,0.00,0.00
2025-05-03 23:01:51.446,19300,400.00,80.00,0.00,0.00
2025-05-03 23:01:51.545,19400,400.00,80.00,0.00,0.00
2025-05-03 23:01:51.647,19500,400.00,80.00,0.00,0.00
2025-05-03 23:01:51.746,19600,400.00,0.00,0.00,0.00
2025-05-03 23:01:51.845,19700,320.00,80.00,0.00,0.00
2025-05-03 23:01:51.945,19800,400.00,80.00,0.00,0.00
2025-05-03 23:01:52.045,19900,400.00,80.00,0.00,0.00
2025-05-03 23:01:52.147,20000,400.00,240.00,0.00,0.00
2025-05-03 23:01:52.244,20100,400.00,160.00,0.00,0.00
2025-05-03 23:01:52.343,20200,400.00,80.00,0.00,0.00
2025-05-03 23:01:52.445,20300,320.00,0.00,0.00,0.00
2025-05-03 23:01:52.543,20400,400.00,80.00,0.00,0.00
2025-05-03 23:01:52.646,20500,400.00,160.00,0.00,0.00
2025-05-03 23:01:52.747,20600,400.00,80.00,0.00,0.00
2025-05-03 23:01:52.845,20700,400.00,80.00,0.00,0.00
2025-05-03 23:01:52.945,20800,400.00,80.00,0.00,0.00
2025-05-03 23:01:53.043,20900,400.00,80.00,0.00,0.00
2025-05-03 23:01:53.147,21000,320.00,80.00,0.00,0.00
2025-05-03 23:01:53.243,21100,400.00,80.00,0.00,0.00
2025-05-03 23:01:53.346,21200,400.00,80.00,0.00,0.00
2025-05-03 23:01:53.445,21300,400.00,80.00,0.00,0.00
2025-05-03 23:01:53.543,21400,400.00,80.00,0.00,0.00
2025-05-03 23:01:53.645,21500,400.00,80.00,0.00,0.00
2025-05-03 23:01:53.744,21600,400.00,160.00,0.00,0.00
2025-05-03 23:01:53.842,21700,400.00,80.00,0.00,0.00
2025-05-03 23:01:53.944,21800,400.00,0.00,0.00,0.00
2025-05-03 23:01:54.043,21900,400.00,80.00,0.00,0.00
2025-05-03 23:01:54.144,22000,320.00,80.00,0.00,0.00
2025-05-03 23:01:54.243,22100,400.00,80.00,0.00,0.00
2025-05-03 23:01:54.341,22200,400.00,80.00,0.00,0.00
2025-05-03 23:01:54.444,22300,400.00,80.00,0.00,0.00
2025-05-03 23:01:54.542,22400,400.00,80.00,0.00,0.00
2025-05-03 23:01:54.646,22500,400.00,240.00,0.00,0.00
2025-05-03 23:01:54.744,22600,400.00,0.00,0.00,0.00
2025-05-03 23:01:54.841,22700,400.00,80.00,0.00,0.00
2025-05-03 23:01:54.944,22800,400.00,80.00,0.00,0.00
2025-05-03 23:01:55.043,22900,480.00,80.00,0.00,0.00
2025-05-03 23:01:55.144,23000,400.00,80.00,0.00,0.00
2025-05-03 23:01:55.242,23100,400.00,80.00,0.00,0.00
2025-05-03 23:01:55.346,23200,320.00,80.00,0.00,0.00
2025-05-03 23:01:55.443,23300,400.00,80.00,0.00,0.00
2025-05-03 23:01:55.541,23400,400.00,80.00,0.00,0.00
2025-05-03 23:01:55.639,23500,400.00,0.00,0.00,0.00
2025-05-03 23:01:55.743,23600,400.00,80.00,0.00,0.00
2025-05-03 23:01:55.845,23700,400.00,240.00,0.00,0.00
2025-05-03 23:01:55.943,23800,400.00,80.00,0.00,0.00
2025-05-03 23:01:56.041,23900,400.00,80.00,0.00,0.00
2025-05-03 23:01:56.144,24000,400.00,80.00,0.00,0.00
2025-05-03 23:01:56.246,24100,400.00,80.00,0.00,0.00
2025-05-03 23:01:56.341,24200,400.00,80.00,0.00,0.00
2025-05-03 23:01:56.443,24300,400.00,80.00,0.00,0.00
2025-05-03 23:01:56.541,24400,400.00,80.00,0.00,0.00
2025-05-03 23:01:56.643,24500,400.00,80.00,0.00,0.00
2025-05-03 23:01:56.743,24600,400.00,80.00,0.00,0.00
2025-05-03 23:01:56.840,24700,400.00,0.00,0.00,0.00
2025-05-03 23:01:56.945,24800,400.00,80.00,0.00,0.00
2025-05-03 23:01:57.041,24900,400.00,80.00,0.00,0.00
2025-05-03 23:01:57.143,25000,400.00,80.00,0.00,0.00
2025-05-03 23:01:57.243,25100,400.00,80.00,0.00,0.00
2025-05-03 23:01:57.343,25200,400.00,80.00,0.00,0.00
2025-05-03 23:01:57.442,25300,400.00,80.00,0.00,0.00
2025-05-03 23:01:57.544,25400,400.00,160.00,0.00,0.00
2025-05-03 23:01:57.642,25500,400.00,80.00,0.00,0.00
2025-05-03 23:01:57.742,25600,320.00,80.00,0.00,0.00
2025-05-03 23:01:57.841,25700,400.00,80.00,0.00,0.00
2025-05-03 23:01:57.942,25800,400.00,80.00,0.00,0.00
2025-05-03 23:01:58.040,25900,400.00,80.00,0.00,0.00
2025-05-03 23:01:58.139,26000,400.00,0.00,0.00,0.00
2025-05-03 23:01:58.241,26100,400.00,80.00,0.00,0.00
2025-05-03 23:01:58.341,26200,400.00,80.00,0.00,0.00
2025-05-03 23:01:58.441,26300,400.00,80.00,0.00,0.00
2025-05-03 23:01:58.541,26400,400.00,80.00,0.00,0.00
2025-05-03 23:01:58.642,26500,400.00,80.00,0.00,0.00
2025-05-03 23:01:58.742,26600,400.00,80.00,0.00,0.00
2025-05-03 23:01:58.843,26700,400.00,80.00,0.00,0.00
2025-05-03 23:01:58.941,26800,400.00,80.00,0.00,0.00
2025-05-03 23:01:59.043,26900,400.00,160.00,0.00,0.00
2025-05-03 23:01:59.143,27000,400.00,80.00,0.00,0.00
2025-05-03 23:01:59.240,27100,400.00,0.00,0.00,0.00
2025-05-03 23:01:59.344,27200,400.00,160.00,0.00,0.00
2025-05-03 23:01:59.442,27300,400.00,80.00,0.00,0.00
2025-05-03 23:01:59.539,27400,400.00,80.00,0.00,0.00
2025-05-03 23:01:59.641,27500,400.00,80.00,0.00,0.00
2025-05-03 23:01:59.739,27600,400.00,80.00,0.00,0.00
2025-05-03 23:01:59.838,27700,400.00,80.00,0.00,0.00
2025-05-03 23:01:59.940,27800,400.00,80.00,0.00,0.00
